40,-67,17,10,70,25,-29,-53,65,2013186,2,4,squat
71,-67,27,18,65,16,-48,-24,61,2013498,2,4,squat
78,-29,54,21,59,10,-3,-7,14,2013810,2,4,squat
82,-59,34,19,63,12,46,20,-71,2014122,2,4,squat
40,-75,0,10,69,22,42,3,-93,2014434,2,4,squat
18,-101,-11,6,70,27,5,1,-9,2014746,2,4,squat
20,-97,-16,6,70,27,-1,-11,9,2015058,2,4,squat
44,-80,-3,12,69,22,-66,-29,82,2015370,2,4,squat
78,-79,40,19,64,16,-52,-19,48,2015682,2,4,squat
82,-28,53,21,59,10,-1,-2,18,2015994,2,4,squat
78,-47,41,20,61,13,37,18,-69,2016306,2,4,squat
34,-73,0,11,69,24,38,10,-91,2016618,2,4,squat
23,-99,-12,6,70,27,5,-10,2,2016930,2,4,squat
40,-88,-5,7,71,27,1,-13,15,2017242,2,4,squat
49,-98,2,14,68,22,-44,-18,76,2017554,2,4,squat
84,-25,40,19,62,13,-63,-27,53,2017866,2,4,squat
100,-31,61,21,58,10,12,9,-4,2018178,2,4,squat
66,-69,19,19,63,14,61,38,-92,2018490,2,4,squat
47,-81,8,8,71,24,36,34,-56,2018802,2,4,squat
34,-100,-9,6,71,26,-1,7,4,2019114,2,4,squat
44,-83,28,8,70,27,-26,-63,91,2019426,2,4,squat
65,-53,15,17,65,16,-65,-39,71,2019738,2,4,squat
88,-46,43,21,58,10,23,-4,43,2020050,2,4,squat
93,-49,49,21,59,12,36,22,-66,2020362,2,4,squat
42,-66,0,14,68,21,44,22,-102,2020674,2,4,squat
35,-96,-16,6,71,26,5,-3,-10,2020986,2,4,squat
24,-95,-14,6,70,26,-3,2,4,2021298,2,4,squat
41,-62,-4,11,69,25,-77,43,78,2021610,2,4,squat
79,-76,26,18,64,16,-38,-25,59,2021922,2,4,squat
87,-47,47,21,58,9,-16,-10,33,2022234,2,4,squat
85,-47,42,20,60,12,40,21,-71,2022546,2,4,squat
49,-74,0,13,67,22,62,22,-102,2022858,2,4,squat
12,-97,-17,7,70,25,3,-9,-3,2023170,2,4,squat
24,-101,-11,7,70,26,2,-4,0,2023482,2,4,squat
33,-71,-22,11,69,23,-61,-2,93,2023794,2,4,squat
80,-44,32,19,62,14,-44,-25,64,2024106,2,4,squat
97,-27,66,21,57,9,-5,1,10,2024418,2,4,squat
75,-56,29,20,62,12,47,23,-81,2024730,2,4,squat
31,-60,-3,12,69,23,26,6,-98,2025042,2,4,squat
18,-99,-19,6,71,26,-3,9,2,2025354,2,4,squat
28,-97,-13,6,71,27,-2,5,6,2025666,2,4,squat
53,-87,-34,12,69,24,-54,-20,88,2025978,2,4,squat
87,-52,43,20,63,12,-22,-9,70,2026290,2,4,squat
100,-35,55,22,57,9,15,8,-20,2026602,2,4,squat
66,-69,12,18,64,16,53,49,-85,2026914,2,4,squat
33,-88,4,8,70,25,31,39,-50,2027226,2,4,squat
30,-97,-16,7,70,26,-2,2,4,2027538,2,4,squat
29,-96,-13,7,70,27,1,-4,8,2027850,2,4,squat
44,-76,-12,14,68,23,-92,-15,92,2028162,2,4,squat
81,-47,27,20,60,12,-9,-26,66,2028474,2,4,squat
98,-31,57,22,57,9,26,17,-29,2028786,2,4,squat
67,-76,11,19,65,16,48,49,-88,2029098,2,4,squat
51,-95,-6,9,70,25,16,33,-32,2029410,2,4,squat
20,-98,-12,7,71,27,4,6,-4,2029722,2,4,squat
38,-92,-1,8,70,25,-11,-21,46,2030034,2,4,squat
64,-79,4,16,67,19,-53,-39,83,2030346,2,4,squat
89,-20,58,21,59,11,-2,-22,51,2030658,2,4,squat
93,-33,49,22,57,9,30,21,-44,2030970,2,4,squat
62,-74,3,18,65,17,62,50,-87,2031282,2,4,squat
6,-79,-15,8,70,26,-22,28,-17,2031594,2,4,squat
21,-97,-20,7,70,27,3,-1,-1,2031906,2,4,squat
49,-84,-1,8,69,26,-15,-13,47,2032218,2,4,squat
59,-69,5,17,66,18,-61,-41,80,2032530,2,4,squat
85,-16,35,20,59,12,-38,-25,42,2032842,2,4,squat
88,-42,52,21,59,11,35,20,-54,2033154,2,4,squat
54,-93,0,17,66,19,72,59,-93,2033466,2,4,squat
43,-86,-24,7,70,27,3,-3,-14,2033778,2,4,squat
15,-95,-22,7,70,27,5,-4,-2,2034090,2,4,squat
31,-95,-13,7,70,26,0,-6,15,2034402,2,4,squat
42,-75,-2,13,68,25,-81,-37,81,2034714,2,4,squat
62,-45,38,19,62,14,-25,-21,60,2035026,2,4,squat
96,-38,63,21,58,10,14,7,-4,2035338,2,4,squat
71,-72,25,20,64,16,51,39,-83,2035650,2,4,squat
27,-74,6,9,70,26,51,28,-71,2035962,2,4,squat
17,-97,-21,7,70,27,-2,-1,1,2036274,2,4,squat
23,-96,-18,7,70,27,-1,-1,4,2036586,2,4,squat
66,-65,-3,11,68,24,-50,18,83,2036898,2,4,squat
98,-44,30,19,63,15,-57,-23,70,2037210,2,4,squat
100,-33,62,21,57,10,9,11,-9,2037522,2,4,squat
71,-73,20,18,64,17,44,36,-90,2037834,2,4,squat
45,-90,-3,8,70,26,48,45,-56,2038146,2,4,squat
22,-104,-13,5,70,27,6,-5,-3,2038458,2,4,squat
31,-96,-13,6,70,27,-4,-4,16,2038770,2,4,squat
73,-89,-3,14,68,23,-78,-19,86,2039082,2,4,squat
89,-39,37,21,61,12,-46,-24,60,2039394,2,4,squat
98,-34,59,21,56,9,27,16,-27,2039706,2,4,squat
68,-73,13,18,65,18,47,63,-89,2040018,2,4,squat
36,-103,-10,7,70,26,8,41,-27,2040330,2,4,squat
21,-95,-21,7,70,27,-1,4,1,2040642,2,4,squat
58,-78,-2,8,70,27,-8,-17,48,2040954,2,4,squat
78,-90,21,16,66,19,-69,-43,76,2041266,2,4,squat
76,14,41,21,58,10,-38,-15,42,2041578,2,4,squat
88,-39,43,21,58,10,45,21,-67,2041890,2,4,squat
46,-80,-3,14,68,23,62,24,-104,2042202,2,4,squat
-6,-105,-25,7,70,27,3,-16,2,2042514,2,4,squat
24,-98,-18,7,70,27,-2,8,2,2042826,2,4,squat
23,-89,-24,11,69,25,-50,-26,90,2043138,2,4,squat
68,-22,21,19,63,14,-86,-16,62,2043450,2,4,squat
94,-35,62,21,58,8,-9,-7,14,2043762,2,4,squat
80,-50,38,21,61,11,45,24,-71,2044074,2,4,squat
45,-61,6,11,69,24,35,16,-104,2044386,2,4,squat
15,-104,-13,6,71,26,6,5,0,2044698,2,4,squat
20,-98,-23,6,70,28,-1,2,-2,2045010,2,4,squat
14,-98,-22,6,71,28,-1,-3,1,2045322,2,4,squat
16,-96,-17,6,71,27,-6,-3,5,2045634,2,4,squat
23,-96,-15,6,71,27,-8,4,13,2045946,2,4,squat
20,-100,-10,8,71,26,-8,-2,7,2046258,2,4,squat
31,-99,-7,9,71,26,4,-3,0,2046570,2,4,squat
