12,89,34,-14,27,8,-65,8,-22,3399893,2,6,squat
30,88,2,-5,25,23,-48,24,-16,3400205,2,6,squat
37,67,-23,-3,26,31,-71,-14,0,3400517,2,6,squat
32,85,-28,-2,27,36,5,0,2,3400829,2,6,squat
36,88,-26,-2,27,35,-1,-4,1,3401141,2,6,squat
37,89,-25,-2,26,33,9,-8,3,3401453,2,6,squat
37,88,-20,-3,27,33,-1,0,0,3401765,2,6,squat
35,89,-24,-2,27,34,-1,2,-2,3402077,2,6,squat
37,87,-23,-3,27,33,0,0,-1,3402389,2,6,squat
39,88,-18,-2,26,33,7,-3,3,3402701,2,6,squat
35,91,-14,-2,26,32,3,0,-1,3403013,2,6,squat
38,89,-20,-2,26,31,2,-2,1,3403325,2,6,squat
37,92,-10,-3,25,30,11,8,-2,3403637,2,6,squat
34,91,-11,-2,26,30,2,2,1,3403949,2,6,squat
26,92,-10,-3,26,30,2,-8,7,3404261,2,6,squat
33,93,-9,-3,25,28,2,0,1,3404573,2,6,squat
33,91,-8,-3,26,29,-2,7,-2,3404885,2,6,squat
35,93,-12,-4,26,29,10,-8,4,3405197,2,6,squat
27,92,-6,-3,25,27,-2,20,7,3405509,2,6,squat
24,95,-1,-3,25,28,-15,-9,1,3405821,2,6,squat
39,96,-6,-2,26,32,-39,-12,18,3406133,2,6,squat
6,93,-10,-10,27,32,-13,22,31,3406445,2,6,squat
1,96,3,-13,28,29,11,-6,4,3406757,2,6,squat
-4,99,9,-13,28,27,-6,3,4,3407069,2,6,squat
-7,86,13,-17,29,26,3,-10,-20,3407381,2,6,squat
