-28,87,-11,-10,42,31,-2,-1,13,626208,4,4,bicep curl
-76,97,-48,-9,43,33,7,26,56,626520,4,4,bicep curl
-79,62,-19,-18,54,31,-19,11,183,626832,4,4,bicep curl
-47,-51,-4,-10,77,31,-29,12,193,627144,4,4,bicep curl
42,-117,38,10,75,27,26,7,-57,627456,4,4,bicep curl
-68,-62,-29,-5,74,33,37,-16,-147,627768,4,4,bicep curl
-88,5,-34,-15,63,33,28,-4,-140,628080,4,4,bicep curl
-81,74,-31,-12,46,34,21,1,-109,628392,4,4,bicep curl
-45,85,-27,-9,42,32,2,5,11,628704,4,4,bicep curl
-34,85,-20,-9,43,32,0,-19,-18,629016,4,4,bicep curl
-43,126,-31,-3,41,32,8,20,-32,629328,4,4,bicep curl
-81,106,-24,-18,49,30,-16,40,219,629640,4,4,bicep curl
-66,-25,-10,-12,78,27,-44,34,191,629952,4,4,bicep curl
58,-96,18,12,76,24,-5,0,144,630264,4,4,bicep curl
-15,-65,3,5,76,29,56,-8,-159,630576,4,4,bicep curl
-83,-15,-36,-11,70,34,44,-10,-168,630888,4,4,bicep curl
-102,86,-35,-14,48,34,27,1,-146,631200,4,4,bicep curl
-39,87,-20,-8,41,33,3,5,2,631512,4,4,bicep curl
-7,88,-9,-10,42,32,2,-11,13,631824,4,4,bicep curl
-45,113,-15,-7,41,32,-7,9,-51,632136,4,4,bicep curl
-110,100,-38,-17,49,30,-20,44,202,632448,4,4,bicep curl
-54,-20,-9,-11,78,27,-25,43,220,632760,4,4,bicep curl
47,-150,33,10,76,25,22,-25,25,633072,4,4,bicep curl
-37,-65,-18,1,77,28,73,-43,-165,633384,4,4,bicep curl
-96,11,-48,-14,65,34,29,7,-172,633696,4,4,bicep curl
-81,89,-29,-13,45,33,23,-12,-108,634008,4,4,bicep curl
-33,102,-15,-9,42,31,4,18,-11,634320,4,4,bicep curl
-34,88,-18,-10,42,32,1,11,8,634632,4,4,bicep curl
-50,78,-19,-10,42,31,-6,-28,-10,634944,4,4,bicep curl
-82,119,-10,-13,43,33,-21,54,173,635256,4,4,bicep curl
-48,6,-10,-18,72,27,-40,36,222,635568,4,4,bicep curl
53,-94,35,9,78,24,-7,-20,125,635880,4,4,bicep curl
14,-93,15,7,76,27,43,14,-108,636192,4,4,bicep curl
-76,-16,-33,-9,72,34,29,1,-184,636504,4,4,bicep curl
-98,82,-42,-15,51,34,40,-3,-177,636816,4,4,bicep curl
-32,93,-5,-6,40,33,-5,45,-26,637128,4,4,bicep curl
-30,85,-23,-11,41,31,7,20,16,637440,4,4,bicep curl
-43,79,-17,-11,42,31,0,-10,-7,637752,4,4,bicep curl
-83,89,-34,-7,43,33,-6,-18,44,638064,4,4,bicep curl
-111,51,-39,-16,57,34,-50,29,177,638376,4,4,bicep curl
-43,-36,-9,-5,77,28,-67,27,185,638688,4,4,bicep curl
63,-109,27,16,72,25,30,-9,37,639000,4,4,bicep curl
-10,-69,-10,6,75,30,84,-15,-157,639312,4,4,bicep curl
-89,-24,-48,-10,69,35,54,10,-178,639624,4,4,bicep curl
-71,75,-40,-13,48,34,31,28,-137,639936,4,4,bicep curl
-33,90,-21,-7,41,32,7,-14,22,640248,4,4,bicep curl
-40,85,-23,-8,41,32,1,-8,-4,640560,4,4,bicep curl
-35,87,-21,-8,41,30,-1,-10,-3,640872,4,4,bicep curl
-100,100,-40,-7,42,32,-20,21,40,641184,4,4,bicep curl
-90,74,-39,-17,57,33,-39,25,177,641496,4,4,bicep curl
-25,-52,0,-5,79,28,-57,10,219,641808,4,4,bicep curl
57,-103,34,17,70,25,25,-15,12,642120,4,4,bicep curl
2,-70,0,7,75,30,61,-23,-143,642432,4,4,bicep curl
-70,-30,-47,-9,70,34,40,-3,-160,642744,4,4,bicep curl
-77,69,-36,-14,51,35,36,6,-142,643056,4,4,bicep curl
-63,97,-39,-7,40,32,12,-2,-40,643368,4,4,bicep curl
-15,91,-11,-8,41,32,5,-5,12,643680,4,4,bicep curl
-42,80,-6,-7,41,33,-14,-12,10,643992,4,4,bicep curl
-98,99,-25,-10,43,32,-19,46,91,644304,4,4,bicep curl
-52,43,-17,-20,66,27,-13,30,191,644616,4,4,bicep curl
-23,-72,-2,-3,80,25,-14,24,154,644928,4,4,bicep curl
45,-87,41,13,74,24,-3,-19,23,645240,4,4,bicep curl
0,-85,5,5,77,27,46,-17,-117,645552,4,4,bicep curl
-84,-28,-28,-8,72,32,28,-18,-151,645864,4,4,bicep curl
-86,63,-42,-14,52,35,42,-15,-136,646176,4,4,bicep curl
-68,92,-29,-6,41,32,15,7,-56,646488,4,4,bicep curl
-54,85,-23,-7,42,31,0,9,26,646800,4,4,bicep curl
-40,89,-20,-8,41,32,-6,10,-28,647112,4,4,bicep curl
-90,106,-22,-9,41,32,-13,22,66,647424,4,4,bicep curl
-99,60,-14,-20,57,30,-11,39,194,647736,4,4,bicep curl
-25,-49,0,-5,80,28,-30,18,211,648048,4,4,bicep curl
58,-113,27,16,71,25,32,18,-6,648360,4,4,bicep curl
-25,-62,-5,4,75,31,56,-19,-146,648672,4,4,bicep curl
-85,-21,-26,-11,70,34,34,-18,-162,648984,4,4,bicep curl
-91,80,-17,-15,49,33,27,31,-158,649296,4,4,bicep curl
-49,98,-4,-7,40,31,2,-10,4,649608,4,4,bicep curl
-41,86,-14,-7,41,33,1,14,12,649920,4,4,bicep curl
-40,89,-17,-9,40,31,-3,-7,-6,650232,4,4,bicep curl
-89,102,-40,-8,41,30,-9,19,-7,650544,4,4,bicep curl
-103,76,-23,-18,51,31,-10,9,176,650856,4,4,bicep curl
-60,-22,-20,-11,76,29,-19,1,202,651168,4,4,bicep curl
50,-87,24,12,75,27,-6,21,120,651480,4,4,bicep curl
-2,-72,12,8,76,29,44,5,-139,651792,4,4,bicep curl
-62,-43,-24,-7,73,33,31,-23,-153,652104,4,4,bicep curl
-85,51,-34,-14,55,35,44,-11,-144,652416,4,4,bicep curl
-78,97,-47,-7,41,33,20,-22,-51,652728,4,4,bicep curl
-39,84,-15,-6,41,32,5,10,16,653040,4,4,bicep curl
-40,87,-14,-7,40,32,-8,-12,0,653352,4,4,bicep curl
-108,91,-31,-13,44,32,-10,29,112,653664,4,4,bicep curl
-43,25,5,-21,65,29,-12,3,177,653976,4,4,bicep curl
-24,-60,3,-2,81,27,-24,-4,187,654288,4,4,bicep curl
86,-96,48,18,69,26,26,15,4,654600,4,4,bicep curl
-18,-65,-11,9,75,30,59,-20,-135,654912,4,4,bicep curl
-76,-36,-31,-9,69,36,29,2,-164,655224,4,4,bicep curl
-85,81,-34,-15,49,34,36,6,-173,655536,4,4,bicep curl
-28,105,6,-6,40,32,10,-27,18,655848,4,4,bicep curl
-30,82,-17,-8,40,32,3,11,16,656160,4,4,bicep curl
-73,99,-24,-8,41,31,-19,-17,-14,656472,4,4,bicep curl
-60,109,-9,-13,44,30,-3,42,138,656784,4,4,bicep curl
-77,-6,4,-19,69,28,-6,12,182,657096,4,4,bicep curl
-19,-51,6,2,80,27,-30,7,167,657408,4,4,bicep curl
57,-105,23,17,69,26,16,12,-15,657720,4,4,bicep curl
-15,-68,-3,6,76,29,55,-30,-153,658032,4,4,bicep curl
-101,-18,-50,-10,69,33,45,-32,-166,658344,4,4,bicep curl
-65,106,-37,-14,48,34,27,8,-164,658656,4,4,bicep curl
-29,109,-15,-6,40,32,11,7,35,658968,4,4,bicep curl
-30,80,-18,-10,41,31,8,18,9,659280,4,4,bicep curl
-39,85,-12,-10,40,31,-6,-17,-14,659592,4,4,bicep curl
-57,113,-11,-8,41,32,13,7,20,659904,4,4,bicep curl
-98,82,-29,-18,51,31,-4,26,179,660216,4,4,bicep curl
-58,-38,-6,-13,76,28,-26,7,205,660528,4,4,bicep curl
51,-74,34,13,76,25,-10,7,136,660840,4,4,bicep curl
46,-94,35,15,72,27,42,19,-121,661152,4,4,bicep curl
-43,-47,-23,-4,75,31,35,-18,-153,661464,4,4,bicep curl
-85,49,-24,-16,58,34,40,2,-186,661776,4,4,bicep curl
-83,114,-21,-8,39,32,1,21,-137,662088,4,4,bicep curl
-60,88,-28,-6,40,32,3,-15,34,662400,4,4,bicep curl
-30,86,-14,-9,40,32,-1,7,-13,662712,4,4,bicep curl
-82,95,-41,-8,41,31,-10,-8,2,663024,4,4,bicep curl
-99,91,-15,-16,46,30,2,29,154,663336,4,4,bicep curl
-80,-19,-15,-17,72,29,-12,7,193,663648,4,4,bicep curl
-5,-58,4,5,80,25,-41,8,184,663960,4,4,bicep curl
83,-88,41,18,69,26,22,-2,-13,664272,4,4,bicep curl
-1,-65,0,6,77,29,52,-14,-165,664584,4,4,bicep curl
-87,-26,-32,-10,70,32,44,-17,-153,664896,4,4,bicep curl
-100,87,-40,-15,51,33,17,3,-172,665208,4,4,bicep curl
-34,91,-11,-7,40,32,6,-13,21,665520,4,4,bicep curl
-61,80,-29,-9,41,31,7,15,12,665832,4,4,bicep curl
-28,96,-6,-10,41,31,-5,4,1,666144,4,4,bicep curl
-20,94,4,-13,43,30,-2,7,19,666456,4,4,bicep curl
-73,79,0,-14,45,29,0,37,39,666768,4,4,bicep curl
-84,77,-9,-16,47,28,21,-46,-34,667080,4,4,bicep curl
-62,79,8,-15,46,29,-25,100,15,667392,4,4,bicep curl
-63,68,26,-22,49,16,-14,87,26,667704,4,4,bicep curl
-38,59,43,-21,50,3,-20,51,7,668016,4,4,bicep curl
-37,73,44,-19,49,0,0,-1,3,668328,4,4,bicep curl
-30,75,50,-19,49,0,-2,-4,-1,668640,4,4,bicep curl
