-33,-68,-73,7,72,47,-20,1,26,2388416,4,6,bicep curl
7,-89,-56,9,75,45,-48,24,22,2388728,4,6,bicep curl
1,-79,-31,10,77,42,0,0,11,2389040,4,6,bicep curl
-16,-97,-52,11,77,40,-31,-14,-5,2389352,4,6,bicep curl
-10,-106,-40,13,78,38,-38,5,17,2389664,4,6,bicep curl
40,-64,36,22,76,18,-158,57,88,2389976,4,6,bicep curl
6,-86,-8,16,76,35,178,-3,-119,2390288,4,6,bicep curl
-13,14,-119,8,58,53,150,-4,-92,2390600,4,6,bicep curl
-5,77,-87,10,36,42,132,21,-18,2390912,4,6,bicep curl
-26,86,-70,11,27,23,20,-10,7,2391224,4,6,bicep curl
-33,74,-47,7,27,24,-11,12,5,2391536,4,6,bicep curl
-34,50,-28,7,28,27,11,9,6,2391848,4,6,bicep curl
-34,113,-41,8,28,26,2,-12,-16,2392160,4,6,bicep curl
-17,70,-26,9,29,26,-6,17,-6,2392472,4,6,bicep curl
-11,89,-33,9,30,28,23,11,3,2392784,4,6,bicep curl
-22,85,-27,9,30,28,4,-12,11,2393096,4,6,bicep curl
-10,92,-30,9,30,28,5,1,7,2393408,4,6,bicep curl
-29,81,-31,7,30,29,-28,15,-31,2393720,4,6,bicep curl
-27,105,-49,9,30,29,2,-6,5,2394032,4,6,bicep curl
-12,87,-44,7,31,34,-30,0,-15,2394344,4,6,bicep curl
-20,87,-49,9,33,35,24,-7,-3,2394656,4,6,bicep curl
-32,91,-59,10,31,32,-6,-30,23,2394968,4,6,bicep curl
-15,64,-47,8,38,43,-61,-27,22,2395280,4,6,bicep curl
-28,3,-116,9,48,49,-46,-9,-3,2395592,4,6,bicep curl
-18,-6,-96,10,58,49,-47,0,3,2395904,4,6,bicep curl
-4,-40,-81,10,64,49,7,4,11,2396216,4,6,bicep curl
-17,-54,-97,10,65,49,-10,12,12,2396528,4,6,bicep curl
8,-49,-59,10,70,47,-25,28,0,2396840,4,6,bicep curl
-7,-97,-84,11,71,45,24,-3,5,2397152,4,6,bicep curl
-11,-80,-73,11,74,43,7,4,-4,2397464,4,6,bicep curl
-2,-81,-52,11,76,40,-45,8,30,2397776,4,6,bicep curl
-11,-86,-64,12,79,35,-41,42,4,2398088,4,6,bicep curl
-15,-100,-39,10,79,36,-18,29,-8,2398400,4,6,bicep curl
-24,-99,-40,13,81,31,-56,-20,21,2398712,4,6,bicep curl
-10,10,49,23,69,0,-259,97,25,2399024,4,6,bicep curl
87,-24,56,27,70,17,-34,14,10,2399336,4,6,bicep curl
36,-71,35,21,75,20,66,-38,-107,2399648,4,6,bicep curl
-30,-49,-45,3,81,37,208,-21,-139,2399960,4,6,bicep curl
-60,61,-125,1,44,48,125,76,-89,2400272,4,6,bicep curl
-54,37,-73,3,36,41,26,-2,-60,2400584,4,6,bicep curl
-10,85,-64,9,35,37,31,-13,-21,2400896,4,6,bicep curl
-3,106,-42,7,31,34,-19,23,37,2401208,4,6,bicep curl
-55,63,-20,-1,30,34,8,23,4,2401520,4,6,bicep curl
-48,94,-6,-2,30,34,-15,21,0,2401832,4,6,bicep curl
-82,76,-44,-9,38,41,-51,59,79,2402144,4,6,bicep curl
-79,-1,4,-29,56,27,23,146,121,2402456,4,6,bicep curl
-52,-29,47,-29,65,14,-35,-35,-33,2402768,4,6,bicep curl
-88,8,-53,-18,56,44,41,-192,-32,2403080,4,6,bicep curl
-21,58,-88,7,45,48,100,-58,-18,2403392,4,6,bicep curl
-36,77,-72,10,32,34,52,5,5,2403704,4,6,bicep curl
-20,69,-57,10,32,34,-9,4,0,2404016,4,6,bicep curl
-18,68,-67,10,35,37,-7,-5,3,2404328,4,6,bicep curl
-20,65,-94,10,37,41,-53,-1,10,2404640,4,6,bicep curl
-15,39,-72,8,47,50,-46,11,14,2404952,4,6,bicep curl
-23,1,-100,8,53,50,-19,0,12,2405264,4,6,bicep curl
-15,5,-80,7,53,51,16,6,-2,2405576,4,6,bicep curl
-24,17,-103,7,49,49,18,-8,-13,2405888,4,6,bicep curl
-20,29,-93,8,46,48,8,3,-4,2406200,4,6,bicep curl
-23,37,-90,9,42,46,25,-3,0,2406512,4,6,bicep curl
-17,52,-81,9,39,44,13,1,-10,2406824,4,6,bicep curl
-16,60,-76,10,37,40,19,7,-10,2407136,4,6,bicep curl
-18,71,-77,9,37,39,9,7,-3,2407448,4,6,bicep curl
-23,61,-78,9,37,41,-10,-4,2,2407760,4,6,bicep curl
-31,40,-104,10,40,42,-41,-4,17,2408072,4,6,bicep curl
-27,24,-109,8,46,50,-37,-3,-1,2408384,4,6,bicep curl
-32,-22,-105,5,63,52,-140,32,32,2408696,4,6,bicep curl
-21,-57,-32,7,81,37,-137,-3,41,2409008,4,6,bicep curl
17,-94,42,11,83,24,74,19,11,2409320,4,6,bicep curl
-26,-71,-72,8,73,45,89,-8,-42,2409632,4,6,bicep curl
-25,-1,-83,7,57,53,146,7,-64,2409944,4,6,bicep curl
-19,90,-81,7,35,40,85,25,-34,2410256,4,6,bicep curl
-24,86,-41,10,29,28,11,-5,-11,2410568,4,6,bicep curl
-24,82,-67,10,30,29,-41,-16,16,2410880,4,6,bicep curl
-20,39,-112,9,41,45,-118,-10,24,2411192,4,6,bicep curl
-25,-28,-101,6,65,50,-142,14,41,2411504,4,6,bicep curl
-10,-73,-25,13,81,30,-170,-5,49,2411816,4,6,bicep curl
56,39,113,24,68,0,-101,77,27,2412128,4,6,bicep curl
-21,-61,-40,13,79,32,281,-9,-128,2412440,4,6,bicep curl
-5,81,-142,4,47,51,191,18,-84,2412752,4,6,bicep curl
-32,85,-75,11,30,30,46,-39,-6,2413064,4,6,bicep curl
-8,101,-50,12,29,25,-29,2,5,2413376,4,6,bicep curl
-18,60,-98,10,37,40,-112,-14,23,2413688,4,6,bicep curl
-4,0,-117,10,55,50,-103,-11,34,2414000,4,6,bicep curl
14,-43,-68,12,71,44,-146,-4,44,2414312,4,6,bicep curl
20,-90,-11,17,78,27,-132,14,56,2414624,4,6,bicep curl
48,22,46,28,58,-1,-208,21,99,2414936,4,6,bicep curl
97,8,38,30,54,11,46,59,-24,2415248,4,6,bicep curl
68,-57,18,25,71,19,176,8,-127,2415560,4,6,bicep curl
-2,-79,-61,10,71,47,178,33,-109,2415872,4,6,bicep curl
-30,42,-114,9,50,49,138,-61,-62,2416184,4,6,bicep curl
-17,68,-94,12,35,34,62,18,-7,2416496,4,6,bicep curl
-12,76,-67,11,32,31,-3,18,18,2416808,4,6,bicep curl
-19,51,-69,9,34,35,-29,-10,1,2417120,4,6,bicep curl
-5,60,-83,11,36,38,-15,-15,-11,2417432,4,6,bicep curl
3,71,-79,14,39,38,-30,-29,-15,2417744,4,6,bicep curl
9,31,-65,14,42,41,29,32,4,2418056,4,6,bicep curl
-16,18,-89,13,41,43,-24,-27,-2,2418368,4,6,bicep curl
-18,63,-95,11,41,43,17,11,-13,2418680,4,6,bicep curl
-14,78,-123,10,41,43,-23,0,-6,2418992,4,6,bicep curl
-12,47,-105,10,41,42,-12,-6,-7,2419304,4,6,bicep curl
-5,23,-105,11,47,46,-56,-2,11,2419616,4,6,bicep curl
-3,-8,-114,11,54,49,-39,1,-2,2419928,4,6,bicep curl
-4,-36,-84,11,61,50,2,19,18,2420240,4,6,bicep curl
-23,-37,-109,10,62,50,-24,-16,-2,2420552,4,6,bicep curl
-5,-53,-99,13,64,49,-10,11,9,2420864,4,6,bicep curl
4,-80,-74,14,69,44,-13,19,16,2421176,4,6,bicep curl
11,-87,-85,15,73,40,-81,-11,10,2421488,4,6,bicep curl
20,-51,1,21,73,6,-376,-27,45,2421800,4,6,bicep curl
51,-14,46,27,64,11,134,116,-2,2422112,4,6,bicep curl
55,-81,-33,23,71,27,184,34,-95,2422424,4,6,bicep curl
-18,-26,-91,9,57,50,222,-84,-93,2422736,4,6,bicep curl
7,73,-99,15,36,36,112,-14,-10,2423048,4,6,bicep curl
-3,79,-53,15,30,27,31,26,16,2423360,4,6,bicep curl
-1,81,-67,11,31,31,-34,-14,9,2423672,4,6,bicep curl
-18,41,-103,11,39,42,-86,-3,18,2423984,4,6,bicep curl
-18,-3,-88,10,54,51,-68,12,29,2424296,4,6,bicep curl
-1,-53,-82,9,68,50,-108,12,36,2424608,4,6,bicep curl
-12,-79,-23,16,78,30,-175,-1,43,2424920,4,6,bicep curl
23,-53,20,23,73,15,119,65,-16,2425232,4,6,bicep curl
-12,-40,-60,12,69,48,165,20,-101,2425544,4,6,bicep curl
-21,46,-150,7,44,49,163,34,-120,2425856,4,6,bicep curl
-51,100,-55,8,29,31,62,-16,-41,2426168,4,6,bicep curl
-42,105,-98,11,32,36,-137,-14,71,2426480,4,6,bicep curl
-28,8,-127,5,58,53,-156,33,88,2426792,4,6,bicep curl
-16,-29,-38,9,81,33,-215,18,71,2427104,4,6,bicep curl
1,-40,46,20,78,22,266,22,-137,2427416,4,6,bicep curl
-59,-6,-111,-4,58,54,144,50,-232,2427728,4,6,bicep curl
-44,97,-85,4,32,40,134,33,-110,2428040,4,6,bicep curl
-43,89,-59,10,29,29,-109,-18,36,2428352,4,6,bicep curl
-30,49,-119,6,47,50,-172,-3,78,2428664,4,6,bicep curl
-17,-45,-45,6,75,46,-177,-15,83,2428976,4,6,bicep curl
83,-23,79,20,77,15,-96,101,103,2429288,4,6,bicep curl
-20,-78,-25,9,72,46,195,16,-182,2429600,4,6,bicep curl
-36,88,-98,-6,41,48,136,87,-168,2429912,4,6,bicep curl
-20,106,-21,6,29,29,61,51,-83,2430224,4,6,bicep curl
-14,98,-12,11,31,27,-49,7,39,2430536,4,6,bicep curl
-48,111,-82,-2,38,45,-140,28,157,2430848,4,6,bicep curl
-72,-18,-63,-5,69,50,-152,11,154,2431160,4,6,bicep curl
9,-39,-8,10,81,30,-135,72,127,2431472,4,6,bicep curl
29,-59,10,11,79,36,129,-45,-216,2431784,4,6,bicep curl
-83,20,-42,-17,63,48,108,40,-202,2432096,4,6,bicep curl
-59,136,-58,-2,31,37,119,26,-141,2432408,4,6,bicep curl
-51,78,-7,11,28,24,-19,-24,-39,2432720,4,6,bicep curl
-52,105,-43,8,29,31,-92,-4,97,2433032,4,6,bicep curl
-64,64,-113,-5,44,49,-152,-2,135,2433344,4,6,bicep curl
-51,-46,-71,-2,71,49,-136,-11,116,2433656,4,6,bicep curl
39,-64,37,15,80,22,-138,37,96,2433968,4,6,bicep curl
16,-80,5,13,80,30,109,12,-105,2434280,4,6,bicep curl
-35,-45,-75,-2,70,50,137,-30,-116,2434592,4,6,bicep curl
-42,16,-110,8,48,48,147,-90,-19,2434904,4,6,bicep curl
-4,82,-88,14,31,25,104,-21,30,2435216,4,6,bicep curl
11,97,-47,13,28,15,-20,2,-13,2435528,4,6,bicep curl
6,93,-38,12,29,17,18,11,20,2435840,4,6,bicep curl
-6,93,-42,10,27,15,13,-38,13,2436152,4,6,bicep curl
7,100,-27,10,28,12,-24,32,-41,2436464,4,6,bicep curl
3,102,-54,11,32,31,-49,40,-3,2436776,4,6,bicep curl
-12,49,-121,11,41,44,-118,-18,29,2437088,4,6,bicep curl
-19,-25,-118,9,60,53,-140,23,48,2437400,4,6,bicep curl
-7,-60,-28,10,79,37,-151,28,80,2437712,4,6,bicep curl
24,-56,19,14,78,30,179,-8,-92,2438024,4,6,bicep curl
-50,15,-51,1,57,54,128,-16,-186,2438336,4,6,bicep curl
-28,90,-66,7,31,38,123,-11,-26,2438648,4,6,bicep curl
-27,84,-68,11,27,21,11,-23,5,2438960,4,6,bicep curl
-19,79,-89,10,33,36,-126,-24,28,2439272,4,6,bicep curl
-40,37,-61,6,45,48,-15,-5,20,2439584,4,6,bicep curl
-42,39,-93,6,44,49,29,-4,-31,2439896,4,6,bicep curl
-31,55,-80,6,40,46,13,12,16,2440208,4,6,bicep curl
-46,48,-65,0,32,43,44,60,17,2440520,4,6,bicep curl
-47,81,-13,-7,28,34,25,95,-15,2440832,4,6,bicep curl
-81,68,0,-18,31,29,-51,242,-29,2441144,4,6,bicep curl
-32,58,77,-17,30,2,66,2,-7,2441456,4,6,bicep curl
-16,43,76,-19,32,-3,7,1,20,2441768,4,6,bicep curl
-14,41,89,-19,34,-5,1,5,0,2442080,4,6,bicep curl
