57,71,-66,-5,17,15,-89,25,-36,3148693,4,6,bicep curl
39,27,-81,9,33,36,-62,-13,-26,3149005,4,6,bicep curl
48,-6,-80,11,42,44,-50,5,-18,3149317,4,6,bicep curl
28,-39,-82,11,50,50,-42,-5,-10,3149629,4,6,bicep curl
24,-64,-42,10,61,51,-20,15,-12,3149941,4,6,bicep curl
26,-87,-58,10,68,49,-32,-8,-34,3150253,4,6,bicep curl
-1,-91,-39,8,78,42,-48,-61,-76,3150565,4,6,bicep curl
-41,-71,-10,-1,85,30,19,-73,-75,3150877,4,6,bicep curl
-48,-73,-52,0,85,32,-7,30,47,3151189,4,6,bicep curl
2,-107,-15,14,78,38,36,-7,107,3151501,4,6,bicep curl
53,-16,-90,17,53,47,90,7,89,3151813,4,6,bicep curl
74,65,-86,10,29,30,142,-36,90,3152125,4,6,bicep curl
44,93,-31,-23,34,11,71,-24,45,3152437,4,6,bicep curl
39,101,-18,-6,34,22,-27,22,-15,3152749,4,6,bicep curl
37,86,-30,-14,25,9,-54,-61,-13,3153061,4,6,bicep curl
64,60,-76,3,26,25,-96,-1,-51,3153373,4,6,bicep curl
59,8,-88,11,39,41,-67,-2,-39,3153685,4,6,bicep curl
55,-40,-56,15,54,48,-69,-26,-39,3153997,4,6,bicep curl
56,-69,-47,18,68,43,-72,-29,-28,3154309,4,6,bicep curl
53,-74,-5,15,81,28,-152,-40,-50,3154621,4,6,bicep curl
25,-45,93,10,81,5,45,45,112,3154933,4,6,bicep curl
68,-10,22,22,68,34,108,127,78,3155245,4,6,bicep curl
111,49,-46,15,38,37,101,73,87,3155557,4,6,bicep curl
60,112,-44,-1,25,19,102,-14,88,3155869,4,6,bicep curl
51,92,-11,-6,26,2,6,44,16,3156181,4,6,bicep curl
52,99,-13,-6,32,14,-50,-9,-41,3156493,4,6,bicep curl
56,72,-48,-1,26,28,-98,-52,-80,3156805,4,6,bicep curl
89,0,-38,19,44,36,-63,-67,-82,3157117,4,6,bicep curl
70,-38,1,26,64,29,-78,-25,-78,3157429,4,6,bicep curl
53,-61,45,23,73,17,-7,-18,-9,3157741,4,6,bicep curl
69,-50,-17,26,67,26,127,54,78,3158053,4,6,bicep curl
98,7,-79,19,44,39,87,35,84,3158365,4,6,bicep curl
56,71,-58,5,27,27,94,-22,82,3158677,4,6,bicep curl
47,89,-17,-5,32,15,48,-12,61,3158989,4,6,bicep curl
31,90,-18,-6,25,2,-27,-4,-18,3159301,4,6,bicep curl
49,92,-16,-7,34,20,-62,-24,-56,3159613,4,6,bicep curl
67,54,-45,3,29,31,-60,-3,-55,3159925,4,6,bicep curl
59,53,-54,7,30,31,55,6,48,3160237,4,6,bicep curl
76,63,-51,-1,28,24,9,6,5,3160549,4,6,bicep curl
69,64,-71,-1,31,34,-122,-55,-23,3160861,4,6,bicep curl
100,0,-51,14,54,48,-112,-66,-89,3161173,4,6,bicep curl
41,-38,11,13,80,34,-72,10,-72,3161485,4,6,bicep curl
73,-60,-42,14,74,40,142,11,40,3161797,4,6,bicep curl
63,0,-62,11,50,47,118,42,33,3162109,4,6,bicep curl
31,55,-74,3,31,34,95,-11,48,3162421,4,6,bicep curl
40,88,-39,-11,26,19,75,-7,47,3162733,4,6,bicep curl
42,86,-14,-1,35,18,-3,4,-8,3163045,4,6,bicep curl
42,80,-57,-18,30,18,-77,29,-60,3163357,4,6,bicep curl
57,31,-97,6,33,37,-89,1,-66,3163669,4,6,bicep curl
29,-18,-55,14,52,48,-84,-21,-50,3163981,4,6,bicep curl
49,-70,-38,13,69,47,-101,18,-51,3164293,4,6,bicep curl
9,-84,39,7,84,32,-60,20,-60,3164605,4,6,bicep curl
3,-86,-7,7,83,35,109,-28,69,3164917,4,6,bicep curl
46,-29,-65,14,57,48,137,-8,101,3165229,4,6,bicep curl
50,71,-67,7,28,28,106,-36,112,3165541,4,6,bicep curl
43,95,-33,-19,32,24,45,-21,67,3165853,4,6,bicep curl
35,93,-40,-9,31,21,-7,3,-16,3166165,4,6,bicep curl
53,63,-68,-9,25,18,-96,4,-53,3166477,4,6,bicep curl
61,-2,-83,8,36,41,-73,-10,-47,3166789,4,6,bicep curl
61,-29,-68,15,53,48,-54,0,-46,3167101,4,6,bicep curl
49,-76,-34,13,67,46,-88,16,-33,3167413,4,6,bicep curl
25,-94,-14,8,82,36,-84,-11,-45,3167725,4,6,bicep curl
-11,-100,50,-1,88,16,-78,-47,-55,3168037,4,6,bicep curl
-24,-53,59,-10,84,-1,-55,13,-34,3168349,4,6,bicep curl
-48,-23,85,-11,77,-12,-53,56,23,3168661,4,6,bicep curl
-31,1,91,-5,68,-19,-43,-10,-5,3168973,4,6,bicep curl
-35,11,87,-7,64,-20,-8,0,1,3169285,4,6,bicep curl
-29,16,86,-6,62,-21,-20,10,-2,3169597,4,6,bicep curl
-43,36,89,-4,59,-22,-4,17,23,3169909,4,6,bicep curl
-23,-63,42,-1,76,-11,176,-51,77,3170221,4,6,bicep curl
-5,-115,1,9,85,9,73,-30,122,3170533,4,6,bicep curl
35,-82,13,22,76,14,0,37,70,3170845,4,6,bicep curl
59,-37,-11,25,64,29,3,96,94,3171157,4,6,bicep curl
48,-9,-86,16,44,42,57,37,55,3171469,4,6,bicep curl
55,45,-110,7,29,29,68,-17,53,3171781,4,6,bicep curl
47,69,-65,-5,24,8,19,-21,9,3172093,4,6,bicep curl
31,66,-64,-9,26,5,10,-17,11,3172405,4,6,bicep curl
44,72,-52,-13,30,3,19,11,2,3172717,4,6,bicep curl
54,86,-28,-3,32,-1,7,26,-24,3173029,4,6,bicep curl
51,67,-40,-6,40,-12,7,-2,-14,3173341,4,6,bicep curl
49,80,-42,-9,47,-9,9,-2,29,3173653,4,6,bicep curl
26,92,-50,-25,35,-5,-24,-11,13,3173965,4,6,bicep curl
69,51,-89,1,27,22,-94,-18,-43,3174277,4,6,bicep curl
67,-2,-86,12,42,42,-97,-13,-54,3174589,4,6,bicep curl
45,-39,-47,16,60,46,-72,-10,-53,3174901,4,6,bicep curl
56,-80,-14,15,76,37,-95,-48,-36,3175213,4,6,bicep curl
-1,-58,65,9,84,11,-29,-182,-69,3175525,4,6,bicep curl
25,-74,9,17,80,18,113,26,156,3175837,4,6,bicep curl
94,66,-92,19,39,29,61,59,182,3176149,4,6,bicep curl
60,113,-20,-6,28,14,60,24,85,3176461,4,6,bicep curl
53,86,-46,0,30,11,-53,70,-51,3176773,4,6,bicep curl
50,64,-99,1,28,27,-134,7,-59,3177085,4,6,bicep curl
63,-19,-79,14,52,47,-111,-12,-90,3177397,4,6,bicep curl
29,-78,-30,11,76,40,-126,15,-49,3177709,4,6,bicep curl
1,-52,77,1,87,13,-45,-95,-61,3178021,4,6,bicep curl
13,-80,13,6,85,30,187,-30,99,3178333,4,6,bicep curl
57,-4,-118,14,55,47,175,-46,91,3178645,4,6,bicep curl
61,99,-58,4,26,21,118,-41,72,3178957,4,6,bicep curl
40,85,-30,-5,26,3,34,1,33,3179269,4,6,bicep curl
45,107,-14,-5,30,8,-57,-13,-31,3179581,4,6,bicep curl
76,78,-63,-2,27,25,-101,15,-104,3179893,4,6,bicep curl
64,-9,-57,14,46,44,-96,5,-73,3180205,4,6,bicep curl
72,-72,-46,15,70,43,-74,-5,-57,3180517,4,6,bicep curl
29,-74,19,8,85,27,-42,0,-67,3180829,4,6,bicep curl
17,-83,5,3,85,30,98,-11,23,3181141,4,6,bicep curl
45,-30,-73,11,60,48,152,6,65,3181453,4,6,bicep curl
67,55,-86,7,29,33,143,-7,94,3181765,4,6,bicep curl
37,97,-13,-21,7,6,38,-2,67,3182077,4,6,bicep curl
51,87,-25,-99,-51,68,-32,11,-40,3182389,4,6,bicep curl
24,81,-64,-30,12,-4,-77,-12,-44,3182701,4,6,bicep curl
42,49,-90,3,29,27,-75,28,-35,3183013,4,6,bicep curl
48,-4,-104,7,43,44,-67,-15,-27,3183325,4,6,bicep curl
33,-42,-85,6,53,51,-54,16,-21,3183637,4,6,bicep curl
4,-68,-80,-1,66,52,-95,27,-31,3183949,4,6,bicep curl
-37,-74,24,-16,82,34,-166,38,-115,3184261,4,6,bicep curl
-32,-60,-5,-18,83,32,136,-129,98,3184573,4,6,bicep curl
21,-22,-106,6,56,51,155,-78,74,3184885,4,6,bicep curl
51,27,-109,9,34,39,46,-43,64,3185197,4,6,bicep curl
52,87,-93,2,24,20,59,-88,63,3185509,4,6,bicep curl
41,70,-54,-1,25,18,-40,-17,-9,3185821,4,6,bicep curl
62,48,-71,6,29,30,-59,-48,-77,3186133,4,6,bicep curl
72,-11,-60,18,42,38,-43,-20,-74,3186445,4,6,bicep curl
76,-46,-65,22,62,40,-71,-15,-77,3186757,4,6,bicep curl
46,-79,-10,15,78,31,-57,-13,-60,3187069,4,6,bicep curl
-2,-122,29,0,89,25,-57,35,-116,3187381,4,6,bicep curl
-55,-60,-14,-15,86,22,140,-100,-3,3187693,4,6,bicep curl
22,-73,-101,9,72,46,124,-35,150,3188005,4,6,bicep curl
65,0,-74,14,49,46,49,-6,101,3188317,4,6,bicep curl
78,65,-82,5,26,20,96,-53,58,3188629,4,6,bicep curl
47,74,-5,-9,25,-3,-2,-21,3,3188941,4,6,bicep curl
46,90,-18,-21,27,-7,-16,-12,16,3189253,4,6,bicep curl
53,77,-59,-21,22,1,-50,19,-27,3189565,4,6,bicep curl
63,50,-80,1,30,29,-70,5,-51,3189877,4,6,bicep curl
74,0,-99,11,45,45,-83,0,-55,3190189,4,6,bicep curl
46,-49,-51,11,62,50,-84,-11,-51,3190501,4,6,bicep curl
45,-72,-58,12,69,46,39,-16,-4,3190813,4,6,bicep curl
48,-77,-60,12,66,49,-4,10,6,3191125,4,6,bicep curl
47,-69,-65,12,65,47,10,-1,12,3191437,4,6,bicep curl
50,-67,-66,13,63,49,1,-4,6,3191749,4,6,bicep curl
52,-58,-67,13,62,49,-1,-2,2,3192061,4,6,bicep curl
50,-55,-65,13,62,49,2,-3,1,3192373,4,6,bicep curl
39,-62,-58,13,61,48,9,7,1,3192685,4,6,bicep curl
42,-62,-61,11,60,49,12,9,7,3192997,4,6,bicep curl
50,-56,-68,11,61,48,-6,1,-4,3193309,4,6,bicep curl
47,-55,-67,12,61,49,-11,-2,-1,3193621,4,6,bicep curl
47,-70,-75,11,62,49,0,-8,3,3193933,4,6,bicep curl
42,-60,-66,12,62,48,-2,-13,-2,3194245,4,6,bicep curl
46,-60,-58,12,63,48,-11,-5,-10,3194557,4,6,bicep curl
43,-64,-73,12,64,49,5,-9,-1,3194869,4,6,bicep curl
42,-60,-51,12,67,48,-31,-9,-7,3195181,4,6,bicep curl
34,-75,-41,12,69,49,-14,0,-2,3195493,4,6,bicep curl
52,-76,-53,11,69,46,-10,-14,3,3195805,4,6,bicep curl
59,-77,-72,12,67,47,5,6,-7,3196117,4,6,bicep curl
42,-73,-46,11,71,45,-7,12,-3,3196429,4,6,bicep curl
40,-91,-36,12,71,45,-6,-18,-6,3196741,4,6,bicep curl
23,-87,-29,10,75,44,-23,-3,-12,3197053,4,6,bicep curl
32,-92,-26,9,78,41,-2,1,-2,3197365,4,6,bicep curl
21,-94,-22,7,80,39,-18,1,-8,3197677,4,6,bicep curl
17,-83,-10,7,81,38,-7,-14,-4,3197989,4,6,bicep curl
48,-78,-69,14,62,49,272,10,168,3198301,4,6,bicep curl
60,82,-120,3,27,30,137,-51,115,3198613,4,6,bicep curl
37,97,-38,-11,23,9,42,1,31,3198925,4,6,bicep curl
21,92,-14,-14,16,-5,-4,28,-15,3199237,4,6,bicep curl
20,93,-24,-14,16,0,-15,10,-22,3199549,4,6,bicep curl
25,97,-27,-15,17,6,3,-31,3,3199861,4,6,bicep curl
38,88,-16,-40,18,12,13,13,11,3200173,4,6,bicep curl
19,96,-16,-47,16,20,-2,0,-6,3200485,4,6,bicep curl
30,111,-22,-38,17,19,-24,-28,-1,3200797,4,6,bicep curl
61,99,-64,-28,22,19,-66,17,-113,3201109,4,6,bicep curl
80,40,-92,10,37,41,-92,8,-131,3201421,4,6,bicep curl
68,-42,-71,19,63,43,-42,-60,-100,3201733,4,6,bicep curl
26,-69,-15,14,81,33,-64,-21,-89,3202045,4,6,bicep curl
-89,-65,42,-2,88,12,-50,-106,-74,3202357,4,6,bicep curl
-41,-85,4,-4,88,15,38,113,55,3202669,4,6,bicep curl
23,-63,0,5,85,33,150,27,71,3202981,4,6,bicep curl
34,14,-130,8,50,50,154,-33,76,3203293,4,6,bicep curl
50,104,-55,-3,21,8,145,-19,96,3203605,4,6,bicep curl
82,81,-10,-81,0,-193,-68,-127,19,3203917,4,6,bicep curl
37,89,-71,-1,22,16,-115,25,-67,3204229,4,6,bicep curl
49,21,-92,9,39,42,-100,19,-63,3204541,4,6,bicep curl
31,-47,-72,11,56,49,-29,9,-35,3204853,4,6,bicep curl
23,-64,-67,11,64,49,-12,-17,-10,3205165,4,6,bicep curl
23,-80,-64,12,69,47,-18,-12,-17,3205477,4,6,bicep curl
10,-95,-33,9,76,44,-39,29,-17,3205789,4,6,bicep curl
-12,-94,-32,3,83,35,-82,-8,-59,3206101,4,6,bicep curl
-60,-92,55,-8,88,19,14,-74,-10,3206413,4,6,bicep curl
-47,-76,14,-6,88,24,5,-25,11,3206725,4,6,bicep curl
-31,-89,0,0,87,28,70,-12,81,3207037,4,6,bicep curl
17,-84,-24,12,79,39,98,10,87,3207349,4,6,bicep curl
25,-19,-65,16,51,47,95,51,122,3207661,4,6,bicep curl
77,64,-85,8,29,32,56,-60,121,3207973,4,6,bicep curl
27,98,-8,-9,27,28,-33,-126,69,3208285,4,6,bicep curl
0,99,-6,5,33,34,-2,-167,4,3208597,4,6,bicep curl
16,92,17,14,29,23,19,-18,21,3208909,4,6,bicep curl
