-8,98,-13,-7,38,40,8,-7,7,1586978,4,5,squat
-7,86,-21,-10,38,39,18,41,15,1587290,4,5,squat
-15,83,30,-17,37,33,76,-16,51,1587602,4,5,squat
-38,75,27,-19,35,23,33,15,7,1587914,4,5,squat
-13,97,77,-20,35,17,4,11,10,1588226,4,5,squat
-35,78,26,-20,34,21,-31,-46,-43,1588538,4,5,squat
-2,93,12,-12,33,31,-38,-46,-34,1588850,4,5,squat
-36,106,-2,-6,37,40,-37,-25,-11,1589162,4,5,squat
-5,96,-16,-7,38,40,4,-17,1,1589474,4,5,squat
-1,94,-13,-8,38,41,9,-18,7,1589786,4,5,squat
-9,89,-10,-6,38,41,7,-18,4,1590098,4,5,squat
-8,103,18,-10,37,38,5,8,14,1590410,4,5,squat
-39,85,8,-12,33,34,69,-6,39,1590722,4,5,squat
-80,39,32,-16,31,22,76,0,40,1591034,4,5,squat
-63,40,67,-18,32,18,-40,3,-13,1591346,4,5,squat
-50,84,23,-15,32,27,-98,40,-29,1591658,4,5,squat
-39,86,-26,-13,37,37,-31,-97,-37,1591970,4,5,squat
-32,97,-5,-7,37,39,9,27,-15,1592282,4,5,squat
-4,95,9,-9,36,36,-35,-9,-14,1592594,4,5,squat
-20,90,-19,-7,36,39,-13,18,2,1592906,4,5,squat
-7,93,-4,-8,37,39,5,-15,1,1593218,4,5,squat
-4,96,-16,-7,36,40,2,22,4,1593530,4,5,squat
-16,102,-11,-9,37,38,-4,-38,2,1593842,4,5,squat
-34,90,0,-7,36,39,22,-4,26,1594154,4,5,squat
-55,83,17,-9,31,32,81,17,37,1594466,4,5,squat
-77,58,64,-14,30,20,16,-5,19,1594778,4,5,squat
-56,63,52,-13,30,22,-44,11,-28,1595090,4,5,squat
-33,81,21,-11,32,31,-75,22,-30,1595402,4,5,squat
15,100,26,-12,36,35,-40,125,-35,1595714,4,5,squat
3,138,-9,-14,38,36,-40,13,-12,1596026,4,5,squat
-9,124,-15,-12,38,37,-34,-27,-5,1596338,4,5,squat
-11,88,-12,-11,38,38,40,16,7,1596650,4,5,squat
5,99,-5,-12,37,37,6,25,5,1596962,4,5,squat
-1,89,3,-14,38,36,36,-7,24,1597274,4,5,squat
-13,90,34,-19,37,30,62,-13,29,1597586,4,5,squat
-43,72,49,-23,39,22,20,23,37,1597898,4,5,squat
-50,79,46,-24,39,20,-5,-15,-15,1598210,4,5,squat
-39,83,34,-24,38,23,-29,-17,-29,1598522,4,5,squat
-15,91,8,-18,36,29,-36,-20,-33,1598834,4,5,squat
-15,95,-2,-13,38,36,-22,-40,-29,1599146,4,5,squat
-4,96,-10,-11,38,38,-1,14,-1,1599458,4,5,squat
-7,96,-12,-10,38,39,4,-19,3,1599770,4,5,squat
-24,86,-7,-10,37,38,19,-59,3,1600082,4,5,squat
-10,114,-3,-12,36,36,11,-51,23,1600394,4,5,squat
-21,83,28,-15,36,35,54,29,27,1600706,4,5,squat
-40,63,35,-19,35,26,62,11,28,1601018,4,5,squat
-50,65,61,-23,36,18,60,1,44,1601330,4,5,squat
-68,-6,87,-27,42,14,-14,-2,2,1601642,4,5,squat
-46,49,72,-25,38,17,-60,1,-54,1601954,4,5,squat
92,73,91,-21,37,25,-69,19,-38,1602266,4,5,squat
-44,87,-39,-10,36,39,9,-4,15,1602578,4,5,squat
-10,96,-18,-9,37,39,12,20,10,1602890,4,5,squat
-12,96,-5,-9,37,38,-9,-15,-16,1603202,4,5,squat
5,107,-6,-9,38,40,-1,25,6,1603514,4,5,squat
-6,102,-14,-9,38,39,-2,10,-1,1603826,4,5,squat
7,98,-14,-8,38,39,12,-25,9,1604138,4,5,squat
15,104,-4,-8,39,41,-3,5,0,1604450,4,5,squat
-10,100,-3,-7,38,39,8,6,22,1604762,4,5,squat
-35,86,-9,-12,37,35,45,6,35,1605074,4,5,squat
-42,73,28,-15,33,29,64,-4,30,1605386,4,5,squat
-53,58,54,-21,34,19,49,-3,39,1605698,4,5,squat
-65,29,87,-23,37,15,-7,6,6,1606010,4,5,squat
-50,55,53,-20,35,20,-65,6,-47,1606322,4,5,squat
-27,82,25,-16,34,28,-70,-3,-40,1606634,4,5,squat
-12,93,-6,-10,37,38,-26,-21,-22,1606946,4,5,squat
-10,114,-17,-7,39,40,0,-32,8,1607258,4,5,squat
-7,95,-16,-5,38,39,4,1,-4,1607570,4,5,squat
0,99,-8,-6,38,39,1,13,-1,1607882,4,5,squat
-7,91,-15,-7,37,37,5,32,0,1608194,4,5,squat
-4,98,-3,-12,37,36,-1,23,9,1608506,4,5,squat
-57,81,13,-14,36,33,30,-2,15,1608818,4,5,squat
-39,71,11,-18,35,28,60,88,44,1609130,4,5,squat
-62,70,56,-21,36,20,30,-5,13,1609442,4,5,squat
-29,77,56,-21,35,20,-16,-19,-49,1609754,4,5,squat
-38,79,20,-16,33,28,-54,-12,-36,1610066,4,5,squat
-6,98,23,-11,35,34,-42,-9,-24,1610378,4,5,squat
-11,110,-5,-8,37,38,-4,-23,6,1610690,4,5,squat
-11,97,-3,-9,36,36,0,-3,5,1611002,4,5,squat
0,91,14,-11,35,36,18,-50,13,1611314,4,5,squat
-38,93,8,-12,34,34,8,1,5,1611626,4,5,squat
-30,81,13,-12,33,33,1,-3,-3,1611938,4,5,squat
-26,106,10,-10,33,36,-13,15,1,1612250,4,5,squat
-11,112,8,-11,33,36,-7,-3,-1,1612562,4,5,squat
-16,99,1,-10,34,36,-16,-3,-13,1612874,4,5,squat
7,97,2,-10,36,38,-14,23,-23,1613186,4,5,squat
-2,102,7,-8,38,40,-4,-34,-2,1613498,4,5,squat
-3,100,-7,-7,38,37,1,1,3,1613810,4,5,squat
18,97,-12,-9,37,39,1,-4,22,1614122,4,5,squat
10,69,-16,-15,40,39,54,-35,45,1614434,4,5,squat
-49,70,-15,-15,37,38,95,29,50,1614746,4,5,squat
-48,90,38,-19,35,32,34,8,22,1615058,4,5,squat
-45,75,41,-20,34,29,-4,-1,-20,1615370,4,5,squat
-42,83,22,-16,34,32,-32,9,-33,1615682,4,5,squat
-18,77,13,-10,33,34,-48,4,-57,1615994,4,5,squat
-21,90,-6,-6,37,39,5,34,-14,1616306,4,5,squat
25,99,-8,-6,37,40,-20,32,-14,1616618,4,5,squat
4,91,-13,-8,37,38,-13,31,-1,1616930,4,5,squat
4,79,-12,-9,36,37,49,-75,52,1617242,4,5,squat
-3,92,34,-12,31,26,36,-29,28,1617554,4,5,squat
-40,68,59,-16,32,18,31,3,9,1617866,4,5,squat
-16,77,51,-16,31,18,-38,-13,-16,1618178,4,5,squat
-1,86,31,-12,31,26,-57,-9,-25,1618490,4,5,squat
-4,98,3,-6,36,37,-46,38,-2,1618802,4,5,squat
-5,113,-4,-6,37,39,-11,-25,-8,1619114,4,5,squat
-9,114,-2,-5,37,39,-4,27,13,1619426,4,5,squat
-9,92,-12,-8,37,39,0,3,6,1619738,4,5,squat
-10,120,9,-10,39,40,-10,9,8,1620050,4,5,squat
0,77,5,-14,38,40,86,6,58,1620362,4,5,squat
-62,89,17,-21,37,33,32,6,40,1620674,4,5,squat
-63,44,36,-23,36,28,54,17,18,1620986,4,5,squat
-29,72,74,-23,38,11,-53,40,32,1621298,4,5,squat
-24,57,92,-23,41,9,-46,22,12,1621610,4,5,squat
-29,68,16,-23,38,16,-60,-140,-62,1621922,4,5,squat
-37,95,7,-12,38,38,5,-86,-6,1622234,4,5,squat
8,102,-10,-12,37,37,-2,6,-5,1622546,4,5,squat
-2,104,-17,-13,38,36,4,46,9,1622858,4,5,squat
-14,109,-17,-14,38,35,-5,202,-18,1623170,4,5,squat
-10,95,15,-17,38,33,10,36,10,1623482,4,5,squat
-21,89,-5,-13,38,36,1,31,-25,1623794,4,5,squat
15,89,19,-18,36,29,52,-37,36,1624106,4,5,squat
-70,96,17,-19,35,28,36,-37,20,1624418,4,5,squat
-96,51,9,-22,36,26,1,47,36,1624730,4,5,squat
3,68,70,-25,40,11,49,117,56,1625042,4,5,squat
-41,7,103,-23,46,3,21,-51,-4,1625354,4,5,squat
-123,15,18,-27,43,13,-29,-20,-46,1625666,4,5,squat
-44,87,53,-26,40,17,-94,23,-20,1625978,4,5,squat
-30,73,10,-22,38,23,-24,-61,-49,1626290,4,5,squat
-38,93,-16,-14,37,37,-20,-59,-27,1626602,4,5,squat
-12,90,-8,-11,39,39,18,-41,7,1626914,4,5,squat
-13,97,-16,-11,38,39,15,-7,3,1627226,4,5,squat
-7,99,24,-13,38,36,65,-9,25,1627538,4,5,squat
-87,77,1,-14,34,33,-1,131,33,1627850,4,5,squat
-88,52,-7,-19,34,27,24,49,41,1628162,4,5,squat
-114,50,13,-22,35,21,24,2,29,1628474,4,5,squat
-71,50,46,-24,38,18,37,-10,-4,1628786,4,5,squat
-84,50,43,-23,36,19,-22,3,-34,1629098,4,5,squat
-47,71,34,-19,33,25,-43,-3,-35,1629410,4,5,squat
37,110,41,-19,35,28,-35,-72,-42,1629722,4,5,squat
-44,77,-36,-12,38,37,23,-131,-10,1630034,4,5,squat
-6,95,-18,-10,38,40,2,-20,-1,1630346,4,5,squat
-19,101,-9,-8,38,41,-7,3,-4,1630658,4,5,squat
4,98,-2,-9,39,40,-4,23,12,1630970,4,5,squat
-8,94,-11,-10,39,42,-15,6,-3,1631282,4,5,squat
-8,101,-16,-10,41,42,-4,24,-2,1631594,4,5,squat
-15,95,-24,-11,40,42,8,2,-7,1631906,4,5,squat
0,95,-12,-10,39,41,5,-1,-3,1632218,4,5,squat
0,97,-11,-10,38,39,-1,11,-2,1632530,4,5,squat
-2,99,-13,-9,39,41,1,-9,1,1632842,4,5,squat
-2,97,-12,-9,39,41,3,-3,3,1633154,4,5,squat
-6,96,-12,-9,39,39,-3,-1,-9,1633466,4,5,squat
2,95,-18,-8,38,41,0,-3,-3,1633778,4,5,squat
-3,99,-12,-7,38,42,3,14,-7,1634090,4,5,squat
1,102,-3,-5,37,39,7,-15,2,1634402,4,5,squat
0,87,13,-6,35,37,33,11,40,1634714,4,5,squat
-26,164,0,-9,37,38,-84,35,27,1635026,4,5,squat
-25,102,-5,-14,39,39,-7,29,15,1635338,4,5,squat
-29,94,-6,-16,39,38,17,39,-2,1635650,4,5,squat
-32,94,-3,-16,39,38,14,-3,-8,1635962,4,5,squat
-27,87,2,-17,39,37,-8,25,4,1636274,4,5,squat
-24,97,0,-17,39,38,-9,-9,-1,1636586,4,5,squat
-31,93,-5,-16,38,38,-5,-1,1,1636898,4,5,squat
-26,90,0,-16,38,38,3,2,-3,1637210,4,5,squat
-1,114,3,-16,40,38,-15,-4,-13,1637522,4,5,squat
-16,95,-10,-15,39,38,2,8,2,1637834,4,5,squat
-26,89,-5,-15,39,38,28,0,-6,1638146,4,5,squat
-24,97,15,-16,34,31,15,-13,5,1638458,4,5,squat
-24,95,18,-16,35,31,-3,-4,-1,1638770,4,5,squat
-22,94,6,-15,36,35,-9,3,-6,1639082,4,5,squat
-19,96,15,-14,34,33,-5,6,4,1639394,4,5,squat
-20,95,13,-14,35,34,5,-1,1,1639706,4,5,squat
-9,68,28,-17,33,29,20,65,30,1640018,4,5,squat
-27,97,11,-17,35,32,-2,-18,6,1640330,4,5,squat
-18,89,18,-17,35,29,0,-4,2,1640642,4,5,squat
