-85,30,-43,-11,53,38,17,5,-52,336773,1,4,bicep curl
-69,61,-33,-9,46,35,13,6,-43,337085,1,4,bicep curl
-89,59,-46,-9,46,36,-21,-7,64,337397,1,4,bicep curl
-95,4,-48,-11,60,38,-57,1,115,337709,1,4,bicep curl
-63,-60,-31,-7,72,34,-54,4,102,338021,1,4,bicep curl
-21,-78,5,1,77,31,3,4,-13,338333,1,4,bicep curl
-69,-73,-31,-4,74,33,35,-8,-53,338645,1,4,bicep curl
-78,-51,-44,-9,69,35,33,3,-56,338957,1,4,bicep curl
-90,-13,-55,-11,60,37,19,-2,-51,339269,1,4,bicep curl
-92,26,-51,-11,53,36,17,10,-48,339581,1,4,bicep curl
-79,51,-39,-9,48,36,17,2,-38,339893,1,4,bicep curl
-83,56,-43,-8,45,35,-13,-3,21,340205,1,4,bicep curl
-88,17,-51,-11,55,37,-49,8,113,340517,1,4,bicep curl
-69,-57,-35,-9,71,36,-54,4,112,340829,1,4,bicep curl
-27,-77,0,-1,77,30,0,2,-11,341141,1,4,bicep curl
-80,-62,-42,-7,72,34,40,-9,-75,341453,1,4,bicep curl
-84,-28,-42,-11,66,36,25,-13,-50,341765,1,4,bicep curl
-87,8,-49,-11,58,36,18,4,-45,342077,1,4,bicep curl
-86,35,-47,-11,53,37,15,-2,-39,342389,1,4,bicep curl
-71,54,-39,-10,48,36,17,5,-41,342701,1,4,bicep curl
-82,66,-37,-8,44,37,-9,-4,20,343013,1,4,bicep curl
-91,27,-50,-12,53,37,-43,5,111,343325,1,4,bicep curl
-77,-41,-42,-10,70,35,-52,7,115,343637,1,4,bicep curl
-22,-81,7,-1,77,29,-5,-1,19,343949,1,4,bicep curl
-71,-71,-33,-7,74,33,38,-6,-64,344261,1,4,bicep curl
-83,-30,-45,-10,68,35,28,-10,-50,344573,1,4,bicep curl
-89,0,-48,-12,61,35,27,-1,-50,344885,1,4,bicep curl
-89,28,-46,-11,54,36,16,1,-44,345197,1,4,bicep curl
-70,59,-36,-10,47,36,17,10,-42,345509,1,4,bicep curl
-87,55,-36,-8,45,36,-17,-6,31,345821,1,4,bicep curl
-87,22,-53,-11,56,37,-46,4,102,346133,1,4,bicep curl
-77,-48,-32,-9,71,35,-62,5,114,346445,1,4,bicep curl
-22,-85,4,-1,77,29,-2,5,3,346757,1,4,bicep curl
-73,-60,-35,-7,72,34,48,-10,-79,347069,1,4,bicep curl
-82,-19,-49,-11,65,35,26,0,-59,347381,1,4,bicep curl
-89,16,-53,-11,56,35,14,-6,-50,347693,1,4,bicep curl
-83,38,-46,-10,51,37,10,2,-27,348005,1,4,bicep curl
-77,52,-40,-10,48,36,9,3,-17,348317,1,4,bicep curl
-66,66,-35,-9,45,36,16,7,-38,348629,1,4,bicep curl
-84,69,-41,-9,45,35,-20,-3,59,348941,1,4,bicep curl
-88,18,-49,-12,55,37,-42,1,100,349253,1,4,bicep curl
-74,-50,-30,-10,70,34,-73,3,121,349565,1,4,bicep curl
-17,-87,11,0,77,29,13,8,-6,349877,1,4,bicep curl
-67,-65,-36,-7,71,34,52,-3,-80,350189,1,4,bicep curl
-83,-20,-43,-11,64,36,24,1,-64,350501,1,4,bicep curl
-87,9,-49,-11,57,36,24,3,-54,350813,1,4,bicep curl
-85,39,-45,-11,51,35,8,5,-35,351125,1,4,bicep curl
-72,61,-38,-9,47,36,11,2,-34,351437,1,4,bicep curl
-70,66,-30,-7,44,36,-10,-6,5,351749,1,4,bicep curl
-84,46,-46,-11,51,36,-20,-7,79,352061,1,4,bicep curl
-95,-9,-51,-12,63,37,-47,8,111,352373,1,4,bicep curl
-56,-65,-33,-5,75,33,-63,4,107,352685,1,4,bicep curl
-22,-79,-5,-1,77,30,45,9,-80,352997,1,4,bicep curl
-80,-56,-37,-8,70,37,36,-2,-60,353309,1,4,bicep curl
-87,-15,-48,-11,64,37,24,-3,-53,353621,1,4,bicep curl
-83,21,-48,-11,55,37,19,-3,-48,353933,1,4,bicep curl
-74,60,-41,-10,48,37,22,7,-60,354245,1,4,bicep curl
-72,62,-37,-9,46,36,-6,17,2,354557,1,4,bicep curl
-80,56,-31,-11,48,35,-20,16,-7,354869,1,4,bicep curl
-81,56,-32,-13,49,34,-2,-4,9,355181,1,4,bicep curl
-94,47,-16,-16,51,32,-3,36,26,355493,1,4,bicep curl
-78,58,-21,-17,50,33,18,-51,-8,355805,1,4,bicep curl
-82,50,-16,-15,49,33,7,-10,-1,356117,1,4,bicep curl
-80,50,-18,-15,49,36,-2,0,4,356429,1,4,bicep curl
-84,50,-14,-15,49,36,1,4,1,356741,1,4,bicep curl
-82,48,-14,-16,50,35,-1,4,0,357053,1,4,bicep curl
-82,49,-18,-15,50,35,7,-11,-1,357365,1,4,bicep curl
-90,54,-13,-15,50,37,-17,30,-17,357677,1,4,bicep curl
-80,50,-14,-15,49,34,-2,-1,4,357989,1,4,bicep curl
-91,47,-15,-16,49,34,-9,25,3,358301,1,4,bicep curl
-53,38,64,-24,54,11,4,43,13,358613,1,4,bicep curl
-112,37,8,-23,53,23,19,-113,-17,358925,1,4,bicep curl
-92,44,19,-22,53,25,3,-3,-7,359237,1,4,bicep curl
