-14,-87,-33,7,78,42,0,4,-1,225556,1,5,bicep curl
-32,-68,-62,2,72,48,71,6,-35,225868,1,5,bicep curl
-42,-13,-92,0,54,51,105,-4,-59,226180,1,5,bicep curl
-46,66,-79,4,36,43,94,11,-57,226492,1,5,bicep curl
-31,85,-53,9,28,31,47,19,-28,226804,1,5,bicep curl
-24,91,-27,12,27,25,12,-6,-3,227116,1,5,bicep curl
-33,85,-41,12,28,29,-47,-20,23,227428,1,5,bicep curl
-42,59,-87,7,35,39,-101,-19,44,227740,1,5,bicep curl
-33,-5,-91,3,52,50,-94,0,42,228052,1,5,bicep curl
-31,-60,-70,3,71,49,-75,2,36,228364,1,5,bicep curl
-18,-88,-57,5,76,44,-19,-2,24,228676,1,5,bicep curl
-7,-85,-40,7,77,42,14,28,-4,228988,1,5,bicep curl
-23,-75,-51,2,74,47,46,14,-42,229300,1,5,bicep curl
-44,-42,-67,-2,64,51,64,-1,-53,229612,1,5,bicep curl
-45,11,-85,0,49,50,75,-9,-46,229924,1,5,bicep curl
-44,54,-77,5,37,43,68,16,-41,230236,1,5,bicep curl
-38,80,-50,10,29,32,39,12,-14,230548,1,5,bicep curl
-28,90,-41,10,29,29,17,0,-12,230860,1,5,bicep curl
-27,90,-28,12,28,26,-4,1,8,231172,1,5,bicep curl
-37,81,-59,10,29,31,-61,-31,36,231484,1,5,bicep curl
-38,47,-87,5,38,43,-89,-11,46,231796,1,5,bicep curl
-39,-13,-93,2,54,51,-78,-6,34,232108,1,5,bicep curl
-31,-57,-71,2,66,50,-68,-1,27,232420,1,5,bicep curl
-19,-85,-50,5,76,44,-39,3,32,232732,1,5,bicep curl
-10,-87,-40,3,76,45,17,17,-18,233044,1,5,bicep curl
-37,-57,-64,-3,67,52,87,-3,-70,233356,1,5,bicep curl
-51,9,-85,-2,49,52,85,-16,-69,233668,1,5,bicep curl
-42,61,-80,6,37,43,74,8,-52,233980,1,5,bicep curl
-32,83,-45,10,30,33,48,6,-17,234292,1,5,bicep curl
-25,90,-30,12,28,27,14,4,-1,234604,1,5,bicep curl
-31,92,-27,12,27,25,-22,-8,6,234916,1,5,bicep curl
-38,77,-66,8,32,36,-98,-28,49,235228,1,5,bicep curl
-41,15,-89,2,48,49,-110,0,57,235540,1,5,bicep curl
-29,-48,-76,3,68,49,-81,-10,30,235852,1,5,bicep curl
-21,-85,-47,6,76,44,-32,19,24,236164,1,5,bicep curl
-12,-87,-45,5,77,44,23,8,-8,236476,1,5,bicep curl
-31,-64,-57,2,72,48,62,0,-39,236788,1,5,bicep curl
-45,-9,-95,1,54,53,99,-1,-57,237100,1,5,bicep curl
-48,48,-91,5,39,45,62,6,-44,237412,1,5,bicep curl
-36,78,-55,9,31,34,50,17,-14,237724,1,5,bicep curl
-24,91,-32,11,28,28,21,0,-14,238036,1,5,bicep curl
-23,91,-30,12,27,27,-2,7,2,238348,1,5,bicep curl
-29,86,-45,10,28,32,-40,-6,17,238660,1,5,bicep curl
-44,62,-77,6,34,39,-81,-10,46,238972,1,5,bicep curl
-49,3,-94,0,50,52,-86,-10,52,239284,1,5,bicep curl
-33,-48,-73,2,68,50,-93,0,62,239596,1,5,bicep curl
-9,-89,-41,7,75,44,-9,14,19,239908,1,5,bicep curl
-15,-85,-45,6,73,46,32,3,-31,240220,1,5,bicep curl
-33,-41,-72,2,66,51,82,-23,-55,240532,1,5,bicep curl
-28,10,-97,6,50,51,83,3,-37,240844,1,5,bicep curl
-36,54,-83,8,37,41,70,37,-22,241156,1,5,bicep curl
-36,80,-56,10,28,33,55,12,-22,241468,1,5,bicep curl
-29,88,-37,11,28,28,-4,-1,3,241780,1,5,bicep curl
-39,90,-51,11,28,29,-41,10,14,242092,1,5,bicep curl
-45,59,-76,5,36,43,-91,-22,52,242404,1,5,bicep curl
-48,0,-86,0,51,53,-91,1,69,242716,1,5,bicep curl
-33,-60,-65,0,68,51,-68,-8,40,243028,1,5,bicep curl
-16,-85,-42,6,75,45,-22,1,20,243340,1,5,bicep curl
-17,-81,-52,5,73,47,34,11,-28,243652,1,5,bicep curl
-38,-48,-84,1,65,51,75,-9,-49,243964,1,5,bicep curl
-42,-1,-97,3,51,51,68,0,-34,244276,1,5,bicep curl
-40,39,-89,5,39,45,78,18,-39,244588,1,5,bicep curl
-38,78,-58,9,31,34,60,7,-31,244900,1,5,bicep curl
-27,90,-34,12,29,27,13,-8,-2,245212,1,5,bicep curl
-24,89,-30,11,28,27,2,5,-2,245524,1,5,bicep curl
-35,86,-57,10,30,33,-76,-15,35,245836,1,5,bicep curl
-48,37,-85,3,40,47,-80,-4,57,246148,1,5,bicep curl
-43,-22,-86,0,58,53,-95,-2,66,246460,1,5,bicep curl
-20,-75,-46,4,73,47,-63,-11,34,246772,1,5,bicep curl
-7,-87,-42,6,75,46,19,0,-5,247084,1,5,bicep curl
-26,-57,-75,3,68,50,82,1,-55,247396,1,5,bicep curl
-49,-10,-94,1,51,52,74,5,-54,247708,1,5,bicep curl
-52,44,-87,3,38,44,71,16,-44,248020,1,5,bicep curl
-36,77,-56,7,31,33,46,8,-23,248332,1,5,bicep curl
-29,87,-34,10,28,28,27,4,-13,248644,1,5,bicep curl
-27,91,-34,11,28,27,-17,0,8,248956,1,5,bicep curl
-49,74,-71,6,32,37,-88,-8,55,249268,1,5,bicep curl
-42,14,-85,-1,46,50,-84,-11,66,249580,1,5,bicep curl
-39,-44,-83,3,65,51,-86,-10,51,249892,1,5,bicep curl
-10,-87,-41,7,75,45,-42,12,23,250204,1,5,bicep curl
-6,-87,-44,6,75,45,26,1,-17,250516,1,5,bicep curl
-30,-63,-64,3,69,51,65,6,-57,250828,1,5,bicep curl
-45,-21,-91,1,56,53,71,-6,-52,251140,1,5,bicep curl
-46,34,-88,4,43,49,71,1,-34,251452,1,5,bicep curl
-34,79,-64,7,33,38,65,15,-32,251764,1,5,bicep curl
-28,95,-36,12,27,27,15,-9,-18,252076,1,5,bicep curl
-31,92,-33,11,28,28,-20,-10,7,252388,1,5,bicep curl
-44,70,-66,6,34,40,-90,2,59,252700,1,5,bicep curl
-55,9,-89,-2,48,51,-86,-4,59,253012,1,5,bicep curl
-37,-54,-71,0,65,52,-71,-5,66,253324,1,5,bicep curl
-5,-85,-46,7,73,49,-44,-15,26,253636,1,5,bicep curl
-5,-84,-43,9,75,42,37,0,-11,253948,1,5,bicep curl
-25,-57,-72,5,67,49,70,4,-55,254260,1,5,bicep curl
-41,-15,-89,2,54,51,70,18,-47,254572,1,5,bicep curl
-48,39,-87,3,40,48,66,14,-47,254884,1,5,bicep curl
-37,74,-62,8,32,37,56,6,-30,255196,1,5,bicep curl
-29,91,-34,11,28,30,34,1,-17,255508,1,5,bicep curl
-23,93,-25,12,28,25,-1,-2,0,255820,1,5,bicep curl
-35,87,-53,11,28,29,-70,-25,37,256132,1,5,bicep curl
-42,55,-83,6,37,43,-75,-24,46,256444,1,5,bicep curl
-49,2,-89,1,52,51,-87,9,59,256756,1,5,bicep curl
-32,-66,-62,-1,68,51,-79,-10,46,257068,1,5,bicep curl
-6,-90,-37,8,77,43,-34,-10,35,257380,1,5,bicep curl
2,-92,-30,10,78,42,16,23,-3,257692,1,5,bicep curl
-15,-77,-51,5,74,46,61,-2,-47,258004,1,5,bicep curl
-40,-33,-81,1,62,52,79,10,-62,258316,1,5,bicep curl
-42,33,-86,3,42,47,88,-1,-50,258628,1,5,bicep curl
-33,68,-67,9,33,36,52,12,-30,258940,1,5,bicep curl
-32,90,-48,12,28,27,29,0,-18,259252,1,5,bicep curl
-22,90,-33,12,28,26,-4,5,0,259564,1,5,bicep curl
-37,87,-59,11,30,32,-70,-13,41,259876,1,5,bicep curl
-39,38,-83,4,39,45,-87,-12,47,260188,1,5,bicep curl
-39,-17,-87,3,54,52,-84,-5,50,260500,1,5,bicep curl
-24,-66,-67,4,69,50,-49,8,22,260812,1,5,bicep curl
-11,-87,-50,7,74,46,-44,-4,39,261124,1,5,bicep curl
1,-91,-28,9,78,41,6,19,3,261436,1,5,bicep curl
-21,-76,-52,3,72,49,80,25,-64,261748,1,5,bicep curl
-49,-17,-93,-2,56,54,92,-5,-72,262060,1,5,bicep curl
-47,48,-88,4,39,47,72,-2,-49,262372,1,5,bicep curl
-37,79,-63,10,30,35,41,3,-25,262684,1,5,bicep curl
-24,88,-36,12,29,28,19,8,-5,262996,1,5,bicep curl
-30,89,-43,11,29,28,-35,-5,16,263308,1,5,bicep curl
-46,59,-73,6,34,39,-84,-7,46,263620,1,5,bicep curl
-47,17,-83,2,47,50,-74,-18,57,263932,1,5,bicep curl
-38,-43,-77,2,60,52,-75,5,44,264244,1,5,bicep curl
-19,-78,-55,5,70,50,-47,-19,26,264556,1,5,bicep curl
-7,-88,-46,9,74,45,-10,10,14,264868,1,5,bicep curl
-16,-77,-55,3,71,50,49,27,-42,265180,1,5,bicep curl
-42,-34,-74,-1,59,54,87,-8,-57,265492,1,5,bicep curl
-44,21,-85,3,44,48,86,9,-45,265804,1,5,bicep curl
-40,66,-74,7,32,38,48,16,-31,266116,1,5,bicep curl
-25,86,-36,10,28,30,38,31,-26,266428,1,5,bicep curl
-25,92,-34,12,28,27,-6,5,3,266740,1,5,bicep curl
-36,84,-57,9,30,33,-55,-13,34,267052,1,5,bicep curl
-51,46,-93,3,39,46,-71,5,53,267364,1,5,bicep curl
-55,-11,-86,-3,52,53,-64,-29,58,267676,1,5,bicep curl
-25,-45,-85,3,64,53,-65,-5,30,267988,1,5,bicep curl
-14,-82,-44,6,73,48,-64,2,38,268300,1,5,bicep curl
4,-92,-31,9,76,45,16,-1,-7,268612,1,5,bicep curl
-16,-70,-62,6,71,49,63,2,-53,268924,1,5,bicep curl
-35,-38,-87,3,58,52,65,-1,-56,269236,1,5,bicep curl
-44,25,-94,4,43,50,79,6,-50,269548,1,5,bicep curl
-40,72,-70,7,33,38,55,2,-31,269860,1,5,bicep curl
-25,87,-42,10,29,31,36,11,-12,270172,1,5,bicep curl
-25,88,-34,11,28,28,-3,-3,5,270484,1,5,bicep curl
-35,90,-46,11,29,30,-38,-5,14,270796,1,5,bicep curl
-49,49,-78,5,35,41,-74,-11,59,271108,1,5,bicep curl
-56,3,-86,-2,48,51,-76,-4,52,271420,1,5,bicep curl
-44,-46,-68,-3,62,53,-64,-11,57,271732,1,5,bicep curl
-12,-77,-68,4,72,48,-41,-25,33,272044,1,5,bicep curl
3,-95,-31,9,75,43,-4,21,11,272356,1,5,bicep curl
-15,-79,-49,6,73,48,49,17,-55,272668,1,5,bicep curl
-45,-38,-88,-1,61,54,82,-26,-60,272980,1,5,bicep curl
-38,20,-92,4,47,51,69,-3,-45,273292,1,5,bicep curl
-35,66,-80,9,33,41,69,9,-34,273604,1,5,bicep curl
-24,89,-46,12,28,28,44,10,-12,273916,1,5,bicep curl
-22,85,-39,13,27,27,-6,-4,3,274228,1,5,bicep curl
-30,95,-47,13,29,28,-38,12,3,274540,1,5,bicep curl
-38,70,-72,7,34,42,-62,12,43,274852,1,5,bicep curl
-54,16,-90,0,44,49,-72,-22,71,275164,1,5,bicep curl
-43,-27,-68,-3,59,53,-70,10,70,275476,1,5,bicep curl
-21,-79,-63,3,69,51,-42,-32,25,275788,1,5,bicep curl
-8,-88,-52,8,72,47,-6,6,17,276100,1,5,bicep curl
-8,-81,-55,6,71,48,29,4,-33,276412,1,5,bicep curl
-31,-50,-74,3,64,53,68,-14,-51,276724,1,5,bicep curl
-39,1,-99,5,50,50,65,-6,-53,277036,1,5,bicep curl
-35,60,-72,5,38,45,97,32,-55,277348,1,5,bicep curl
-29,81,-53,11,30,33,33,12,-15,277660,1,5,bicep curl
-24,92,-37,12,29,29,11,-2,-7,277972,1,5,bicep curl
-27,89,-41,11,30,30,-13,-2,13,278284,1,5,bicep curl
-39,74,-68,6,34,40,-84,16,54,278596,1,5,bicep curl
-54,24,-92,-2,45,51,-65,-26,76,278908,1,5,bicep curl
-36,-21,-78,-3,56,54,-51,-4,44,279220,1,5,bicep curl
-22,-64,-79,2,64,53,-39,-30,19,279532,1,5,bicep curl
-7,-62,-62,8,72,47,-58,-2,29,279844,1,5,bicep curl
18,-94,-24,14,75,43,-51,27,36,280156,1,5,bicep curl
5,-87,-42,9,74,46,44,14,-52,280468,1,5,bicep curl
-35,-55,-69,1,66,52,75,-9,-69,280780,1,5,bicep curl
-42,-6,-89,3,52,53,71,0,-59,281092,1,5,bicep curl
-42,48,-86,5,40,46,74,14,-49,281404,1,5,bicep curl
-30,82,-58,10,32,36,43,23,-22,281716,1,5,bicep curl
-28,87,-39,10,29,30,8,-8,2,282028,1,5,bicep curl
-29,82,-38,9,29,31,-3,-6,6,282340,1,5,bicep curl
-27,103,-46,10,29,30,27,33,-17,282652,1,5,bicep curl
-38,85,-29,8,26,28,43,0,10,282964,1,5,bicep curl
-48,61,-31,5,26,28,-42,-4,27,283276,1,5,bicep curl
-51,72,-25,2,29,36,-18,111,-58,283588,1,5,bicep curl
-21,107,-15,-8,31,39,-69,85,-34,283900,1,5,bicep curl
-35,108,-19,-11,33,38,55,-20,66,284212,1,5,bicep curl
-43,61,6,-19,33,33,-4,51,44,284524,1,5,bicep curl
-75,84,0,-23,39,35,-27,7,20,284836,1,5,bicep curl
-52,27,29,-28,43,32,30,-8,28,285148,1,5,bicep curl
-99,40,-17,-24,44,38,-4,-26,15,285460,1,5,bicep curl
-84,27,-7,-26,48,39,17,-16,25,285772,1,5,bicep curl
-91,15,-28,-22,49,43,11,-53,26,286084,1,5,bicep curl
-89,15,-39,-15,43,44,50,-3,-28,286396,1,5,bicep curl
-88,47,-53,-11,34,40,24,9,-1,286708,1,5,bicep curl
-80,64,-21,-12,31,39,-21,43,-87,287020,1,5,bicep curl
-67,71,1,-13,31,38,-11,52,3,287332,1,5,bicep curl
-59,65,19,-22,34,31,-8,90,9,287644,1,5,bicep curl
-56,63,30,-28,34,17,-24,15,-9,287956,1,5,bicep curl
-36,68,45,-26,33,15,20,43,6,288268,1,5,bicep curl
