-25,85,-48,6,33,29,-13,-6,8,2015987,1,6,bicep curl
-33,73,-80,10,33,38,-97,-5,28,2016299,1,6,bicep curl
-33,25,-100,6,50,51,-96,-14,43,2016611,1,6,bicep curl
-37,-41,-86,6,66,50,-98,-7,35,2016923,1,6,bicep curl
-11,-85,-30,10,77,40,-54,-4,23,2017235,1,6,bicep curl
1,-87,-26,11,77,39,67,23,-15,2017547,1,6,bicep curl
-33,-41,-103,5,67,51,101,-5,-59,2017859,1,6,bicep curl
-19,26,-98,6,51,52,99,4,-45,2018171,1,6,bicep curl
-26,69,-91,12,35,40,80,0,-20,2018483,1,6,bicep curl
-25,85,-51,9,34,32,45,33,-6,2018795,1,6,bicep curl
-25,83,-39,8,34,29,-28,-27,13,2019107,1,6,bicep curl
-40,66,-76,9,34,39,-90,1,33,2019419,1,6,bicep curl
-42,18,-86,6,50,50,-97,1,41,2019731,1,6,bicep curl
-14,-54,-81,6,66,50,-89,-4,42,2020043,1,6,bicep curl
-10,-83,-37,10,76,43,-34,-11,26,2020355,1,6,bicep curl
-2,-86,-19,12,76,40,25,7,-11,2020667,1,6,bicep curl
-25,-50,-76,7,68,51,106,9,-51,2020979,1,6,bicep curl
-47,4,-103,7,51,51,98,-12,-41,2021291,1,6,bicep curl
-21,61,-86,11,37,44,83,8,-24,2021603,1,6,bicep curl
-34,89,-69,10,34,29,54,22,-18,2021915,1,6,bicep curl
-29,83,-40,8,38,27,-38,-7,13,2022227,1,6,bicep curl
-33,67,-91,10,35,40,-98,-13,20,2022539,1,6,bicep curl
-31,21,-97,7,50,51,-101,-6,30,2022851,1,6,bicep curl
-22,-46,-87,6,66,51,-80,-5,29,2023163,1,6,bicep curl
-22,-80,-43,9,77,43,-65,8,42,2023475,1,6,bicep curl
1,-92,-35,10,77,41,41,18,-10,2023787,1,6,bicep curl
-22,-52,-72,4,68,51,103,14,-56,2024099,1,6,bicep curl
-31,16,-105,7,51,52,93,-28,-47,2024411,1,6,bicep curl
-23,58,-78,12,35,41,72,17,-6,2024723,1,6,bicep curl
-26,82,-59,11,32,31,70,39,-12,2025035,1,6,bicep curl
-25,88,-37,5,36,28,-8,7,2,2025347,1,6,bicep curl
-22,89,-32,8,33,29,3,3,-2,2025659,1,6,bicep curl
-24,86,-33,6,34,29,1,-6,-16,2025971,1,6,bicep curl
-27,88,-35,7,35,28,2,-2,-1,2026283,1,6,bicep curl
-23,90,-31,7,35,28,-2,5,-3,2026595,1,6,bicep curl
-24,90,-32,7,35,28,1,2,0,2026907,1,6,bicep curl
-32,84,-44,10,35,27,-29,-27,10,2027219,1,6,bicep curl
-31,67,-92,10,35,40,-92,-16,28,2027531,1,6,bicep curl
-22,9,-105,7,49,51,-98,5,42,2027843,1,6,bicep curl
-15,-50,-75,7,65,52,-77,7,41,2028155,1,6,bicep curl
-7,-83,-52,8,74,45,-54,-3,13,2028467,1,6,bicep curl
0,-83,-13,10,77,40,39,5,-17,2028779,1,6,bicep curl
-32,-47,-73,4,66,53,99,9,-42,2029091,1,6,bicep curl
-40,16,-91,6,49,52,80,-11,-42,2029403,1,6,bicep curl
-27,59,-83,11,37,43,77,1,-23,2029715,1,6,bicep curl
-25,89,-53,11,31,32,61,30,-16,2030027,1,6,bicep curl
-22,88,-41,9,40,27,-10,9,1,2030339,1,6,bicep curl
-33,82,-70,11,33,32,-90,-29,28,2030651,1,6,bicep curl
-25,37,-91,5,47,52,-116,5,44,2030963,1,6,bicep curl
-19,-47,-90,5,66,51,-100,7,54,2031275,1,6,bicep curl
0,-86,-23,10,77,41,-64,-13,24,2031587,1,6,bicep curl
-6,-80,-35,10,75,42,80,8,-34,2031899,1,6,bicep curl
-19,-34,-73,7,62,52,110,-4,-37,2032211,1,6,bicep curl
-29,38,-91,10,44,48,86,11,-23,2032523,1,6,bicep curl
-26,82,-67,12,33,38,76,26,-24,2032835,1,6,bicep curl
-21,91,-42,9,37,28,33,4,-9,2033147,1,6,bicep curl
-27,92,-52,9,34,28,-64,-19,18,2033459,1,6,bicep curl
-24,52,-97,9,37,43,-89,-2,44,2033771,1,6,bicep curl
-26,-7,-102,7,54,52,-95,-5,41,2034083,1,6,bicep curl
-23,-58,-62,7,69,49,-71,7,35,2034395,1,6,bicep curl
-14,-87,-53,9,76,42,-47,-21,29,2034707,1,6,bicep curl
3,-92,-16,13,78,37,51,18,-15,2035019,1,6,bicep curl
-32,-53,-74,5,68,52,96,-2,-53,2035331,1,6,bicep curl
-33,15,-103,8,50,50,104,-31,-46,2035643,1,6,bicep curl
-19,66,-93,13,35,40,83,12,-20,2035955,1,6,bicep curl
-27,84,-42,11,34,30,71,22,-6,2036267,1,6,bicep curl
0,90,-37,8,38,27,-15,-45,21,2036579,1,6,bicep curl
-23,76,-78,10,33,36,-94,-17,22,2036891,1,6,bicep curl
-22,12,-109,9,49,50,-96,-3,34,2037203,1,6,bicep curl
-23,-40,-84,5,65,52,-77,9,33,2037515,1,6,bicep curl
-15,-82,-57,6,74,44,-63,-16,28,2037827,1,6,bicep curl
1,-91,-15,12,77,38,16,-17,2,2038139,1,6,bicep curl
-1,-56,-75,9,69,48,119,3,-40,2038451,1,6,bicep curl
-12,9,-105,12,52,50,101,-3,-30,2038763,1,6,bicep curl
-22,55,-91,12,37,43,74,22,-18,2039075,1,6,bicep curl
-26,85,-57,11,31,32,52,18,-9,2039387,1,6,bicep curl
-20,88,-36,7,31,30,-2,3,-2,2039699,1,6,bicep curl
-35,73,-72,10,31,36,-86,-26,27,2040011,1,6,bicep curl
-27,31,-104,9,45,48,-99,-19,33,2040323,1,6,bicep curl
-15,-35,-91,7,61,51,-99,19,42,2040635,1,6,bicep curl
-1,-80,-56,8,72,46,-54,-15,42,2040947,1,6,bicep curl
8,-88,-22,13,76,40,2,14,-2,2041259,1,6,bicep curl
-17,-70,-59,6,71,49,83,25,-48,2041571,1,6,bicep curl
-30,-23,-97,3,56,53,90,-11,-49,2041883,1,6,bicep curl
-23,34,-102,10,42,46,90,-8,-27,2042195,1,6,bicep curl
-27,75,-67,12,32,37,71,32,-18,2042507,1,6,bicep curl
-20,91,-52,9,32,31,2,20,-4,2042819,1,6,bicep curl
-31,86,-41,8,30,33,-4,53,-4,2043131,1,6,bicep curl
-44,83,-27,-3,31,38,-25,152,-23,2043443,1,6,bicep curl
-24,90,9,-15,30,26,0,142,-16,2043755,1,6,bicep curl
-12,98,28,-17,29,12,-12,37,0,2044067,1,6,bicep curl
-8,100,10,-18,30,2,-14,76,5,2044379,1,6,bicep curl
-5,94,16,-17,30,-5,6,6,-6,2044691,1,6,bicep curl
-8,93,24,-17,30,-5,-2,-18,4,2045003,1,6,bicep curl
