33,-67,-55,18,67,24,82,3,46,1029707,1,4,bicep curl
63,-20,-81,20,58,26,61,-7,42,1030019,1,4,bicep curl
61,13,-85,20,51,26,40,11,26,1030331,1,4,bicep curl
50,41,-80,18,45,26,32,14,20,1030643,1,4,bicep curl
41,56,-81,16,41,22,23,-1,10,1030955,1,4,bicep curl
38,68,-62,15,39,19,29,-17,22,1031267,1,4,bicep curl
53,63,-74,14,37,17,-39,1,-23,1031579,1,4,bicep curl
59,23,-93,19,48,27,-114,-5,-82,1031891,1,4,bicep curl
38,-58,-69,19,64,25,-120,6,-67,1032203,1,4,bicep curl
23,-73,-26,17,70,20,72,-16,46,1032515,1,4,bicep curl
42,-38,-85,21,60,26,81,-13,57,1032827,1,4,bicep curl
64,8,-95,20,50,26,55,10,41,1033139,1,4,bicep curl
39,44,-80,17,43,24,38,14,24,1033451,1,4,bicep curl
45,60,-67,16,39,20,31,-5,16,1033763,1,4,bicep curl
32,75,-53,14,37,16,30,-8,20,1034075,1,4,bicep curl
46,76,-59,14,36,16,-38,13,-24,1034387,1,4,bicep curl
60,34,-91,18,45,23,-100,-5,-79,1034699,1,4,bicep curl
50,-43,-78,20,63,25,-106,18,-78,1035011,1,4,bicep curl
18,-64,-17,15,71,18,-15,0,-15,1035323,1,4,bicep curl
40,-58,-62,18,67,24,74,12,58,1035635,1,4,bicep curl
58,-23,-89,20,57,29,56,-5,40,1035947,1,4,bicep curl
44,17,-91,19,49,29,39,8,28,1036259,1,4,bicep curl
44,43,-84,18,45,26,34,1,14,1036571,1,4,bicep curl
37,60,-76,15,41,22,28,-7,14,1036883,1,4,bicep curl
33,78,-59,14,37,18,23,-11,14,1037195,1,4,bicep curl
57,63,-64,13,37,17,-37,9,-15,1037507,1,4,bicep curl
60,38,-90,19,47,26,-104,-8,-77,1037819,1,4,bicep curl
50,-39,-77,20,62,25,-104,0,-79,1038131,1,4,bicep curl
26,-63,-22,17,70,19,13,-2,9,1038443,1,4,bicep curl
53,-48,-79,19,65,24,70,7,44,1038755,1,4,bicep curl
61,-7,-86,20,54,28,45,23,36,1039067,1,4,bicep curl
52,26,-86,18,47,27,42,15,29,1039379,1,4,bicep curl
44,50,-74,17,42,24,34,-2,15,1039691,1,4,bicep curl
43,70,-56,15,39,20,37,-9,23,1040003,1,4,bicep curl
49,75,-55,13,36,15,-8,6,3,1040315,1,4,bicep curl
53,54,-87,17,42,23,-100,7,-76,1040627,1,4,bicep curl
54,-19,-77,21,58,26,-103,-8,-81,1040939,1,4,bicep curl
22,-70,-31,16,72,20,-77,18,-57,1041251,1,4,bicep curl
27,-67,-65,17,69,22,94,-24,57,1041563,1,4,bicep curl
55,-18,-92,20,59,27,61,-14,55,1041875,1,4,bicep curl
61,22,-91,20,49,27,39,7,43,1042187,1,4,bicep curl
48,50,-78,17,44,24,34,4,20,1042499,1,4,bicep curl
37,70,-55,16,40,20,44,-12,24,1042811,1,4,bicep curl
39,74,-54,14,37,15,11,-1,9,1043123,1,4,bicep curl
44,67,-72,16,40,21,-70,11,-52,1043435,1,4,bicep curl
57,10,-93,20,54,27,-98,-2,-75,1043747,1,4,bicep curl
44,-57,-65,19,67,24,-91,1,-66,1044059,1,4,bicep curl
16,-72,-16,15,72,19,27,-7,15,1044371,1,4,bicep curl
45,-56,-73,19,68,25,82,-11,49,1044683,1,4,bicep curl
48,-3,-87,21,57,27,70,9,61,1044995,1,4,bicep curl
54,34,-86,18,46,27,54,0,32,1045307,1,4,bicep curl
35,83,-52,16,39,19,46,-19,35,1045619,1,4,bicep curl
35,77,-57,14,36,16,-14,-24,-4,1045931,1,4,bicep curl
44,75,-41,14,37,16,-13,-4,4,1046243,1,4,bicep curl
53,68,-74,15,36,16,-13,-11,-5,1046555,1,4,bicep curl
43,74,-44,17,37,13,8,-81,-7,1046867,1,4,bicep curl
51,67,-42,18,38,10,16,-30,30,1047179,1,4,bicep curl
63,81,-30,13,35,7,-16,-31,1,1047491,1,4,bicep curl
65,79,-23,12,35,5,-14,-38,-6,1047803,1,4,bicep curl
61,72,-18,13,35,5,-5,45,-5,1048115,1,4,bicep curl
68,63,-13,2,33,2,-72,-387,-26,1048427,1,4,bicep curl
8,83,49,-4,31,13,4,-64,-16,1048739,1,4,bicep curl
10,76,58,-3,31,13,10,13,6,1049051,1,4,bicep curl
17,74,67,-3,32,11,-1,-3,0,1049363,1,4,bicep curl
12,67,65,-3,32,11,-8,-7,-1,1049675,1,4,bicep curl
