-18,94,-74,12,28,26,-106,-11,5,2209612,1,6,bicep curl
-25,43,-119,9,41,44,-136,-3,43,2209924,1,6,bicep curl
-32,-32,-53,4,68,50,-112,1,51,2210236,1,6,bicep curl
-15,-78,-17,7,79,41,-30,0,7,2210548,1,6,bicep curl
-38,-33,-57,3,66,51,137,9,-63,2210860,1,6,bicep curl
-37,67,-74,8,41,46,110,-24,-69,2211172,1,6,bicep curl
-37,82,-69,12,30,28,82,-2,-19,2211484,1,6,bicep curl
-30,100,-99,12,28,28,-137,-11,22,2211796,1,6,bicep curl
-31,37,-93,6,45,49,-148,21,66,2212108,1,6,bicep curl
-26,-59,-40,3,73,49,-121,2,54,2212420,1,6,bicep curl
-5,-81,-1,7,80,38,49,-2,-13,2212732,1,6,bicep curl
-27,4,-91,4,60,53,137,-33,-68,2213044,1,6,bicep curl
-30,85,-73,12,36,39,120,-13,-32,2213356,1,6,bicep curl
-41,74,-68,12,26,23,26,22,0,2213668,1,6,bicep curl
-21,78,-91,11,32,35,-125,-17,39,2213980,1,6,bicep curl
-26,2,-105,7,58,52,-163,22,57,2214292,1,6,bicep curl
-11,-71,-26,8,77,43,-70,8,28,2214604,1,6,bicep curl
0,-70,-42,7,75,46,129,6,-34,2214916,1,6,bicep curl
-29,6,-88,7,52,52,132,-1,-33,2215228,1,6,bicep curl
-34,83,-87,11,32,37,115,43,-24,2215540,1,6,bicep curl
-10,100,-19,13,28,22,55,18,-11,2215852,1,6,bicep curl
-17,97,-22,8,27,17,-28,5,7,2216164,1,6,bicep curl
-20,94,-22,10,30,24,-26,20,-20,2216476,1,6,bicep curl
-26,83,-88,13,34,32,-116,-28,23,2216788,1,6,bicep curl
-23,30,-110,8,53,50,-161,24,49,2217100,1,6,bicep curl
-21,-47,-40,6,74,46,-111,30,68,2217412,1,6,bicep curl
-10,-74,-14,4,79,43,87,39,-49,2217724,1,6,bicep curl
-51,5,-95,-2,56,54,134,-33,-89,2218036,1,6,bicep curl
-21,88,-96,11,34,39,134,35,-46,2218348,1,6,bicep curl
-24,92,-44,10,29,23,10,-23,3,2218660,1,6,bicep curl
-39,68,-91,10,35,38,-126,-27,54,2218972,1,6,bicep curl
-25,3,-88,6,57,52,-149,10,38,2219284,1,6,bicep curl
-21,-67,-62,5,75,46,-105,-9,38,2219596,1,6,bicep curl
-9,-88,-13,7,80,39,67,24,-14,2219908,1,6,bicep curl
-31,3,-100,2,62,52,145,-41,-76,2220220,1,6,bicep curl
-14,72,-121,14,36,40,130,17,-37,2220532,1,6,bicep curl
-11,89,-44,9,31,27,52,18,-14,2220844,1,6,bicep curl
-28,88,-94,11,33,34,-123,-29,43,2221156,1,6,bicep curl
-18,14,-100,6,53,53,-137,0,49,2221468,1,6,bicep curl
-23,-67,-41,6,71,49,-99,-9,28,2221780,1,6,bicep curl
-9,-78,-16,9,78,42,66,3,-16,2222092,1,6,bicep curl
-39,-8,-82,6,61,52,133,-19,-53,2222404,1,6,bicep curl
-15,65,-103,13,37,42,109,6,-39,2222716,1,6,bicep curl
-22,84,-65,11,32,28,64,14,-11,2223028,1,6,bicep curl
-16,88,-89,12,33,32,-117,-4,27,2223340,1,6,bicep curl
-30,25,-97,8,48,50,-122,10,50,2223652,1,6,bicep curl
-37,-45,-70,5,67,52,-104,18,52,2223964,1,6,bicep curl
-6,-92,-19,8,77,43,-67,-1,32,2224276,1,6,bicep curl
-3,-60,-71,5,74,47,148,12,-65,2224588,1,6,bicep curl
-16,35,-128,8,45,50,143,-17,-54,2224900,1,6,bicep curl
-31,92,-71,13,32,32,90,18,-41,2225212,1,6,bicep curl
-19,88,-62,8,31,28,-71,21,3,2225524,1,6,bicep curl
-26,68,-101,10,38,44,-138,-10,52,2225836,1,6,bicep curl
-39,-17,-90,8,58,53,-122,43,34,2226148,1,6,bicep curl
-32,-67,-53,6,73,47,-76,11,33,2226460,1,6,bicep curl
-1,-98,-2,11,79,37,-22,3,13,2226772,1,6,bicep curl
-15,-51,-59,5,71,49,136,22,-71,2227084,1,6,bicep curl
-18,27,-108,10,47,48,117,-33,-56,2227396,1,6,bicep curl
-30,88,-75,11,31,31,104,31,-24,2227708,1,6,bicep curl
-1,91,-54,10,31,27,-58,-7,13,2228020,1,6,bicep curl
-29,60,-97,10,40,44,-141,4,49,2228332,1,6,bicep curl
-20,-23,-79,6,62,51,-112,10,52,2228644,1,6,bicep curl
-16,-80,-55,10,76,43,-61,-40,36,2228956,1,6,bicep curl
11,-90,13,12,80,35,8,37,-18,2229268,1,6,bicep curl
-31,-41,-81,3,67,51,154,10,-71,2229580,1,6,bicep curl
-21,58,-97,10,42,47,154,14,-50,2229892,1,6,bicep curl
-26,80,-56,8,33,29,37,0,-12,2230204,1,6,bicep curl
-25,88,-97,12,34,32,-111,0,21,2230516,1,6,bicep curl
-28,21,-91,6,49,50,-109,1,66,2230828,1,6,bicep curl
-27,-44,-77,3,67,51,-85,6,44,2231140,1,6,bicep curl
-8,-90,-56,8,74,47,-47,-17,52,2231452,1,6,bicep curl
24,-94,7,12,78,37,-9,22,-5,2231764,1,6,bicep curl
-20,-46,-73,2,70,51,161,-1,-108,2232076,1,6,bicep curl
-81,31,-65,-1,48,51,98,71,-162,2232388,1,6,bicep curl
-42,97,-46,3,33,40,-1,69,-88,2232700,1,6,bicep curl
-21,84,-43,2,35,43,-6,-21,13,2233012,1,6,bicep curl
-25,90,-30,1,35,45,-12,27,-13,2233324,1,6,bicep curl
-10,91,-15,-9,34,42,35,107,-4,2233636,1,6,bicep curl
-14,98,18,-18,30,25,32,83,11,2233948,1,6,bicep curl
-24,104,15,-18,30,23,-34,-19,0,2234260,1,6,bicep curl
-29,109,-14,-15,31,31,-3,-4,-20,2234572,1,6,bicep curl
8,88,5,-14,27,24,4,56,-20,2234884,1,6,bicep curl
20,89,12,-13,27,23,-14,39,-1,2235196,1,6,bicep curl
1,112,26,-17,28,20,34,17,16,2235508,1,6,bicep curl
-7,85,38,-23,32,3,73,-28,46,2235820,1,6,bicep curl
-28,57,61,-29,44,-5,27,19,47,2236132,1,6,bicep curl
-27,52,69,-28,49,-10,-9,26,31,2236444,1,6,bicep curl
-23,49,80,-24,51,-15,-7,23,14,2236756,1,6,bicep curl
-32,57,73,-22,51,-17,-2,0,6,2237068,1,6,bicep curl
-23,57,69,-22,51,-18,-1,-9,2,2237380,1,6,bicep curl
-25,58,69,-23,50,-18,-2,-8,-1,2237692,1,6,bicep curl
-26,56,68,-23,50,-15,1,-1,0,2238004,1,6,bicep curl
-28,58,71,-23,50,-16,-1,7,4,2238316,1,6,bicep curl
-25,60,69,-22,50,-17,10,-3,-2,2238628,1,6,bicep curl
