14,23,96,-15,43,-20,13,4,7,3657296,1,6,squat
11,52,85,-14,38,-15,-66,-8,-6,3657608,1,6,squat
12,84,40,-14,29,-2,-76,13,-2,3657920,1,6,squat
26,91,18,-13,27,14,-55,6,-1,3658232,1,6,squat
23,93,-10,-13,26,22,17,14,1,3658544,1,6,squat
17,97,-11,-13,26,22,-2,-4,-1,3658856,1,6,squat
16,93,-17,-13,26,21,-3,-8,-1,3659168,1,6,squat
15,108,2,-13,26,20,11,2,-3,3659480,1,6,squat
16,95,13,-13,26,14,31,10,0,3659792,1,6,squat
22,84,24,-14,27,6,39,6,-5,3660104,1,6,squat
8,77,53,-15,30,-3,46,-6,6,3660416,1,6,squat
17,61,74,-15,35,-13,45,5,2,3660728,1,6,squat
16,32,90,-15,41,-17,33,-7,-2,3661040,1,6,squat
3,30,95,-15,43,-21,-34,5,2,3661352,1,6,squat
12,64,63,-14,34,-10,-74,-1,-6,3661664,1,6,squat
20,85,12,-12,27,7,-86,41,-10,3661976,1,6,squat
28,91,-8,-11,26,19,-23,-33,4,3662288,1,6,squat
23,79,-33,-10,28,33,42,-10,13,3662600,1,6,squat
30,91,-31,-10,27,31,1,-3,0,3662912,1,6,squat
22,90,-30,-10,28,31,-1,-4,1,3663224,1,6,squat
27,91,-28,-10,27,30,3,1,-1,3663536,1,6,squat
22,90,-32,-11,27,28,0,-3,0,3663848,1,6,squat
25,90,-30,-10,27,29,1,-3,0,3664160,1,6,squat
26,91,-26,-10,27,28,0,3,-1,3664472,1,6,squat
26,90,-27,-11,27,28,5,3,-1,3664784,1,6,squat
19,92,-20,-10,25,22,41,0,-1,3665096,1,6,squat
27,84,10,-13,25,11,48,-14,8,3665408,1,6,squat
2,71,50,-15,30,-8,56,2,10,3665720,1,6,squat
12,40,83,-15,38,-17,49,-3,5,3666032,1,6,squat
21,30,96,-15,44,-22,15,-3,-3,3666344,1,6,squat
21,45,82,-14,41,-19,-57,6,-6,3666656,1,6,squat
16,80,45,-12,29,-7,-90,8,-19,3666968,1,6,squat
53,117,-15,-3,22,19,-75,27,-1,3667280,1,6,squat
48,86,-26,-3,24,29,3,-11,7,3667592,1,6,squat
43,79,-29,-3,25,29,-2,-8,2,3667904,1,6,squat
42,84,-26,-3,24,29,-2,-3,0,3668216,1,6,squat
42,85,-27,-3,25,29,0,-3,0,3668528,1,6,squat
42,88,-21,-3,25,28,1,1,-1,3668840,1,6,squat
39,87,-24,-3,24,27,-3,-3,0,3669152,1,6,squat
41,86,-25,-4,25,28,-1,-2,-1,3669464,1,6,squat
44,86,-23,-3,25,28,-1,-2,1,3669776,1,6,squat
43,86,-20,-3,24,28,2,1,-1,3670088,1,6,squat
41,86,-24,-3,24,29,0,-2,-1,3670400,1,6,squat
31,88,-20,-4,23,24,22,-14,5,3670712,1,6,squat
21,93,3,-7,23,10,56,-15,14,3671024,1,6,squat
26,75,53,-11,28,-5,84,4,13,3671336,1,6,squat
13,27,87,-13,37,-17,69,3,10,3671648,1,6,squat
7,16,100,-12,45,-23,0,1,-2,3671960,1,6,squat
22,43,81,-11,38,-19,-65,17,1,3672272,1,6,squat
27,64,38,-7,27,-4,-73,19,-28,3672584,1,6,squat
53,73,1,2,23,15,-35,3,-2,3672896,1,6,squat
53,81,-11,1,23,22,-22,-1,1,3673208,1,6,squat
55,79,-27,1,23,26,-13,-19,5,3673520,1,6,squat
51,79,-19,1,24,25,-2,2,-1,3673832,1,6,squat
51,79,-22,1,24,26,3,-2,0,3674144,1,6,squat
54,78,-18,2,23,25,4,0,-1,3674456,1,6,squat
51,83,-17,1,23,25,2,-3,2,3674768,1,6,squat
54,78,-7,1,24,24,16,-7,4,3675080,1,6,squat
46,89,-10,1,23,23,-7,-5,-5,3675392,1,6,squat
46,84,-14,1,23,24,-3,-6,0,3675704,1,6,squat
48,83,-10,1,23,23,-1,-1,-1,3676016,1,6,squat
50,85,-10,1,23,23,1,0,-1,3676328,1,6,squat
53,79,-6,1,23,23,1,1,0,3676640,1,6,squat
47,83,-3,1,22,23,10,18,-3,3676952,1,6,squat
50,85,-8,1,22,21,-2,-21,-2,3677264,1,6,squat
61,71,-20,1,22,22,1,10,-2,3677576,1,6,squat
56,75,-16,1,22,22,-1,11,-1,3677888,1,6,squat
50,82,-17,0,23,23,4,2,0,3678200,1,6,squat
54,81,-19,1,23,23,-3,-5,2,3678512,1,6,squat
60,77,-20,1,23,24,3,5,-2,3678824,1,6,squat
54,80,-19,1,23,25,4,9,-2,3679136,1,6,squat
50,81,-17,1,23,24,2,-3,-1,3679448,1,6,squat
51,73,-35,0,21,14,25,-11,0,3679760,1,6,squat
52,74,45,-4,23,2,124,-40,22,3680072,1,6,squat
36,48,74,-9,32,-15,62,-7,4,3680384,1,6,squat
32,48,77,-8,35,-17,-46,28,5,3680696,1,6,squat
36,81,16,-2,24,1,-111,36,-19,3681008,1,6,squat
52,90,-24,2,22,23,-111,-4,7,3681320,1,6,squat
51,75,-46,2,25,34,-1,-12,6,3681632,1,6,squat
52,68,-38,2,24,34,1,-8,3,3681944,1,6,squat
53,71,-43,2,25,33,0,-2,0,3682256,1,6,squat
53,71,-40,2,25,33,2,-3,1,3682568,1,6,squat
50,77,-39,2,25,33,-1,-2,1,3682880,1,6,squat
52,75,-42,1,25,33,-3,-3,-1,3683192,1,6,squat
47,73,-45,1,25,35,-1,-1,0,3683504,1,6,squat
52,71,-43,1,25,35,1,0,0,3683816,1,6,squat
54,71,-47,1,26,34,1,2,-2,3684128,1,6,squat
54,69,-43,2,26,34,3,-6,2,3684440,1,6,squat
62,74,0,2,23,24,101,40,-17,3684752,1,6,squat
55,71,19,2,23,3,50,-48,10,3685064,1,6,squat
49,80,33,-1,25,-5,19,-32,-5,3685376,1,6,squat
53,57,57,-5,29,-14,48,-20,-6,3685688,1,6,squat
48,48,72,-5,33,-18,7,-1,-1,3686000,1,6,squat
34,65,59,-4,32,-15,-50,28,16,3686312,1,6,squat
47,76,33,1,26,-6,-49,46,2,3686624,1,6,squat
57,96,-13,1,24,28,-114,42,-2,3686936,1,6,squat
55,60,-58,0,29,43,-5,-9,9,3687248,1,6,squat
50,64,-62,1,29,42,-22,-6,-1,3687560,1,6,squat
50,65,-52,3,28,41,-7,-18,14,3687872,1,6,squat
