-28,91,-17,8,37,28,0,3,-2,3292618,1,3,squat
-29,92,-17,7,38,27,-2,0,-3,3292930,1,3,squat
-24,93,-18,7,38,27,-1,-1,-3,3293242,1,3,squat
-24,94,-19,8,38,27,-1,0,0,3293554,1,3,squat
-25,93,-19,8,37,28,0,-2,0,3293866,1,3,squat
-25,92,-18,8,38,28,0,-2,-2,3294178,1,3,squat
-23,93,-19,8,38,27,-1,1,-2,3294490,1,3,squat
-23,93,-18,8,38,28,-1,2,-1,3294802,1,3,squat
-23,93,-19,7,38,28,-1,0,-1,3295114,1,3,squat
-23,93,-19,7,38,29,0,0,-1,3295426,1,3,squat
-25,93,-18,7,38,29,-1,2,0,3295738,1,3,squat
-25,94,-18,7,38,29,-1,1,-1,3296050,1,3,squat
-24,93,-18,7,37,29,-1,-1,0,3296362,1,3,squat
-23,92,-19,8,39,29,0,-2,0,3296674,1,3,squat
-24,92,-20,8,38,28,0,15,0,3296986,1,3,squat
-26,93,-18,7,38,28,-1,0,0,3297298,1,3,squat
-25,93,-19,8,38,29,0,-2,-1,3297610,1,3,squat
-25,92,-19,7,38,28,0,-1,-1,3297922,1,3,squat
-25,92,-19,8,38,28,1,-2,0,3298234,1,3,squat
-24,93,-19,8,38,29,0,-2,-1,3298546,1,3,squat
-24,92,-19,8,38,29,0,0,-1,3298858,1,3,squat
-25,93,-19,8,38,28,-1,0,-1,3299170,1,3,squat
-24,92,-19,8,38,29,0,-1,0,3299482,1,3,squat
-24,94,-19,8,38,28,-1,-1,-1,3299794,1,3,squat
-24,93,-19,8,38,28,0,0,0,3300106,1,3,squat
-24,93,-19,8,38,27,0,-2,0,3300418,1,3,squat
-23,92,-19,8,39,29,0,0,-1,3300730,1,3,squat
-24,93,-19,7,38,28,0,0,0,3301042,1,3,squat
-24,92,-20,8,38,28,1,-3,1,3301354,1,3,squat
-26,92,-19,7,38,28,0,0,-1,3301666,1,3,squat
-26,93,-18,7,38,30,-2,4,-1,3301978,1,3,squat
-25,93,-18,7,38,29,-1,-1,-2,3302290,1,3,squat
-23,93,-19,8,38,28,-1,-2,-1,3302602,1,3,squat
-22,94,-19,8,38,28,0,-2,0,3302914,1,3,squat
-24,92,-20,7,37,29,0,0,-1,3303226,1,3,squat
2,94,-15,8,38,30,-2,9,0,3303538,1,3,squat
-19,95,-19,7,38,29,4,1,3,3303850,1,3,squat
-21,94,-17,7,38,29,1,2,-1,3304162,1,3,squat
-20,93,-17,7,38,28,9,-24,4,3304474,1,3,squat
-20,94,-20,8,38,28,3,2,0,3304786,1,3,squat
-30,92,-13,7,38,30,9,5,17,3305098,1,3,squat
-81,74,-1,-5,37,20,57,6,93,3305410,1,3,squat
-50,18,76,-14,44,2,82,33,53,3305722,1,3,squat
-86,-27,98,-15,53,-6,-50,-31,-24,3306034,1,3,squat
-50,44,55,-12,41,8,-78,-33,-65,3306346,1,3,squat
-48,74,-2,-2,36,22,-48,-15,-77,3306658,1,3,squat
-39,77,-24,7,37,26,-5,2,-18,3306970,1,3,squat
-30,88,12,5,37,28,24,46,37,3307282,1,3,squat
-71,57,11,-7,37,18,55,64,63,3307594,1,3,squat
-82,26,61,-15,45,4,68,12,55,3307906,1,3,squat
-77,-32,92,-15,52,-4,-15,-2,-20,3308218,1,3,squat
-66,33,56,-14,43,6,-71,-32,-59,3308530,1,3,squat
-58,66,4,-4,37,20,-43,-30,-70,3308842,1,3,squat
-25,102,3,6,37,28,-8,-25,-28,3309154,1,3,squat
-46,90,-5,6,37,26,3,26,22,3309466,1,3,squat
-54,52,13,-6,37,20,66,24,91,3309778,1,3,squat
-57,29,76,-14,45,3,83,17,53,3310090,1,3,squat
-91,-18,92,-17,52,-3,-54,-38,-28,3310402,1,3,squat
-54,42,47,-12,41,11,-73,-45,-71,3310714,1,3,squat
-45,74,0,-1,36,23,-43,-7,-77,3311026,1,3,squat
-40,93,-16,8,38,28,-2,-2,-9,3311338,1,3,squat
-14,85,-3,4,36,27,52,52,70,3311650,1,3,squat
-84,46,36,-10,39,14,76,83,56,3311962,1,3,squat
-58,-14,77,-15,49,0,75,24,33,3312274,1,3,squat
-69,11,71,-17,49,-1,-72,-17,-43,3312586,1,3,squat
-64,50,33,-11,39,13,-58,-61,-63,3312898,1,3,squat
-40,79,-2,0,36,24,-38,-4,-76,3313210,1,3,squat
-30,88,-10,8,37,27,-8,28,-13,3313522,1,3,squat
-19,80,-9,4,37,27,50,53,75,3313834,1,3,squat
-60,48,30,-10,39,14,77,77,50,3314146,1,3,squat
-53,3,88,-15,49,-2,82,59,40,3314458,1,3,squat
-81,-7,66,-16,48,0,-78,-28,-47,3314770,1,3,squat
-63,53,27,-10,39,15,-55,-70,-66,3315082,1,3,squat
-36,80,-4,2,36,24,-35,-19,-67,3315394,1,3,squat
-6,115,-8,8,37,28,-3,28,13,3315706,1,3,squat
-1,70,-28,2,37,26,60,29,85,3316018,1,3,squat
-52,47,42,-11,40,11,69,72,65,3316330,1,3,squat
-78,-12,88,-15,53,-5,37,23,24,3316642,1,3,squat
-74,26,60,-14,45,4,-91,-12,-46,3316954,1,3,squat
-60,60,14,-7,37,17,-42,-62,-62,3317266,1,3,squat
-33,88,-3,4,36,26,-43,-6,-46,3317578,1,3,squat
-7,94,-13,8,38,29,5,-5,8,3317890,1,3,squat
-56,75,19,0,36,24,58,59,73,3318202,1,3,squat
-81,46,59,-13,41,8,79,35,65,3318514,1,3,squat
-86,-31,114,-15,52,-5,-6,-23,10,3318826,1,3,squat
-56,33,58,-12,42,6,-80,-16,-68,3319138,1,3,squat
-50,75,3,-4,36,20,-35,-46,-69,3319450,1,3,squat
-21,116,2,7,37,27,-19,-11,-38,3319762,1,3,squat
-41,100,-7,8,38,27,6,14,25,3320074,1,3,squat
-65,52,-7,-5,37,20,75,39,79,3320386,1,3,squat
-84,29,48,-13,44,4,80,22,67,3320698,1,3,squat
-90,-31,84,-16,53,-3,-32,-38,-18,3321010,1,3,squat
-70,15,49,-14,44,5,-46,-34,-42,3321322,1,3,squat
-67,64,16,-8,38,16,-34,-62,-63,3321634,1,3,squat
-31,87,-7,4,36,25,-50,-9,-56,3321946,1,3,squat
-14,93,-20,8,37,30,9,-29,7,3322258,1,3,squat
-71,59,-39,-1,37,23,101,-39,112,3322570,1,3,squat
-62,16,63,-13,42,6,80,39,56,3322882,1,3,squat
-83,-15,99,-15,50,-3,-12,-22,-15,3323194,1,3,squat
-52,34,53,-12,41,8,-76,-37,-54,3323506,1,3,squat
-56,72,-4,-4,36,21,-36,-52,-68,3323818,1,3,squat
-28,96,-9,8,37,28,-8,-16,-23,3324130,1,3,squat
-20,90,1,7,37,28,30,45,51,3324442,1,3,squat
-69,54,24,-8,38,17,66,83,61,3324754,1,3,squat
-67,4,91,-14,47,-2,88,44,45,3325066,1,3,squat
-82,1,53,-14,47,1,-85,-21,-42,3325378,1,3,squat
-68,63,17,-8,38,15,-47,-71,-62,3325690,1,3,squat
-31,75,0,3,36,25,-43,-21,-66,3326002,1,3,squat
-2,100,-14,9,37,28,3,-12,14,3326314,1,3,squat
-16,91,-23,8,37,29,2,-5,-1,3326626,1,3,squat
-25,94,-20,9,37,29,-2,9,-5,3326938,1,3,squat
-15,97,-20,8,38,30,-3,11,-3,3327250,1,3,squat
-24,93,-19,8,38,30,1,4,-1,3327562,1,3,squat
-21,93,-20,7,38,31,-4,2,-5,3327874,1,3,squat
-22,92,-23,8,38,30,-4,0,-2,3328186,1,3,squat
-18,95,-22,8,38,29,5,-16,3,3328498,1,3,squat
-23,94,-18,9,38,29,0,3,-2,3328810,1,3,squat
-21,95,-22,9,38,28,-2,1,-3,3329122,1,3,squat
-24,92,-23,9,38,29,-2,0,0,3329434,1,3,squat
-24,93,-20,8,38,29,5,15,0,3329746,1,3,squat
2,108,-11,6,39,31,-5,23,-7,3330058,1,3,squat
-34,98,-9,4,38,30,10,13,12,3330370,1,3,squat
-27,94,-2,3,37,27,12,-13,5,3330682,1,3,squat
-41,87,-7,4,36,26,8,-13,2,3330994,1,3,squat
-37,92,0,4,36,26,-4,-1,0,3331306,1,3,squat
-31,92,-3,4,36,27,-1,10,-4,3331618,1,3,squat
-29,98,-6,5,37,27,5,-5,-1,3331930,1,3,squat
