9,38,-92,0,41,32,42,1,7,2803467,2,3,bicep curl
2,50,-87,-1,38,28,18,0,1,2803779,2,3,bicep curl
3,44,-93,0,38,29,-51,-3,-11,2804091,2,3,bicep curl
6,9,-111,0,45,35,-84,3,-8,2804403,2,3,bicep curl
-2,-29,-99,-1,54,40,-69,1,-1,2804715,2,3,bicep curl
-3,-63,-81,-2,63,44,-81,-6,-16,2805027,2,3,bicep curl
-17,-75,-37,-3,70,44,-6,-7,-2,2805339,2,3,bicep curl
-15,-53,-74,-4,61,44,106,-2,-20,2805651,2,3,bicep curl
4,-3,-110,-1,50,38,57,-42,-17,2805963,2,3,bicep curl
7,21,-97,2,45,34,-3,-4,6,2806275,2,3,bicep curl
16,43,-97,0,40,32,43,0,2,2806587,2,3,bicep curl
11,56,-91,0,37,27,12,-37,-7,2806899,2,3,bicep curl
14,22,-107,1,41,31,-78,0,-18,2807211,2,3,bicep curl
14,-1,-104,2,50,38,-64,7,-2,2807523,2,3,bicep curl
-5,-43,-93,-1,58,43,-56,2,-10,2807835,2,3,bicep curl
0,-76,-63,-1,67,46,-66,0,13,2808147,2,3,bicep curl
-11,-83,-25,-1,72,44,14,7,13,2808459,2,3,bicep curl
4,-60,-75,-2,65,44,96,2,6,2808771,2,3,bicep curl
9,-14,-104,-1,52,40,48,-28,-23,2809083,2,3,bicep curl
23,8,-97,2,46,36,33,-8,-1,2809395,2,3,bicep curl
16,39,-95,1,41,33,42,5,18,2809707,2,3,bicep curl
16,57,-79,-1,37,28,36,10,4,2810019,2,3,bicep curl
31,63,-95,2,37,27,-115,15,-19,2810331,2,3,bicep curl
29,14,-96,3,44,33,-62,17,-19,2810643,2,3,bicep curl
21,-16,-96,1,51,39,-65,1,11,2810955,2,3,bicep curl
15,-47,-102,3,57,43,-45,-2,-13,2811267,2,3,bicep curl
13,-71,-85,1,64,45,-74,-5,-32,2811579,2,3,bicep curl
0,-83,-30,2,73,43,-16,-6,-7,2811891,2,3,bicep curl
2,-75,-65,1,67,44,83,9,18,2812203,2,3,bicep curl
13,-23,-101,-1,55,41,82,-23,-15,2812515,2,3,bicep curl
25,6,-106,3,47,36,68,-31,19,2812827,2,3,bicep curl
29,34,-97,3,42,33,40,-2,28,2813139,2,3,bicep curl
30,57,-87,0,38,28,33,-3,4,2813451,2,3,bicep curl
38,41,-96,2,38,28,-64,6,-23,2813763,2,3,bicep curl
35,11,-96,5,47,36,-49,9,-25,2814075,2,3,bicep curl
40,-16,-102,5,53,38,11,-13,-5,2814387,2,3,bicep curl
29,-47,-89,7,57,41,-40,-1,-20,2814699,2,3,bicep curl
19,-64,-68,8,63,44,-52,9,-4,2815011,2,3,bicep curl
20,-76,-49,6,71,43,-41,27,-9,2815323,2,3,bicep curl
3,-86,-40,5,75,44,1,3,1,2815635,2,3,bicep curl
19,-82,-51,4,72,44,30,20,14,2815947,2,3,bicep curl
11,-67,-70,2,64,44,82,19,19,2816259,2,3,bicep curl
28,-22,-95,2,53,41,66,-20,11,2816571,2,3,bicep curl
36,10,-99,3,47,35,19,-11,8,2816883,2,3,bicep curl
37,37,-98,2,42,32,53,-14,-9,2817195,2,3,bicep curl
39,54,-83,2,38,27,23,2,8,2817507,2,3,bicep curl
41,63,-73,2,35,23,12,-1,-8,2817819,2,3,bicep curl
46,49,-89,4,39,26,-57,35,-30,2818131,2,3,bicep curl
38,15,-90,5,45,33,-72,-3,-12,2818443,2,3,bicep curl
33,-13,-89,5,49,35,-4,27,17,2818755,2,3,bicep curl
30,-12,-86,6,53,38,-41,-1,-4,2819067,2,3,bicep curl
32,-41,-93,6,55,41,-11,13,-4,2819379,2,3,bicep curl
19,-52,-87,6,59,42,-37,-5,-21,2819691,2,3,bicep curl
6,-71,-81,5,65,44,-35,14,-3,2820003,2,3,bicep curl
2,-73,-55,4,72,43,-30,-7,-11,2820315,2,3,bicep curl
-4,-82,-42,4,74,45,12,4,15,2820627,2,3,bicep curl
6,-77,-70,2,69,45,37,7,8,2820939,2,3,bicep curl
12,-67,-87,0,64,43,19,11,6,2821251,2,3,bicep curl
1,-71,-76,2,67,44,-41,-8,-19,2821563,2,3,bicep curl
8,-40,-72,-6,66,43,46,41,-22,2821875,2,3,bicep curl
-32,-56,-103,-4,55,44,1,-51,-88,2822187,2,3,bicep curl
-23,-13,-98,7,53,45,7,-71,-47,2822499,2,3,bicep curl
-10,-24,-103,10,54,44,-13,12,19,2822811,2,3,bicep curl
-11,-35,-99,8,54,45,9,5,20,2823123,2,3,bicep curl
-3,-26,-99,6,53,46,8,-3,11,2823435,2,3,bicep curl
1,-25,-109,7,51,43,14,14,-2,2823747,2,3,bicep curl
-3,-10,-107,7,51,43,-21,4,1,2824059,2,3,bicep curl
-1,-28,-105,8,52,43,18,4,23,2824371,2,3,bicep curl
-4,-19,-100,8,51,42,11,8,0,2824683,2,3,bicep curl
-13,-10,-107,7,50,43,18,38,0,2824995,2,3,bicep curl
-3,-8,-100,10,50,41,6,0,-17,2825307,2,3,bicep curl
14,-19,-101,12,51,41,-2,-13,9,2825619,2,3,bicep curl
11,-14,-105,13,51,40,-3,-29,0,2825931,2,3,bicep curl
20,-11,-102,15,50,39,-1,-4,3,2826243,2,3,bicep curl
20,-12,-105,14,49,39,8,8,18,2826555,2,3,bicep curl
17,-17,-97,12,50,40,-6,10,-5,2826867,2,3,bicep curl
13,-1,-103,13,50,40,-16,15,18,2827179,2,3,bicep curl
-2,-5,-94,10,49,40,-5,17,22,2827491,2,3,bicep curl
-1,-22,-107,8,49,42,-6,-17,-19,2827803,2,3,bicep curl
22,-33,-102,12,51,42,28,-39,53,2828115,2,3,bicep curl
36,-26,-96,13,49,40,2,77,3,2828427,2,3,bicep curl
10,-11,-103,8,49,41,8,-6,12,2828739,2,3,bicep curl
12,-18,-101,3,49,43,-2,3,-13,2829051,2,3,bicep curl
9,-19,-97,3,50,43,21,12,-14,2829363,2,3,bicep curl
1,-12,-106,3,49,42,22,-13,7,2829675,2,3,bicep curl
11,-7,-98,4,48,40,-3,-26,6,2829987,2,3,bicep curl
6,-10,-98,3,48,42,-2,-1,-2,2830299,2,3,bicep curl
3,-10,-103,4,47,41,-2,8,-5,2830611,2,3,bicep curl
12,-13,-103,3,47,40,22,-4,11,2830923,2,3,bicep curl
10,-13,-95,2,47,40,-3,26,1,2831235,2,3,bicep curl
13,-23,-98,0,49,41,-5,36,-6,2831547,2,3,bicep curl
-4,-17,-100,0,48,40,15,13,6,2831859,2,3,bicep curl
-1,-9,-98,0,49,42,12,27,5,2832171,2,3,bicep curl
-9,-18,-121,-2,48,41,-16,25,4,2832483,2,3,bicep curl
0,-9,-94,-1,49,40,19,-8,2,2832795,2,3,bicep curl
-7,-12,-102,1,48,40,2,-2,-3,2833107,2,3,bicep curl
21,0,-98,5,48,40,3,-47,8,2833419,2,3,bicep curl
36,-6,-98,6,48,39,9,16,-10,2833731,2,3,bicep curl
24,-4,-100,4,48,41,-11,-8,-3,2834043,2,3,bicep curl
15,-6,-97,4,48,41,-5,-9,9,2834355,2,3,bicep curl
21,-3,-99,3,48,39,0,2,4,2834667,2,3,bicep curl
19,4,-113,3,47,39,-9,52,9,2834979,2,3,bicep curl
4,-5,-103,2,47,38,5,-3,-8,2835291,2,3,bicep curl
8,-8,-107,3,46,41,15,9,-1,2835603,2,3,bicep curl
14,-1,-108,2,46,39,-2,2,7,2835915,2,3,bicep curl
25,-4,-101,2,47,40,-5,0,-11,2836227,2,3,bicep curl
19,0,-101,2,47,39,-2,3,-2,2836539,2,3,bicep curl
9,0,-101,2,46,40,1,-3,2,2836851,2,3,bicep curl
11,0,-105,3,47,39,-3,1,-1,2837163,2,3,bicep curl
-13,15,-108,3,47,40,1,-18,-14,2837475,2,3,bicep curl
0,2,-105,1,47,39,-12,20,6,2837787,2,3,bicep curl
2,3,-102,0,46,39,3,2,4,2838099,2,3,bicep curl
-7,13,-98,0,46,39,-7,24,-13,2838411,2,3,bicep curl
8,4,-110,0,46,38,2,-1,5,2838723,2,3,bicep curl
3,-1,-108,0,46,37,-5,4,-11,2839035,2,3,bicep curl
-11,6,-104,0,45,38,2,-33,-9,2839347,2,3,bicep curl
1,4,-103,1,45,38,-1,-15,3,2839659,2,3,bicep curl
14,12,-102,1,45,38,9,19,7,2839971,2,3,bicep curl
2,16,-101,1,45,37,5,0,-2,2840283,2,3,bicep curl
9,6,-102,2,45,38,15,13,9,2840595,2,3,bicep curl
2,13,-98,1,44,38,5,-3,16,2840907,2,3,bicep curl
-6,12,-105,0,45,37,-3,-6,5,2841219,2,3,bicep curl
-10,10,-99,-1,44,35,7,56,-14,2841531,2,3,bicep curl
-8,15,-100,-1,44,35,0,9,7,2841843,2,3,bicep curl
-12,18,-104,0,45,36,0,11,-10,2842155,2,3,bicep curl
-16,12,-102,0,44,37,-1,0,4,2842467,2,3,bicep curl
-16,13,-95,-1,44,37,7,5,10,2842779,2,3,bicep curl
-14,16,-98,-4,44,36,1,-7,2,2843091,2,3,bicep curl
-20,13,-102,-3,45,35,-5,8,-11,2843403,2,3,bicep curl
-13,10,-99,-3,45,36,-3,6,10,2843715,2,3,bicep curl
-18,18,-102,-3,45,36,-6,-5,3,2844027,2,3,bicep curl
-20,15,-99,-3,45,36,6,5,0,2844339,2,3,bicep curl
-3,30,-98,-4,45,35,8,28,-1,2844651,2,3,bicep curl
-33,17,-103,-4,45,36,-5,-1,-6,2844963,2,3,bicep curl
-31,15,-98,-5,45,36,-6,39,-5,2845275,2,3,bicep curl
-20,13,-94,-5,46,36,-2,14,2,2845587,2,3,bicep curl
-23,21,-100,-5,45,36,-12,-22,-6,2845899,2,3,bicep curl
-17,17,-95,-6,45,37,11,7,-4,2846211,2,3,bicep curl
-27,14,-103,-5,45,36,-5,-14,3,2846523,2,3,bicep curl
-23,11,-99,-6,46,35,-2,-3,4,2846835,2,3,bicep curl
-24,9,-96,-6,45,37,-1,7,-2,2847147,2,3,bicep curl
-25,16,-98,-6,45,35,-4,3,-2,2847459,2,3,bicep curl
-35,-1,-86,-7,46,36,-13,23,-5,2847771,2,3,bicep curl
-43,0,-90,-8,45,35,-6,-7,2,2848083,2,3,bicep curl
-36,5,-92,-7,46,36,5,-15,3,2848395,2,3,bicep curl
-34,6,-90,-7,46,37,9,11,8,2848707,2,3,bicep curl
-40,10,-102,-7,46,37,3,1,2,2849019,2,3,bicep curl
-13,-9,-96,-8,45,35,4,-10,37,2849331,2,3,bicep curl
-44,9,-103,-6,46,36,-12,6,9,2849643,2,3,bicep curl
-38,3,-99,-7,45,35,7,-13,3,2849955,2,3,bicep curl
-35,12,-95,-6,46,35,-1,6,-4,2850267,2,3,bicep curl
-32,15,-93,-7,45,36,1,-7,-3,2850579,2,3,bicep curl
-32,10,-94,-7,45,36,0,-4,4,2850891,2,3,bicep curl
-34,11,-89,-6,45,35,4,12,-6,2851203,2,3,bicep curl
-40,11,-98,-7,44,34,3,-12,4,2851515,2,3,bicep curl
-37,12,-92,-6,45,35,-10,14,5,2851827,2,3,bicep curl
-40,19,-92,-7,45,34,-2,9,-9,2852139,2,3,bicep curl
-35,13,-95,-7,45,35,1,-2,0,2852451,2,3,bicep curl
-31,7,-95,-7,46,34,-3,14,2,2852763,2,3,bicep curl
-36,10,-95,-6,46,34,-2,10,-11,2853075,2,3,bicep curl
-36,16,-93,-6,45,33,3,3,-2,2853387,2,3,bicep curl
-32,16,-90,-7,44,33,6,-6,4,2853699,2,3,bicep curl
-33,17,-94,-7,44,34,0,-5,3,2854011,2,3,bicep curl
-31,16,-94,-7,44,35,7,8,2,2854323,2,3,bicep curl
-35,22,-91,-7,44,34,-2,14,-1,2854635,2,3,bicep curl
-26,14,-88,-7,44,33,15,33,-3,2854947,2,3,bicep curl
-35,17,-95,-6,44,36,-1,6,-4,2855259,2,3,bicep curl
-35,17,-92,-7,44,34,-1,4,-2,2855571,2,3,bicep curl
-31,17,-91,-6,43,33,0,2,0,2855883,2,3,bicep curl
-39,15,-91,-8,44,34,11,-12,-1,2856195,2,3,bicep curl
-33,21,-92,-8,44,33,5,12,-3,2856507,2,3,bicep curl
-37,19,-92,-8,43,33,-2,5,1,2856819,2,3,bicep curl
-36,8,-95,-8,44,31,8,2,-6,2857131,2,3,bicep curl
-45,12,-96,-7,44,32,-7,17,-12,2857443,2,3,bicep curl
-33,28,-85,-7,43,33,4,10,3,2857755,2,3,bicep curl
-39,17,-93,-7,44,32,-8,4,-2,2858067,2,3,bicep curl
-49,19,-91,-8,44,32,5,-16,-2,2858379,2,3,bicep curl
-44,21,-97,-7,44,33,-10,20,0,2858691,2,3,bicep curl
-44,20,-93,-7,43,34,0,-1,-7,2859003,2,3,bicep curl
-40,26,-85,-7,43,33,16,-15,-5,2859315,2,3,bicep curl
-32,30,-91,-6,43,33,-2,7,0,2859627,2,3,bicep curl
-37,29,-90,-6,43,32,3,-2,-4,2859939,2,3,bicep curl
-38,26,-89,-6,43,32,0,4,1,2860251,2,3,bicep curl
-44,25,-91,-6,42,32,3,-27,-1,2860563,2,3,bicep curl
-47,31,-86,-7,43,30,3,-5,2,2860875,2,3,bicep curl
-47,28,-85,-7,42,32,6,4,-1,2861187,2,3,bicep curl
-46,30,-89,-7,42,31,1,-9,-3,2861499,2,3,bicep curl
-43,32,-81,-6,42,31,1,0,3,2861811,2,3,bicep curl
-44,37,-79,-6,41,28,2,-1,3,2862123,2,3,bicep curl
-48,39,-73,-7,42,28,5,13,-2,2862435,2,3,bicep curl
-67,47,-77,-7,41,27,0,28,-10,2862747,2,3,bicep curl
-57,43,-74,-6,41,26,1,7,-19,2863059,2,3,bicep curl
-53,46,-69,-5,41,26,2,1,2,2863371,2,3,bicep curl
-53,39,-77,-6,41,28,-1,10,-2,2863683,2,3,bicep curl
-50,43,-72,-6,41,27,-1,-2,1,2863995,2,3,bicep curl
-52,38,-76,-6,41,28,2,3,3,2864307,2,3,bicep curl
-51,41,-77,-6,40,27,1,2,-1,2864619,2,3,bicep curl
-50,41,-77,-6,41,29,-2,4,2,2864931,2,3,bicep curl
-50,39,-76,-6,41,28,0,1,1,2865243,2,3,bicep curl
-49,42,-77,-6,41,28,8,-11,2,2865555,2,3,bicep curl
-44,44,-77,-5,41,28,0,7,-6,2865867,2,3,bicep curl
-49,44,-75,-5,41,29,-2,3,-7,2866179,2,3,bicep curl
-50,41,-76,-5,41,28,0,-9,5,2866491,2,3,bicep curl
-47,42,-78,-5,41,28,1,6,-1,2866803,2,3,bicep curl
-49,42,-79,-5,41,28,-6,21,1,2867115,2,3,bicep curl
-60,39,-67,-7,42,28,-1,-11,-2,2867427,2,3,bicep curl
-52,37,-78,-6,41,29,6,-7,6,2867739,2,3,bicep curl
-47,36,-79,-6,41,28,8,1,0,2868051,2,3,bicep curl
-51,26,-75,-6,41,28,8,1,1,2868363,2,3,bicep curl
-38,43,-55,-5,40,28,-17,-11,-5,2868675,2,3,bicep curl
-40,37,-78,-5,41,29,0,-10,12,2868987,2,3,bicep curl
-54,39,-81,-5,41,29,2,-3,-5,2869299,2,3,bicep curl
-51,44,-81,-5,41,29,5,12,0,2869611,2,3,bicep curl
-49,44,-76,-6,40,28,-1,18,-2,2869923,2,3,bicep curl
-46,44,-69,-6,40,26,15,31,7,2870235,2,3,bicep curl
-65,54,-61,-5,39,26,-12,9,-25,2870547,2,3,bicep curl
-53,47,-78,-4,40,27,-4,8,-8,2870859,2,3,bicep curl
-48,45,-69,-4,40,27,-3,-2,-1,2871171,2,3,bicep curl
-45,42,-79,-5,40,27,6,-1,10,2871483,2,3,bicep curl
-44,39,-74,-5,40,27,2,-14,10,2871795,2,3,bicep curl
-46,48,-74,-5,39,27,6,-6,-10,2872107,2,3,bicep curl
-49,55,-75,-4,40,26,0,-4,-3,2872419,2,3,bicep curl
-47,47,-75,-5,40,27,-3,-3,2,2872731,2,3,bicep curl
-46,51,-76,-5,40,27,0,-28,-3,2873043,2,3,bicep curl
-54,38,-78,-5,41,28,-1,-21,23,2873355,2,3,bicep curl
-50,41,-82,-5,41,28,-5,3,-11,2873667,2,3,bicep curl
-47,35,-75,-7,42,28,3,-1,12,2873979,2,3,bicep curl
-41,44,-87,-5,41,29,8,5,-3,2874291,2,3,bicep curl
-34,45,-84,-5,41,27,4,20,10,2874603,2,3,bicep curl
-38,46,-79,-6,41,27,-8,5,-11,2874915,2,3,bicep curl
-29,41,-77,-6,40,28,8,15,-1,2875227,2,3,bicep curl
-40,43,-84,-5,41,28,1,-2,1,2875539,2,3,bicep curl
-43,47,-78,-5,41,28,7,23,-9,2875851,2,3,bicep curl
-44,41,-77,-6,41,27,-2,1,4,2876163,2,3,bicep curl
-41,47,-77,-6,40,28,-1,-1,0,2876475,2,3,bicep curl
-41,44,-74,-6,41,29,3,0,1,2876787,2,3,bicep curl
-49,44,-76,-5,40,29,-6,12,-4,2877099,2,3,bicep curl
-49,47,-81,-5,40,28,6,6,-5,2877411,2,3,bicep curl
-57,41,-69,-7,39,24,22,21,5,2877723,2,3,bicep curl
-49,52,-81,-5,40,27,-4,-17,-1,2878035,2,3,bicep curl
-53,42,-68,-5,40,27,23,53,3,2878347,2,3,bicep curl
-54,47,-53,-6,38,23,2,82,-4,2878659,2,3,bicep curl
-50,48,-78,-5,40,27,5,-29,6,2878971,2,3,bicep curl
-35,45,-81,-4,40,28,-10,-53,18,2879283,2,3,bicep curl
-14,42,-89,-3,41,32,-9,-27,14,2879595,2,3,bicep curl
-19,39,-89,-3,42,31,11,48,-25,2879907,2,3,bicep curl
-28,44,-84,-4,41,30,7,8,1,2880219,2,3,bicep curl
-42,38,-84,-5,40,27,12,-25,15,2880531,2,3,bicep curl
-53,44,-67,-7,40,25,6,23,4,2880843,2,3,bicep curl
-44,39,-75,-7,41,26,2,-19,-21,2881155,2,3,bicep curl
-41,49,-78,-5,40,27,1,4,-3,2881467,2,3,bicep curl
-39,48,-78,-4,40,27,-2,-4,-1,2881779,2,3,bicep curl
-26,45,-89,-5,41,29,-6,-45,11,2882091,2,3,bicep curl
-19,40,-96,-4,42,32,-11,-6,5,2882403,2,3,bicep curl
0,28,-101,-4,44,34,-33,-31,13,2882715,2,3,bicep curl
-3,2,-95,-2,47,40,-10,7,5,2883027,2,3,bicep curl
-3,5,-99,-3,47,38,-3,8,2,2883339,2,3,bicep curl
0,-1,-104,-3,47,40,1,-50,0,2883651,2,3,bicep curl
-1,1,-101,-4,48,39,-6,19,7,2883963,2,3,bicep curl
14,6,-96,-3,48,40,2,-15,-5,2884275,2,3,bicep curl
9,6,-98,-3,47,39,5,9,1,2884587,2,3,bicep curl
-2,8,-100,-4,47,38,-4,-1,-1,2884899,2,3,bicep curl
5,5,-97,-2,48,40,3,19,0,2885211,2,3,bicep curl
4,5,-106,-2,47,40,0,-52,5,2885523,2,3,bicep curl
20,9,-105,0,47,39,2,9,-4,2885835,2,3,bicep curl
12,5,-97,1,47,41,1,-3,-1,2886147,2,3,bicep curl
13,0,-102,1,46,39,14,0,0,2886459,2,3,bicep curl
12,12,-102,1,45,39,7,-9,-1,2886771,2,3,bicep curl
17,23,-99,2,44,37,13,1,5,2887083,2,3,bicep curl
17,23,-102,0,44,36,3,-1,22,2887395,2,3,bicep curl
7,20,-100,-3,46,37,-16,-8,24,2887707,2,3,bicep curl
13,18,-105,-4,47,39,-4,-2,6,2888019,2,3,bicep curl
5,7,-100,-4,48,40,5,-3,1,2888331,2,3,bicep curl
7,17,-101,-4,47,40,5,9,-8,2888643,2,3,bicep curl
7,18,-103,-5,46,39,-2,0,-2,2888955,2,3,bicep curl
6,19,-103,-4,47,39,-4,-7,3,2889267,2,3,bicep curl
13,17,-106,-4,47,39,-6,0,-12,2889579,2,3,bicep curl
8,7,-98,-4,48,41,1,-4,2,2889891,2,3,bicep curl
10,12,-105,-3,48,41,-2,-5,-6,2890203,2,3,bicep curl
12,17,-106,-2,47,40,5,-6,-3,2890515,2,3,bicep curl
12,11,-100,-3,47,39,11,9,-1,2890827,2,3,bicep curl
4,15,-101,-3,46,38,4,9,1,2891139,2,3,bicep curl
5,19,-103,-4,46,39,-1,-5,1,2891451,2,3,bicep curl
6,18,-101,-3,46,39,-1,-5,8,2891763,2,3,bicep curl
10,17,-100,-4,46,40,0,0,2,2892075,2,3,bicep curl
6,18,-100,-4,47,39,0,-1,-4,2892387,2,3,bicep curl
7,18,-100,-4,46,38,1,0,1,2892699,2,3,bicep curl
8,18,-99,-4,46,40,0,-3,2,2893011,2,3,bicep curl
8,18,-100,-4,46,39,1,-1,1,2893323,2,3,bicep curl
8,18,-102,-4,46,39,0,0,-1,2893635,2,3,bicep curl
6,20,-99,-4,46,38,2,0,-2,2893947,2,3,bicep curl
8,21,-99,-4,47,37,0,0,0,2894259,2,3,bicep curl
8,20,-99,-4,46,39,3,-1,1,2894571,2,3,bicep curl
7,21,-100,-4,46,37,0,0,-1,2894883,2,3,bicep curl
8,23,-99,-4,46,39,1,-2,0,2895195,2,3,bicep curl
8,23,-98,-4,46,39,2,-2,0,2895507,2,3,bicep curl
8,24,-99,-4,46,38,0,-3,-2,2895819,2,3,bicep curl
9,24,-100,-4,45,37,-1,0,-2,2896131,2,3,bicep curl
9,23,-98,-4,45,38,0,1,-1,2896443,2,3,bicep curl
9,23,-99,-4,45,38,0,1,-1,2896755,2,3,bicep curl
12,19,-97,-3,45,38,4,-2,-4,2897067,2,3,bicep curl
4,21,-101,-4,45,38,-3,-5,10,2897379,2,3,bicep curl
20,30,-95,-4,45,39,-2,-9,1,2897691,2,3,bicep curl
15,24,-98,-4,45,39,11,-16,-2,2898003,2,3,bicep curl
18,23,-98,-2,45,38,-4,-8,2,2898315,2,3,bicep curl
22,23,-94,-2,44,39,6,6,-1,2898627,2,3,bicep curl
23,24,-94,-2,45,39,-4,-14,6,2898939,2,3,bicep curl
