-35,-27,-88,6,74,39,-97,4,36,1247815,2,1,bicep curl
-24,-71,-61,11,80,31,-65,-12,11,1248127,2,1,bicep curl
-24,-84,-38,12,81,27,-1,1,-3,1248439,2,1,bicep curl
-27,-73,-54,11,79,30,65,7,-10,1248751,2,1,bicep curl
-38,-29,-83,8,72,38,95,-3,-31,1249063,2,1,bicep curl
-38,27,-107,6,62,41,73,0,-49,1249375,2,1,bicep curl
-31,67,-81,7,52,37,61,10,-18,1249687,2,1,bicep curl
-29,69,-83,8,50,35,-48,-3,14,1249999,2,1,bicep curl
-40,30,-103,6,62,40,-124,14,36,1250311,2,1,bicep curl
-36,-39,-69,7,76,37,-103,-14,32,1250623,2,1,bicep curl
-27,-76,-42,11,80,26,-37,-5,5,1250935,2,1,bicep curl
-24,-82,-44,11,81,26,53,15,-3,1251247,2,1,bicep curl
-33,-42,-77,8,75,36,98,2,-33,1251559,2,1,bicep curl
-40,9,-113,5,66,41,95,-14,-42,1251871,2,1,bicep curl
-34,67,-75,7,52,37,93,12,-28,1252183,2,1,bicep curl
-30,77,-67,8,47,34,1,-6,-4,1252495,2,1,bicep curl
-38,63,-96,7,53,38,-118,-3,42,1252807,2,1,bicep curl
-36,-18,-86,6,71,38,-115,18,44,1253119,2,1,bicep curl
-32,-69,-51,9,80,30,-72,2,21,1253431,2,1,bicep curl
-25,-71,-34,10,80,29,52,10,-10,1253743,2,1,bicep curl
-41,-20,-96,7,72,38,106,3,-49,1254055,2,1,bicep curl
-42,47,-77,5,58,40,113,-13,-65,1254367,2,1,bicep curl
-25,85,-62,9,48,33,54,9,-18,1254679,2,1,bicep curl
-30,78,-70,8,49,33,-58,-14,24,1254991,2,1,bicep curl
-40,32,-98,7,60,41,-129,16,46,1255303,2,1,bicep curl
-31,-49,-77,7,75,36,-89,-21,48,1255615,2,1,bicep curl
-24,-70,-31,11,80,28,4,19,4,1255927,2,1,bicep curl
-26,-57,-77,8,75,36,99,1,-29,1256239,2,1,bicep curl
-44,14,-93,7,64,41,107,8,-51,1256551,2,1,bicep curl
-34,67,-79,8,52,36,76,-18,-21,1256863,2,1,bicep curl
-27,77,-60,9,48,31,-2,1,3,1257175,2,1,bicep curl
-39,64,-100,8,53,37,-116,-7,32,1257487,2,1,bicep curl
-33,-14,-92,7,70,39,-140,-1,29,1257799,2,1,bicep curl
-29,-67,-33,10,81,27,-46,8,21,1258111,2,1,bicep curl
-20,-60,-67,10,77,32,98,0,-17,1258423,2,1,bicep curl
-31,0,-102,7,67,39,106,0,-40,1258735,2,1,bicep curl
-43,65,-85,8,55,37,65,-5,-22,1259047,2,1,bicep curl
-27,82,-50,8,48,32,36,7,-9,1259359,2,1,bicep curl
-37,75,-73,8,49,32,-78,-20,22,1259671,2,1,bicep curl
-27,20,-111,7,62,38,-149,7,34,1259983,2,1,bicep curl
-18,-52,-54,10,78,31,-113,-13,28,1260295,2,1,bicep curl
-24,-68,-43,12,80,30,57,8,-4,1260607,2,1,bicep curl
-37,-16,-108,9,70,39,124,-3,-27,1260919,2,1,bicep curl
-30,56,-89,8,56,39,106,-9,-34,1261231,2,1,bicep curl
-37,80,-70,9,47,33,61,5,-3,1261543,2,1,bicep curl
-36,81,-50,10,47,30,-49,-11,11,1261855,2,1,bicep curl
-48,44,-98,7,56,40,-145,-5,56,1262167,2,1,bicep curl
-27,-51,-69,8,75,37,-119,-5,45,1262479,2,1,bicep curl
-19,-74,-36,12,78,32,21,16,-3,1262791,2,1,bicep curl
-27,-45,-78,9,72,37,112,6,-37,1263103,2,1,bicep curl
-41,33,-107,6,59,41,111,1,-56,1263415,2,1,bicep curl
-37,78,-62,8,48,34,81,4,-18,1263727,2,1,bicep curl
-32,78,-55,8,46,31,-21,-4,8,1264039,2,1,bicep curl
-44,66,-104,7,53,38,-137,-7,49,1264351,2,1,bicep curl
-34,-28,-79,6,75,37,-127,12,53,1264663,2,1,bicep curl
-28,-74,-39,10,80,28,-7,9,14,1264975,2,1,bicep curl
-35,-59,-60,8,76,35,89,0,-29,1265287,2,1,bicep curl
-35,11,-86,5,66,41,98,-3,-62,1265599,2,1,bicep curl
-41,69,-79,7,53,38,88,-14,-25,1265911,2,1,bicep curl
-27,84,-52,9,46,32,4,16,-11,1266223,2,1,bicep curl
-30,73,-83,8,48,34,-91,-31,33,1266535,2,1,bicep curl
-41,10,-97,6,65,40,-134,24,47,1266847,2,1,bicep curl
-37,-42,-73,9,78,32,-102,-16,31,1267159,2,1,bicep curl
-23,-76,-29,12,81,27,12,20,-1,1267471,2,1,bicep curl
-25,-63,-59,10,77,35,91,-2,-31,1267783,2,1,bicep curl
-38,0,-94,7,67,41,91,-4,-61,1268095,2,1,bicep curl
-27,73,-103,7,54,37,108,1,-32,1268407,2,1,bicep curl
-24,82,-63,10,48,32,-3,-9,15,1268719,2,1,bicep curl
-35,65,-87,8,53,37,-83,7,20,1269031,2,1,bicep curl
-51,6,-101,6,66,40,-109,23,46,1269343,2,1,bicep curl
-29,-53,-68,10,77,34,-93,-23,35,1269655,2,1,bicep curl
-22,-77,-47,13,80,30,1,13,-3,1269967,2,1,bicep curl
-30,-61,-71,11,78,35,67,7,-19,1270279,2,1,bicep curl
-38,-14,-90,8,71,41,83,0,-44,1270591,2,1,bicep curl
-40,37,-95,7,59,40,90,3,-46,1270903,2,1,bicep curl
-44,77,-58,6,50,35,44,19,-9,1271215,2,1,bicep curl
-41,85,-31,1,47,33,17,133,-14,1271527,2,1,bicep curl
-31,89,18,-11,46,24,-9,136,3,1271839,2,1,bicep curl
-27,90,14,-16,47,15,-33,-5,3,1272151,2,1,bicep curl
-37,86,12,-17,48,17,23,32,32,1272463,2,1,bicep curl
-35,91,13,-18,49,15,5,-3,8,1272775,2,1,bicep curl
-36,89,13,-18,49,17,1,-4,2,1273087,2,1,bicep curl
-36,89,12,-18,49,18,-4,-2,-2,1273399,2,1,bicep curl
-36,91,11,-18,49,19,1,1,0,1273711,2,1,bicep curl
