-11,-72,-45,14,81,28,-81,-38,40,1558942,2,1,bicep curl
1,-85,39,19,77,11,-91,32,42,1559254,2,1,bicep curl
30,-84,14,20,76,18,134,15,-50,1559566,2,1,bicep curl
-21,-48,-77,12,78,33,132,18,-61,1559878,2,1,bicep curl
-36,22,-111,7,64,39,117,-16,-49,1560190,2,1,bicep curl
-23,47,-96,8,53,35,74,31,3,1560502,2,1,bicep curl
-24,42,-104,8,54,37,-53,-8,19,1560814,2,1,bicep curl
-30,2,-124,7,66,39,-126,24,29,1561126,2,1,bicep curl
-17,-53,-62,12,79,33,-111,-11,46,1561438,2,1,bicep curl
-3,-80,0,18,78,17,-96,-30,14,1561750,2,1,bicep curl
22,-106,36,21,73,12,21,33,-13,1562062,2,1,bicep curl
8,-78,-25,17,77,24,109,30,-44,1562374,2,1,bicep curl
-30,-25,-78,9,75,37,85,-2,-99,1562686,2,1,bicep curl
-29,13,-118,6,62,40,89,-22,-27,1562998,2,1,bicep curl
-26,58,-87,8,52,36,28,-7,10,1563310,2,1,bicep curl
-19,64,-82,8,49,34,-4,1,-7,1563622,2,1,bicep curl
-26,29,-120,7,56,37,-119,5,26,1563934,2,1,bicep curl
-23,-37,-94,7,74,37,-142,10,36,1564246,2,1,bicep curl
-11,-61,-32,16,81,21,-93,-18,29,1564558,2,1,bicep curl
4,-96,44,20,75,8,-70,29,52,1564870,2,1,bicep curl
26,-81,17,22,75,15,84,11,-40,1565182,2,1,bicep curl
-15,-51,-72,15,78,31,136,28,-55,1565494,2,1,bicep curl
-37,-3,-112,6,70,40,131,-4,-77,1565806,2,1,bicep curl
-42,53,-100,6,54,37,63,-17,7,1566118,2,1,bicep curl
-21,64,-73,7,49,33,4,9,-13,1566430,2,1,bicep curl
-27,52,-88,8,50,35,-56,-7,26,1566742,2,1,bicep curl
-50,7,-134,6,65,40,-169,4,51,1567054,2,1,bicep curl
-7,-26,-45,14,82,30,-183,2,13,1567366,2,1,bicep curl
2,-83,18,18,78,11,-87,-8,45,1567678,2,1,bicep curl
29,-76,34,22,73,9,79,66,-27,1567990,2,1,bicep curl
-7,-70,-43,17,78,30,127,71,-77,1568302,2,1,bicep curl
-63,9,-82,2,67,43,119,-14,-118,1568614,2,1,bicep curl
-43,51,-108,7,52,38,68,-76,-1,1568926,2,1,bicep curl
-32,58,-86,9,47,33,-21,-7,8,1569238,2,1,bicep curl
-37,27,-100,8,55,38,-99,9,21,1569550,2,1,bicep curl
-39,-20,-86,6,70,41,-92,49,34,1569862,2,1,bicep curl
-30,-62,-51,10,79,37,-77,-59,52,1570174,2,1,bicep curl
-3,-94,-25,18,80,20,-88,-70,33,1570486,2,1,bicep curl
21,-74,71,22,68,3,-57,20,34,1570798,2,1,bicep curl
40,-87,0,22,72,17,97,31,-46,1571110,2,1,bicep curl
-7,-61,-58,14,77,32,147,37,-84,1571422,2,1,bicep curl
-33,11,-122,6,67,42,136,-14,-76,1571734,2,1,bicep curl
-39,59,-101,7,53,37,81,-5,14,1572046,2,1,bicep curl
-22,67,-88,8,49,35,-30,-6,6,1572358,2,1,bicep curl
-26,23,-118,8,61,40,-123,11,37,1572670,2,1,bicep curl
-14,-40,-83,10,78,36,-127,7,63,1572982,2,1,bicep curl
2,-69,-26,18,79,22,-68,-15,36,1573294,2,1,bicep curl
13,-92,12,20,75,13,-6,-7,7,1573606,2,1,bicep curl
15,-90,1,20,76,18,67,30,-15,1573918,2,1,bicep curl
-21,-51,-60,15,76,34,136,36,-49,1574230,2,1,bicep curl
-36,14,-109,8,64,41,117,-1,-46,1574542,2,1,bicep curl
-19,72,-79,9,49,34,69,6,-10,1574854,2,1,bicep curl
-18,76,-60,9,46,31,10,9,-2,1575166,2,1,bicep curl
-22,74,-79,9,46,33,-42,-2,0,1575478,2,1,bicep curl
-28,32,-129,8,57,39,-146,0,31,1575790,2,1,bicep curl
1,-27,-97,10,76,35,-163,4,57,1576102,2,1,bicep curl
-2,-67,-6,18,78,19,-76,-27,17,1576414,2,1,bicep curl
25,-122,-6,19,77,19,9,19,1,1576726,2,1,bicep curl
4,-78,-20,18,77,24,93,29,-24,1577038,2,1,bicep curl
-15,-16,-87,10,72,38,122,-4,-58,1577350,2,1,bicep curl
-27,45,-112,7,56,37,121,-8,-26,1577662,2,1,bicep curl
-16,70,-81,10,47,33,32,5,-2,1577974,2,1,bicep curl
-13,77,-58,9,46,32,-1,0,2,1578286,2,1,bicep curl
-15,78,-61,10,46,32,-2,4,-3,1578598,2,1,bicep curl
-19,70,-80,9,48,33,-44,-4,6,1578910,2,1,bicep curl
-24,25,-123,8,60,40,-128,-2,34,1579222,2,1,bicep curl
-12,-47,-88,12,76,36,-143,-6,49,1579534,2,1,bicep curl
0,-76,-19,19,79,18,-74,-28,16,1579846,2,1,bicep curl
11,-107,15,20,77,11,-19,-12,3,1580158,2,1,bicep curl
13,-91,14,20,76,12,56,40,-1,1580470,2,1,bicep curl
-2,-63,-39,17,78,29,111,47,-36,1580782,2,1,bicep curl
-22,-33,-88,10,70,41,98,-10,-55,1581094,2,1,bicep curl
-34,23,-110,8,58,38,83,-9,-19,1581406,2,1,bicep curl
-13,68,-79,9,50,34,37,-3,-3,1581718,2,1,bicep curl
-20,62,-84,9,49,33,-26,2,2,1582030,2,1,bicep curl
-22,15,-126,8,58,37,-120,-14,34,1582342,2,1,bicep curl
5,-55,-92,13,74,36,-141,-12,77,1582654,2,1,bicep curl
5,-75,-16,20,78,22,-101,-41,14,1582966,2,1,bicep curl
19,-89,57,22,72,7,-6,3,13,1583278,2,1,bicep curl
12,-95,-10,22,75,17,75,19,-35,1583590,2,1,bicep curl
-8,-60,-58,15,78,30,123,36,-46,1583902,2,1,bicep curl
-45,-9,-113,8,67,40,125,3,-62,1584214,2,1,bicep curl
-17,57,-88,8,53,37,68,-23,-15,1584526,2,1,bicep curl
-17,62,-93,9,49,32,-10,-6,9,1584838,2,1,bicep curl
-26,30,-116,9,55,36,-118,-3,15,1585150,2,1,bicep curl
-9,-35,-90,11,76,35,-158,-8,48,1585462,2,1,bicep curl
5,-72,-21,18,79,17,-98,-25,24,1585774,2,1,bicep curl
19,-99,31,21,73,11,32,29,-5,1586086,2,1,bicep curl
7,-89,-22,20,76,22,95,31,-20,1586398,2,1,bicep curl
-16,-32,-98,13,73,37,118,21,-51,1586710,2,1,bicep curl
-23,19,-113,9,61,39,81,-3,-49,1587022,2,1,bicep curl
-15,57,-92,10,52,35,35,-2,-3,1587334,2,1,bicep curl
-18,53,-87,9,52,36,-20,10,7,1587646,2,1,bicep curl
-23,49,-84,7,54,39,-7,12,-7,1587958,2,1,bicep curl
-23,47,-84,7,54,38,13,-2,-6,1588270,2,1,bicep curl
-22,71,-72,6,50,37,32,8,-7,1588582,2,1,bicep curl
-23,80,-49,7,46,33,22,10,-9,1588894,2,1,bicep curl
-29,75,-60,7,46,32,-30,-4,5,1589206,2,1,bicep curl
-33,57,-103,7,51,36,-112,-16,31,1589518,2,1,bicep curl
-32,-18,-89,7,71,38,-123,4,43,1589830,2,1,bicep curl
-7,-72,-50,14,80,26,-142,-32,38,1590142,2,1,bicep curl
8,-90,50,19,75,11,-5,3,20,1590454,2,1,bicep curl
1,-83,-33,17,78,26,150,43,-46,1590766,2,1,bicep curl
-37,-7,-125,8,69,41,121,-12,-58,1591078,2,1,bicep curl
-34,56,-107,8,53,38,99,0,-28,1591390,2,1,bicep curl
-21,79,-64,8,45,31,16,17,-12,1591702,2,1,bicep curl
-26,77,-74,8,47,34,-46,-13,13,1592014,2,1,bicep curl
-28,30,-121,8,59,39,-151,-3,45,1592326,2,1,bicep curl
-22,-40,-72,12,77,34,-135,-31,72,1592638,2,1,bicep curl
0,-76,7,17,79,17,-76,-6,26,1592950,2,1,bicep curl
30,-92,10,20,77,19,86,37,-15,1593262,2,1,bicep curl
-21,-43,-63,13,76,35,152,53,-80,1593574,2,1,bicep curl
-44,22,-121,6,61,39,100,8,-73,1593886,2,1,bicep curl
-41,50,-88,8,50,35,48,-9,-14,1594198,2,1,bicep curl
-25,54,-79,8,51,35,-16,9,-8,1594510,2,1,bicep curl
-24,35,-106,7,54,37,-60,8,12,1594822,2,1,bicep curl
-41,3,-119,5,67,41,-110,21,35,1595134,2,1,bicep curl
-14,-45,-76,12,78,35,-150,13,27,1595446,2,1,bicep curl
-3,-63,-3,17,81,19,-105,-16,13,1595758,2,1,bicep curl
12,-108,22,19,77,10,21,-15,16,1596070,2,1,bicep curl
8,-89,-10,20,78,17,86,64,10,1596382,2,1,bicep curl
-33,-78,-62,12,76,39,104,83,-69,1596694,2,1,bicep curl
-63,-17,-90,3,65,42,55,5,-52,1597006,2,1,bicep curl
-75,10,-76,1,59,40,27,20,3,1597318,2,1,bicep curl
-81,13,-48,-3,56,37,48,-1,16,1597630,2,1,bicep curl
-66,25,-56,-4,50,36,29,4,-17,1597942,2,1,bicep curl
-69,51,-41,-2,46,35,30,7,-16,1598254,2,1,bicep curl
-61,47,-50,-1,43,33,3,-7,7,1598566,2,1,bicep curl
-68,50,-42,-1,44,35,-4,5,7,1598878,2,1,bicep curl
-80,42,-46,-4,47,36,-38,25,15,1599190,2,1,bicep curl
-93,30,-41,-9,53,37,-67,48,4,1599502,2,1,bicep curl
-90,13,-6,-16,60,35,-32,89,-2,1599814,2,1,bicep curl
-112,0,-3,-19,61,32,14,17,28,1600126,2,1,bicep curl
-98,5,-7,-17,60,34,-2,-3,-1,1600438,2,1,bicep curl
-98,11,-1,-18,60,33,-2,10,3,1600750,2,1,bicep curl
-101,0,0,-16,58,35,20,14,-6,1601062,2,1,bicep curl
-99,4,4,-18,60,32,1,2,0,1601374,2,1,bicep curl
-96,4,5,-19,60,31,-1,4,-2,1601686,2,1,bicep curl
