-42,69,-57,8,53,28,-5,-5,4,2344969,2,bicep curl
-54,65,-55,8,53,28,6,4,6,2345281,2,bicep curl
-49,69,-52,7,53,27,-11,15,-33,2345593,2,bicep curl
-31,81,-61,7,53,30,-9,1,7,2345905,2,bicep curl
-38,64,-62,7,53,28,1,0,8,2346217,2,bicep curl
-49,58,-71,7,54,26,-9,-11,14,2346529,2,bicep curl
-51,40,-95,6,57,31,-77,-14,36,2346841,2,bicep curl
-39,-17,-94,6,67,31,-97,3,37,2347153,2,bicep curl
-27,-67,-72,8,73,28,-87,-11,34,2347465,2,bicep curl
-11,-74,-22,11,73,20,32,23,-7,2347777,2,bicep curl
-29,-48,-65,8,71,30,110,3,-44,2348089,2,bicep curl
-50,30,-96,6,60,32,109,-3,-51,2348401,2,bicep curl
-48,55,-86,8,54,28,17,1,-2,2348713,2,bicep curl
-47,35,-93,7,54,28,-48,-15,30,2349025,2,bicep curl
-42,4,-106,6,62,32,-113,-7,32,2349337,2,bicep curl
-26,-56,-58,8,73,28,-116,-8,38,2349649,2,bicep curl
-15,-88,-7,12,74,18,-7,9,-6,2349961,2,bicep curl
-25,-80,-38,10,74,25,96,21,-18,2350273,2,bicep curl
-47,-18,-91,7,66,32,118,-1,-48,2350585,2,bicep curl
-42,45,-100,6,55,29,97,6,-31,2350897,2,bicep curl
-40,55,-84,8,51,25,-7,-12,9,2351209,2,bicep curl
-49,37,-98,7,55,28,-93,-12,23,2351521,2,bicep curl
-36,-21,-98,6,66,31,-115,5,42,2351833,2,bicep curl
-25,-69,-22,10,74,21,-109,-43,22,2352145,2,bicep curl
-16,-81,-20,11,72,20,84,27,-9,2352457,2,bicep curl
-29,-31,-92,7,67,30,143,-14,-51,2352769,2,bicep curl
-60,50,-89,8,56,30,82,-10,-27,2353081,2,bicep curl
-33,64,-84,9,51,25,15,3,-3,2353393,2,bicep curl
-38,49,-85,8,52,26,-58,-6,8,2353705,2,bicep curl
