-19,98,11,-20,30,30,15,-72,18,496182,5,bicep curl
-32,86,-6,-14,31,38,17,-172,53,496494,5,bicep curl
-39,82,-38,1,33,36,19,-132,-13,496806,5,bicep curl
-19,93,-39,12,31,23,15,-4,-4,497118,5,bicep curl
-5,100,-39,13,30,23,14,35,-10,497430,5,bicep curl
-17,96,-42,11,31,28,-39,11,13,497742,5,bicep curl
-25,76,-58,6,35,37,-45,9,29,498054,5,bicep curl
-51,58,-69,-2,39,45,-34,35,48,498366,5,bicep curl
-66,13,-67,-12,45,49,-9,7,58,498678,5,bicep curl
-42,-1,-47,-15,46,51,28,-8,-3,498990,5,bicep curl
-52,65,-77,0,34,41,78,-7,-87,499302,5,bicep curl
-46,74,-49,6,31,33,-2,-22,10,499614,5,bicep curl
-38,71,-46,6,31,33,-14,2,-3,499926,5,bicep curl
-30,78,-48,8,33,33,-6,9,-20,500238,5,bicep curl
-12,84,-51,11,32,33,-8,-18,2,500550,5,bicep curl
-6,88,-56,12,32,29,16,-5,0,500862,5,bicep curl
-25,91,-55,9,32,32,-35,19,9,501174,5,bicep curl
-44,62,-67,1,38,42,-25,40,57,501486,5,bicep curl
-80,51,-37,-17,39,43,10,130,22,501798,5,bicep curl
-82,28,32,-32,43,24,46,60,68,502110,5,bicep curl
-50,-53,37,-34,59,15,82,-75,75,502422,5,bicep curl
-82,-51,-51,-28,56,39,156,-49,-85,502734,5,bicep curl
-83,54,-34,-11,26,25,30,65,-180,503046,5,bicep curl
-32,97,-25,6,29,24,9,8,12,503358,5,bicep curl
-49,90,-19,7,27,23,-22,-2,28,503670,5,bicep curl
-54,72,-16,0,28,35,-56,24,8,503982,5,bicep curl
-57,72,-41,-4,32,42,-26,-10,-34,504294,5,bicep curl
-28,65,-80,3,37,46,5,-52,-33,504606,5,bicep curl
-18,74,-69,11,39,41,4,5,-19,504918,5,bicep curl
-12,92,-60,10,38,39,25,-1,11,505230,5,bicep curl
-4,80,-41,9,34,36,0,5,9,505542,5,bicep curl
-37,74,-52,6,33,36,-16,-11,16,505854,5,bicep curl
-29,77,-49,5,34,37,6,-8,-3,506166,5,bicep curl
-22,85,-46,8,33,33,38,9,-26,506478,5,bicep curl
-12,106,-46,11,35,33,-9,14,-15,506790,5,bicep curl
-21,76,-53,7,36,40,-38,9,53,507102,5,bicep curl
-28,72,-67,5,38,42,17,-35,-9,507414,5,bicep curl
-17,73,-84,10,38,38,2,5,4,507726,5,bicep curl
-31,74,-84,3,40,45,-29,56,23,508038,5,bicep curl
-61,47,-54,-11,46,49,-30,51,48,508350,5,bicep curl
-77,10,-55,-19,53,50,-6,22,34,508662,5,bicep curl
-79,-8,-19,-26,54,44,32,67,15,508974,5,bicep curl
-89,31,-16,-27,44,36,-13,19,-88,509286,5,bicep curl
-68,41,-14,-25,42,36,-59,2,-12,509598,5,bicep curl
-92,33,-22,-21,48,45,-26,17,41,509910,5,bicep curl
-91,35,-34,-19,51,47,-10,39,-9,510222,5,bicep curl
-96,49,-41,-19,49,49,11,-31,-2,510534,5,bicep curl
-77,15,-30,-18,53,49,-18,-14,14,510846,5,bicep curl
-84,17,-61,-10,53,54,34,-73,7,511158,5,bicep curl
-62,23,-64,-5,48,52,29,2,33,511470,5,bicep curl
-60,24,-61,-6,40,49,51,-21,41,511782,5,bicep curl
-80,61,-61,-8,32,42,35,59,6,512094,5,bicep curl
-64,47,-50,-9,27,33,51,-45,-15,512406,5,bicep curl
-111,64,4,-11,26,30,-14,-21,66,512718,5,bicep curl
-43,0,-20,-22,39,38,-118,-25,-4,513030,5,bicep curl
-60,-13,-81,-2,43,52,-43,43,-29,513342,5,bicep curl
-31,47,-99,10,46,49,28,-106,-16,513654,5,bicep curl
-30,14,-81,19,38,35,105,-3,20,513966,5,bicep curl
-9,76,-56,18,32,28,46,-9,18,514278,5,bicep curl
-26,82,-37,16,27,24,-17,-8,25,514590,5,bicep curl
-20,92,-34,16,28,27,-13,26,-28,514902,5,bicep curl
-7,85,-46,15,30,34,-3,-9,9,515214,5,bicep curl
-18,92,-45,16,28,30,22,-21,-1,515526,5,bicep curl
-13,88,-48,17,26,25,11,-3,8,515838,5,bicep curl
-23,87,-35,15,25,27,-11,27,-4,516150,5,bicep curl
-25,91,-32,13,26,31,-6,50,-13,516462,5,bicep curl
-33,91,-42,12,31,39,-65,11,4,516774,5,bicep curl
-31,38,-85,7,39,47,-79,-51,70,517086,5,bicep curl
-30,-9,-102,8,54,52,-88,-13,40,517398,5,bicep curl
-15,-47,-69,7,67,51,-47,25,29,517710,5,bicep curl
-22,-54,-71,5,67,52,40,10,-33,518022,5,bicep curl
-51,-25,-95,4,57,54,55,14,-53,518334,5,bicep curl
-68,8,-78,-4,51,52,9,29,-23,518646,5,bicep curl
-72,5,-75,-5,51,53,-14,7,36,518958,5,bicep curl
-56,-9,-97,-4,53,54,15,-9,33,519270,5,bicep curl
-75,25,-54,-8,49,52,-5,62,-25,519582,5,bicep curl
-98,4,-19,-20,45,44,-24,201,-26,519894,5,bicep curl
-92,18,26,-31,44,26,-15,34,-19,520206,5,bicep curl
-72,35,50,-32,41,18,-8,18,-15,520518,5,bicep curl
-67,25,48,-32,40,19,-21,-4,-9,520830,5,bicep curl
-59,40,52,-31,40,16,2,28,1,521142,5,bicep curl
-58,47,57,-32,40,16,4,14,-3,521454,5,bicep curl
