-41,-22,-97,-9,51,37,-7,-19,12,2757227,3,bicep curl
-45,-17,-103,-6,52,37,3,-21,-20,2757539,3,bicep curl
-35,-21,-92,-5,49,36,5,12,-14,2757851,3,bicep curl
-42,0,-95,-5,48,35,23,7,-15,2758163,3,bicep curl
-38,11,-94,-5,45,31,36,6,-19,2758475,3,bicep curl
-35,34,-90,-2,42,30,35,-3,-22,2758787,3,bicep curl
-32,51,-84,0,40,26,24,-6,-16,2759099,3,bicep curl
-30,68,-66,3,37,24,25,10,-23,2759411,3,bicep curl
-23,72,-66,6,36,20,11,2,-13,2759723,3,bicep curl
-20,79,-56,6,35,19,7,-13,5,2760035,3,bicep curl
-18,82,-51,6,35,19,1,-3,1,2760347,3,bicep curl
-20,83,-53,5,35,17,6,-9,6,2760659,3,bicep curl
-21,82,-49,4,35,18,0,-3,1,2760971,3,bicep curl
-20,85,-47,5,35,18,2,7,-6,2761283,3,bicep curl
-20,86,-47,5,35,18,0,3,-1,2761595,3,bicep curl
-18,83,-47,5,35,18,0,-2,0,2761907,3,bicep curl
-24,82,-50,6,35,18,-4,11,-9,2762219,3,bicep curl
-26,89,-52,6,35,19,-14,-3,22,2762531,3,bicep curl
-33,54,-78,2,38,25,-76,2,36,2762843,3,bicep curl
-45,15,-83,-2,44,36,-34,-5,28,2763155,3,bicep curl
-36,-1,-75,-5,48,37,0,46,14,2763467,3,bicep curl
-52,-6,-100,-8,47,37,45,2,-7,2763779,3,bicep curl
-41,33,-88,-5,42,31,45,21,-16,2764091,3,bicep curl
-43,49,-75,-4,41,28,10,-8,-3,2764403,3,bicep curl
-37,55,-71,-4,40,26,9,-2,0,2764715,3,bicep curl
-43,52,-93,-2,39,22,9,-6,4,2765027,3,bicep curl
-41,21,-97,-9,49,37,-147,40,46,2765339,3,bicep curl
-41,-78,-54,-13,66,41,-141,30,56,2765651,3,bicep curl
-13,-85,5,-16,77,31,40,-2,1,2765963,3,bicep curl
-27,-80,-48,-14,67,40,107,-35,-49,2766275,3,bicep curl
-49,-6,-104,-11,51,37,107,-6,-29,2766587,3,bicep curl
-41,41,-83,-7,43,30,77,-3,-38,2766899,3,bicep curl
-39,69,-71,-2,39,21,25,-12,-4,2767211,3,bicep curl
-50,41,-107,-6,42,27,-140,12,40,2767523,3,bicep curl
-38,-21,-80,-12,55,40,-124,24,53,2767835,3,bicep curl
8,-51,29,-16,73,34,-48,57,-11,2768147,3,bicep curl
-29,-77,-32,-14,69,40,77,-27,-35,2768459,3,bicep curl
-42,-42,-83,-12,57,39,93,-12,-29,2768771,3,bicep curl
-46,23,-84,-9,46,34,65,5,-53,2769083,3,bicep curl
-45,70,-66,-1,38,18,105,4,-45,2769395,3,bicep curl
-26,87,-45,3,37,12,-8,-4,8,2769707,3,bicep curl
-34,75,-69,-2,38,20,-69,4,20,2770019,3,bicep curl
-36,38,-81,-5,43,32,-55,2,21,2770331,3,bicep curl
-41,29,-92,-6,45,34,-1,-53,-3,2770643,3,bicep curl
-43,11,-94,-6,44,32,2,-11,13,2770955,3,bicep curl
-38,16,-87,-6,45,33,2,-4,7,2771267,3,bicep curl
-38,23,-92,-6,44,34,6,-4,3,2771579,3,bicep curl

BASELINE FILE
