39,-41,73,33,91,13,-41,-7,8,2036065,1,bicep curl
37,-30,82,34,88,9,-27,-2,6,2036377,1,bicep curl
39,-22,83,35,87,6,-30,2,1,2036689,1,bicep curl
41,0,84,38,84,2,-38,-4,9,2037001,1,bicep curl
51,16,88,40,80,1,-33,-2,11,2037313,1,bicep curl
48,35,84,42,76,0,-29,5,11,2037625,1,bicep curl
47,49,67,42,69,2,-32,5,7,2037937,1,bicep curl
47,67,54,43,62,4,-34,-2,10,2038249,1,bicep curl
42,79,37,43,57,7,-22,12,6,2038561,1,bicep curl
41,82,26,44,50,13,-23,16,7,2038873,1,bicep curl
41,86,19,44,46,15,0,-7,6,2039185,1,bicep curl
59,101,62,44,52,10,104,-28,-43,2039601,1,bicep curl
35,-18,70,36,83,5,175,-44,-44,2039913,1,bicep curl
27,-72,52,29,94,22,-36,19,5,2040225,1,bicep curl
32,-48,69,31,91,13,-38,-7,14,2040537,1,bicep curl
45,-34,86,34,88,9,-34,-2,13,2040849,1,bicep curl
41,-11,84,37,86,4,-32,-3,11,2041161,1,bicep curl
47,3,88,38,82,1,-25,5,11,2041473,1,bicep curl
46,35,78,41,79,0,-43,1,10,2041785,1,bicep curl
43,44,74,42,73,1,-24,5,11,2042097,1,bicep curl
45,61,61,43,67,2,-31,2,11,2042409,1,bicep curl
43,74,46,42,58,6,-31,10,10,2042721,1,bicep curl
45,89,29,44,50,14,-34,21,18,2043033,1,bicep curl
52,94,40,44,50,15,53,-15,-28,2043345,1,bicep curl
59,67,83,44,71,2,134,-43,-59,2043657,1,bicep curl
9,-48,38,32,85,7,89,-7,-24,2043969,1,bicep curl
35,-50,80,31,88,12,-21,-11,13,2044281,1,bicep curl
42,-27,93,33,85,6,-26,6,14,2044593,1,bicep curl
28,-8,83,35,83,2,-16,16,12,2044905,1,bicep curl
49,5,85,40,81,0,-31,9,14,2045321,1,bicep curl
48,41,76,41,77,-2,-38,4,8,2045633,1,bicep curl
49,50,72,43,73,-1,-23,14,10,2045945,1,bicep curl
49,58,62,43,67,3,-17,5,9,2046257,1,bicep curl
46,70,48,44,60,7,-31,15,5,2046569,1,bicep curl
40,86,27,45,53,13,-32,9,16,2046881,1,bicep curl
64,90,48,44,52,14,72,-18,-31,2047193,1,bicep curl
52,42,74,44,74,2,144,-13,-63,2047505,1,bicep curl
43,-45,37,31,91,17,121,-10,-39,2047817,1,bicep curl
40,-68,53,27,95,24,-24,-10,19,2048129,1,bicep curl
46,-53,75,32,92,15,-31,-9,17,2048441,1,bicep curl
53,-29,98,36,87,9,-41,3,15,2048753,1,bicep curl
52,-15,91,40,84,3,-24,4,19,2049065,1,bicep curl
53,22,83,43,79,1,-27,-2,14,2049377,1,bicep curl
53,41,75,44,75,4,-24,10,11,2049689,1,bicep curl
48,53,59,44,71,4,-21,6,10,2050001,1,bicep curl
46,69,49,44,64,5,-31,5,10,2050313,1,bicep curl
46,74,38,44,56,13,-23,20,12,2050625,1,bicep curl
45,89,19,44,52,19,-18,4,9,2050937,1,bicep curl
67,89,38,44,52,17,30,-11,-14,2051249,1,bicep curl
58,69,77,46,71,5,129,-39,-69,2051561,1,bicep curl
35,-33,55,33,89,11,92,-7,-45,2051873,1,bicep curl
33,-75,54,28,98,23,-4,8,4,2052185,1,bicep curl
42,-53,74,31,94,16,-30,-20,21,2052497,1,bicep curl
45,-35,80,35,90,9,-27,5,12,2052809,1,bicep curl
49,-12,80,39,87,5,-33,6,13,2053121,1,bicep curl
43,6,80,42,82,2,-30,13,19,2053433,1,bicep curl
56,33,81,46,79,3,-28,1,15,2053745,1,bicep curl
48,51,66,46,74,4,-29,2,13,2054057,1,bicep curl
50,66,62,45,68,6,-28,7,9,2054369,1,bicep curl
45,79,40,44,61,12,-19,19,5,2054785,1,bicep curl
44,80,33,44,58,13,-5,-18,2,2055097,1,bicep curl
