-35,-21,93,5,79,4,-54,15,-17,1469899,1,squat
-40,8,96,-1,73,3,-28,-17,-12,1470211,1,squat
-42,22,77,-2,69,6,-27,-13,-9,1470523,1,squat
-46,44,74,-1,63,10,-28,-12,-10,1470835,1,squat
-47,60,61,2,56,10,-30,-9,-7,1471147,1,squat
-47,69,42,3,50,13,-28,-14,-7,1471459,1,squat
-50,81,37,3,45,17,-24,-3,-9,1471771,1,squat
-51,84,54,3,44,16,58,10,16,1472083,1,squat
-61,42,93,1,63,8,130,39,65,1472395,1,squat
-16,-42,44,14,87,9,162,42,41,1472707,1,squat
7,-78,45,20,91,26,-56,-12,-9,1473019,1,squat
-17,-62,65,16,88,14,-44,-10,-15,1473331,1,squat
-28,-41,83,11,85,6,-38,-16,-9,1473643,1,squat
-35,-21,93,7,79,2,-41,-12,-10,1473955,1,squat
-36,9,93,3,72,1,-39,-13,-11,1474267,1,squat
-41,33,80,2,65,4,-35,-10,-11,1474579,1,squat
-44,53,71,2,59,5,-32,-14,-8,1474891,1,squat
-46,65,60,2,52,9,-28,-6,-6,1475203,1,squat
-46,76,38,3,48,12,-30,-19,-7,1475515,1,squat
-51,81,38,3,43,17,2,14,1,1475827,1,squat
-54,84,86,2,53,11,124,-1,37,1476139,1,squat
-32,7,90,6,79,6,173,27,55,1476451,1,squat
-4,-100,13,18,90,24,17,-21,18,1476763,1,squat
-20,-72,72,15,90,16,-53,29,-15,1477075,1,squat
-27,-39,77,12,85,6,-46,-22,-14,1477387,1,squat
-28,-18,86,6,79,1,-47,-14,-13,1477699,1,squat
-35,15,91,1,72,0,-44,-7,-13,1478011,1,squat
-38,35,79,0,66,4,-29,-15,-6,1478323,1,squat
-46,50,72,2,59,8,-30,-13,-8,1478635,1,squat
-49,66,50,2,53,13,-28,-17,-8,1478947,1,squat
-44,81,39,4,46,17,-40,-6,-10,1479259,1,squat
-42,100,33,4,41,18,2,2,0,1479571,1,squat
-45,47,83,-1,63,7,180,18,57,1479883,1,squat
-34,-50,56,12,87,12,162,-4,41,1480195,1,squat
-4,-81,40,17,91,25,-55,-18,-11,1480507,1,squat
-29,-62,69,13,88,13,-41,5,-15,1480819,1,squat
-37,-44,84,9,84,8,-38,-5,-9,1481131,1,squat
-36,-12,84,2,76,4,-37,-17,-16,1481547,1,squat
-47,24,87,-2,70,7,-45,-6,-17,1481859,1,squat
-48,46,74,0,61,11,-34,-7,-10,1482171,1,squat
-47,62,59,3,53,14,-35,-9,-14,1482483,1,squat
-43,77,41,4,46,17,-32,-7,-12,1482795,1,squat
-39,87,31,5,40,21,-25,10,-9,1483107,1,squat
-48,102,60,6,40,17,82,21,29,1483419,1,squat
-52,50,82,1,67,6,195,25,65,1483731,1,squat
-3,-88,2,15,89,21,35,8,12,1484043,1,squat
-23,-54,75,11,84,8,-62,-12,-18,1484355,1,squat
-25,-19,85,6,78,2,-57,-12,-10,1484667,1,squat
-38,6,97,1,71,1,-34,-3,-8,1484979,1,squat
-45,19,86,0,66,5,-28,-14,-7,1485291,1,squat
-40,42,82,1,60,6,-32,-1,-3,1485603,1,squat
-40,64,59,3,54,9,-37,-13,-3,1485915,1,squat
-42,72,40,3,47,14,-38,-18,-8,1486227,1,squat
-58,87,30,3,41,21,-23,13,6,1486539,1,squat
-38,85,30,5,44,10,-1,-7,4,1486851,1,squat
-30,85,40,7,42,9,-12,13,-1,1487163,1,squat
-38,91,33,7,43,8,10,7,9,1487475,1,squat
-44,101,44,5,47,4,9,6,12,1487787,1,squat
-36,68,69,2,55,-1,42,14,10,1488099,1,squat
-32,50,71,0,61,1,41,-47,-5,1488411,1,squat
-56,22,72,-1,64,7,20,29,11,1488723,1,squat
-45,24,84,1,64,1,19,14,-10,1489035,1,squat
-49,17,85,1,64,2,-3,-7,11,1489347,1,squat
-44,14,85,2,66,4,-3,7,7,1489659,1,squat
-42,11,87,3,67,1,-1,-2,4,1489971,1,squat
-43,12,87,3,67,0,-2,0,0,1490283,1,squat
-42,15,86,3,66,1,-2,-2,-1,1490595,1,squat
-45,15,85,2,66,2,-2,-2,-1,1490907,1,squat
-44,18,85,2,66,2,-1,-2,0,1491219,1,squat
-47,19,84,1,65,2,-2,-1,0,1491531,1,squat
-46,17,85,2,65,2,-1,-1,1,1491843,1,squat
-46,21,83,1,65,2,-7,2,3,1492155,1,squat
-45,19,84,2,65,1,3,0,2,1492467,1,squat
-49,12,80,2,65,2,-9,1,0,1492779,1,squat
-46,20,84,2,65,1,-3,-1,4,1493091,1,squat
-50,13,84,3,65,1,2,1,5,1493403,1,squat
-46,18,83,3,65,1,0,0,0,1493715,1,squat
-49,8,84,4,65,2,28,-6,-7,1494027,1,squat
-46,21,84,3,65,1,0,-1,2,1494443,1,squat
-46,20,84,3,65,0,-1,-1,2,1494755,1,squat
-46,21,83,2,65,1,-1,-1,0,1495067,1,squat
-47,20,82,2,65,2,0,-1,0,1495379,1,squat
-47,22,83,2,65,1,-1,-1,1,1495691,1,squat
-47,22,83,2,65,2,0,-1,1,1496003,1,squat
-47,22,83,2,65,1,-1,-2,0,1496315,1,squat
-46,22,83,2,65,1,-7,-1,2,1496627,1,squat
-44,23,76,1,64,1,-27,-10,-4,1496939,1,squat
-63,71,57,-2,56,10,-128,3,-39,1497251,1,squat
-53,75,39,-1,46,13,8,7,9,1497563,1,squat
-48,70,41,0,49,9,5,-1,1,1497979,1,squat
