21,95,-36,20,32,16,17,28,1,930360,5,bicep curl
22,93,-32,20,32,14,1,-25,2,930672,5,bicep curl
19,91,-34,20,32,12,-18,-6,-3,930984,5,bicep curl
26,92,-35,19,31,11,-16,-16,12,931296,5,bicep curl
21,90,-45,19,31,13,-13,4,-6,931608,5,bicep curl
30,84,-46,20,32,15,-13,-4,-8,931920,5,bicep curl
30,75,-53,21,33,16,-3,-7,-9,932232,5,bicep curl
37,71,-62,22,34,16,-36,2,-20,932544,5,bicep curl
23,49,-76,25,39,21,-15,0,-36,932856,5,bicep curl
42,51,-77,25,40,24,23,12,26,933168,5,bicep curl
28,50,-76,23,37,26,-26,11,1,933480,5,bicep curl
31,43,-88,23,40,31,-29,-6,-13,933792,5,bicep curl
35,28,-82,25,45,32,-22,-3,-6,934104,5,bicep curl
39,11,-108,23,47,34,-41,4,-11,934416,5,bicep curl
47,-29,-99,25,58,33,-87,-44,-46,934728,5,bicep curl
36,-65,-50,23,73,22,-59,-6,-43,935040,5,bicep curl
19,-83,-22,18,79,16,-95,49,-39,935352,5,bicep curl
3,-95,8,15,80,13,-7,19,1,935664,5,bicep curl
2,-97,1,16,81,14,4,-7,5,935976,5,bicep curl
9,-100,-8,17,80,14,34,-28,8,936288,5,bicep curl
17,-90,-30,19,78,17,47,-14,25,936600,5,bicep curl
37,-74,-61,23,73,26,80,12,38,936912,5,bicep curl
51,-33,-86,27,61,32,77,-14,28,937224,5,bicep curl
55,24,-84,28,48,27,79,-14,53,937536,5,bicep curl
50,78,-67,23,35,16,69,19,58,937848,5,bicep curl
25,94,-26,20,31,9,41,-8,7,938160,5,bicep curl
27,92,-23,25,31,9,6,3,-3,938472,5,bicep curl
28,89,-36,22,31,9,-35,11,-9,938784,5,bicep curl
41,77,-64,22,33,17,-62,13,-23,939096,5,bicep curl
42,49,-86,26,43,27,-61,-5,-35,939408,5,bicep curl
46,1,-102,26,53,32,-71,6,-33,939720,5,bicep curl
51,-46,-72,24,66,29,-85,-24,-42,940032,5,bicep curl
38,-81,-41,20,77,19,-79,0,-56,940344,5,bicep curl
0,-89,5,14,81,7,-50,32,-23,940656,5,bicep curl
6,-88,10,14,79,4,27,18,6,940968,5,bicep curl
17,-97,-6,17,79,9,9,-8,6,941280,5,bicep curl
26,-100,-15,19,78,10,27,-10,13,941592,5,bicep curl
27,-82,-47,21,77,19,63,15,33,941904,5,bicep curl
41,-60,-72,24,68,29,51,31,49,942216,5,bicep curl
46,-23,-88,26,59,34,54,9,19,942528,5,bicep curl
42,14,-89,26,49,32,55,-9,37,942840,5,bicep curl
47,60,-79,24,37,23,68,-12,44,943152,5,bicep curl
33,87,-50,20,31,10,83,2,27,943464,5,bicep curl
30,89,-22,19,30,5,12,15,3,943776,5,bicep curl
23,95,-24,19,31,5,-2,4,-3,944088,5,bicep curl
27,91,-46,21,31,10,-63,-27,0,944400,5,bicep curl
36,73,-61,21,32,17,-54,-8,-13,944712,5,bicep curl
37,32,-95,22,36,26,-62,5,-39,945024,5,bicep curl
58,-18,-88,26,51,33,-84,-48,-48,945336,5,bicep curl
51,-59,-52,26,67,17,-43,-48,-69,945648,5,bicep curl
24,-78,-28,18,78,9,-53,26,-66,945960,5,bicep curl
