-26,-42,84,12,86,8,-50,-4,-14,1395881,1,bicep curl
-30,-20,93,6,81,3,-41,-7,-18,1396193,1,bicep curl
-41,12,93,2,75,2,-36,-9,-13,1396609,1,bicep curl
-42,40,78,1,65,4,-33,-12,-8,1396921,1,bicep curl
-45,54,66,3,57,7,-35,-12,-8,1397233,1,bicep curl
-40,68,48,2,50,10,-38,-19,-12,1397545,1,bicep curl
-57,83,53,4,44,17,15,5,-1,1397857,1,bicep curl
-48,67,79,2,58,8,128,10,43,1398169,1,bicep curl
-32,-16,77,7,81,6,135,45,50,1398481,1,bicep curl
0,-97,1,21,91,28,37,-13,24,1398793,1,bicep curl
-4,-77,62,18,90,19,-52,-3,-27,1399105,1,bicep curl
-21,-54,75,11,86,10,-45,-8,-18,1399417,1,bicep curl
-35,-24,84,3,81,3,-61,-9,-23,1399729,1,bicep curl
-46,6,101,-4,75,4,-28,-3,-7,1400145,1,bicep curl
-43,17,84,-4,73,6,-17,-10,-4,1400457,1,bicep curl
-46,27,79,-3,68,8,-24,-16,-5,1400769,1,bicep curl
-45,49,68,1,61,11,-38,-2,-3,1401081,1,bicep curl
-43,72,40,3,49,15,-47,-30,-21,1401497,1,bicep curl
-64,92,60,4,43,20,58,23,21,1401809,1,bicep curl
-54,43,82,-2,69,11,151,73,83,1402121,1,bicep curl
-13,-66,32,15,89,19,134,38,71,1402433,1,bicep curl
0,-82,60,21,91,22,-55,-27,-13,1402745,1,bicep curl
-15,-64,67,15,89,12,-32,-11,-15,1403057,1,bicep curl
-23,-51,80,11,85,9,-36,-2,-11,1403369,1,bicep curl
-28,-31,85,6,82,4,-39,-6,-15,1403681,1,bicep curl
-38,0,89,2,76,3,-39,-13,-14,1403993,1,bicep curl
-47,27,89,0,68,7,-41,-5,-9,1404305,1,bicep curl
-50,44,76,1,61,9,-27,-16,-9,1404617,1,bicep curl
-46,61,58,2,56,12,-28,-5,-5,1404929,1,bicep curl
-49,71,40,2,48,14,-38,-11,-12,1405241,1,bicep curl
-32,80,35,3,42,18,-27,-1,-3,1405553,1,bicep curl
-59,100,75,3,48,13,129,1,28,1405865,1,bicep curl
-33,-14,55,5,81,7,165,59,65,1406177,1,bicep curl
27,-97,-7,22,92,29,2,-13,17,1406489,1,bicep curl
-8,-74,68,18,91,19,-58,4,-24,1406801,1,bicep curl
-13,-45,83,12,86,8,-54,-7,-18,1407113,1,bicep curl
-32,-21,91,6,80,3,-44,-1,-12,1407425,1,bicep curl
-36,7,93,4,74,3,-42,-10,-13,1407737,1,bicep curl
-40,26,86,2,68,5,-33,-12,-9,1408049,1,bicep curl
-43,40,75,3,60,6,-26,-7,-4,1408361,1,bicep curl
-48,67,63,3,53,9,-30,-9,-5,1408673,1,bicep curl
-41,75,36,3,48,12,-42,-29,-15,1408985,1,bicep curl
-55,95,37,3,41,20,2,17,2,1409401,1,bicep curl
-56,46,98,1,67,5,173,71,52,1409713,1,bicep curl
-5,-57,24,17,89,19,169,46,44,1410025,1,bicep curl
-18,-91,65,20,91,25,-48,-10,-15,1410337,1,bicep curl
-11,-68,63,17,90,15,-47,-21,-5,1410649,1,bicep curl
-20,-31,97,11,85,6,-68,-13,-17,1410961,1,bicep curl
-43,1,95,5,75,1,-50,-5,-17,1411273,1,bicep curl
-37,30,80,3,66,2,-35,-9,-8,1411585,1,bicep curl
-45,50,71,3,58,5,-32,-12,-10,1411897,1,bicep curl
-42,67,58,4,51,7,-31,-7,-5,1412209,1,bicep curl
-42,77,43,4,46,9,-20,3,-4,1412521,1,bicep curl
-43,67,45,6,44,8,17,10,5,1412833,1,bicep curl
-52,68,25,4,45,11,-11,21,4,1413145,1,bicep curl
-40,80,38,6,44,9,-10,6,4,1413561,1,bicep curl
-33,81,40,6,45,5,-1,-4,0,1413873,1,bicep curl
-40,79,35,6,45,8,-6,-9,-3,1414185,1,bicep curl
-36,80,36,6,43,9,-1,3,2,1414497,1,bicep curl
-34,75,38,6,44,7,-6,2,3,1414809,1,bicep curl
-41,74,38,7,45,6,10,6,0,1415121,1,bicep curl
