32,-20,81,37,85,8,-41,-5,17,2000491,1,squat
43,12,87,42,79,1,-54,5,17,2000803,1,squat
45,41,82,44,72,3,-47,7,15,2001115,1,squat
48,57,64,44,66,5,-30,3,10,2001427,1,squat
46,67,51,44,59,7,-24,5,5,2001739,1,squat
41,77,32,45,54,10,-24,11,5,2002051,1,squat
50,86,23,45,48,18,-25,17,14,2002363,1,squat
66,96,47,46,48,16,73,-56,-37,2002675,1,squat
43,46,78,39,76,2,177,-40,-51,2002987,1,squat
5,-75,6,27,93,22,39,-12,10,2003299,1,squat
37,-51,81,32,91,17,-53,0,17,2003611,1,squat
32,-40,87,33,88,7,-26,8,7,2003923,1,squat
30,-12,85,37,84,4,-30,-1,17,2004235,1,squat
40,14,87,41,79,0,-36,5,14,2004547,1,squat
44,33,79,43,73,0,-41,7,16,2004859,1,squat
45,56,72,44,65,4,-33,8,12,2005171,1,squat
46,72,49,45,59,6,-36,1,5,2005483,1,squat
37,84,26,45,52,10,-37,-4,11,2005795,1,squat
47,90,27,45,45,17,-4,9,7,2006107,1,squat
53,98,45,45,49,13,61,-38,-28,2006419,1,squat
43,50,92,41,70,0,152,-42,-44,2006731,1,squat
11,-59,24,30,92,17,109,-19,2,2007043,1,squat
38,-68,62,33,91,20,-32,-11,12,2007355,1,squat
37,-52,83,34,89,11,-26,7,4,2007667,1,squat
44,-32,92,36,86,8,-36,1,3,2007979,1,squat
35,-25,83,38,84,3,-34,8,13,2008395,1,squat
45,35,93,41,74,-1,-59,5,16,2008707,1,squat
44,59,74,43,64,2,-40,7,9,2009019,1,squat
37,75,47,43,59,4,-33,0,2,2009331,1,squat
41,80,26,44,52,11,-31,32,11,2009747,1,squat
67,91,39,45,48,16,36,-42,-15,2010059,1,squat
42,69,77,43,68,0,158,-44,-49,2010371,1,squat
30,-34,54,31,91,10,111,-10,-26,2010683,1,squat
45,-70,57,32,97,19,-35,15,19,2010995,1,squat
43,-45,80,38,91,9,-45,-13,19,2011307,1,squat
44,-14,78,41,87,6,-35,-3,17,2011619,1,squat
57,4,89,44,82,2,-28,-2,9,2011931,1,squat
47,15,82,44,79,2,-18,0,12,2012243,1,squat
51,34,75,46,76,3,-31,9,17,2012555,1,squat
48,60,57,47,69,5,-35,5,11,2012867,1,squat
49,68,45,46,60,10,-30,5,12,2013179,1,squat
49,94,28,45,50,19,-54,36,27,2013491,1,squat
65,91,44,45,51,19,80,-26,-43,2013803,1,squat
39,38,54,37,84,8,159,-43,-66,2014219,1,squat
27,-71,42,28,96,25,-13,38,-2,2014531,1,squat
41,-67,44,31,96,22,-41,-5,13,2014843,1,squat
46,-42,67,35,92,15,-38,-5,25,2015155,1,squat
46,-2,83,39,85,6,-49,-13,24,2015467,1,squat
59,18,90,43,80,1,-43,1,0,2015779,1,squat
49,36,75,44,74,2,-29,2,11,2016091,1,squat
41,61,55,44,67,4,-46,7,13,2016403,1,squat
42,78,35,45,59,8,-31,15,5,2016715,1,squat
46,87,26,45,53,14,6,2,2,2017027,1,squat
