21,-65,-18,11,80,22,-11,-12,-18,6871801,2,bicep curl
33,-50,-72,11,78,25,97,-31,41,6872113,2,bicep curl
62,0,-93,14,66,31,81,1,57,6872425,2,bicep curl
64,46,-92,13,54,29,63,-15,51,6872737,2,bicep curl
43,77,-57,12,48,24,26,14,1,6873049,2,bicep curl
58,53,-90,12,51,28,-76,4,-44,6873361,2,bicep curl
53,-2,-104,14,70,31,-161,-16,-82,6873673,2,bicep curl
20,-49,-11,9,80,18,-39,-1,-45,6873985,2,bicep curl
40,-59,-55,10,79,25,109,-8,59,6874297,2,bicep curl
55,10,-100,15,66,32,93,15,77,6874609,2,bicep curl
53,51,-113,13,52,27,50,-22,47,6874921,2,bicep curl
50,65,-71,11,47,24,-26,21,-13,6875233,2,bicep curl
62,22,-109,13,59,33,-127,10,-72,6875545,2,bicep curl
33,-46,-45,10,79,25,-155,15,-46,6875857,2,bicep curl
26,-80,-16,9,80,18,89,-30,27,6876169,2,bicep curl
51,-16,-67,13,73,28,87,-1,77,6876481,2,bicep curl
68,29,-104,14,58,28,72,-6,81,6876793,2,bicep curl
56,77,-61,11,47,21,36,-14,26,6877105,2,bicep curl
63,66,-77,11,48,23,-69,32,-51,6877417,2,bicep curl
57,14,-103,14,63,31,-136,-14,-91,6877729,2,bicep curl
29,-51,-32,9,80,18,-121,5,-64,6878041,2,bicep curl
26,-75,-46,9,81,19,104,-8,49,6878353,2,bicep curl
63,-21,-99,12,72,31,108,16,55,6878665,2,bicep curl
56,45,-100,13,57,32,80,-24,49,6878977,2,bicep curl
49,76,-49,11,48,25,25,-15,13,6879289,2,bicep curl
63,58,-98,11,50,27,-83,13,-56,6879601,2,bicep curl
49,-5,-94,14,72,31,-147,-8,-86,6879913,2,bicep curl
17,-55,-13,7,81,16,-53,10,-32,6880225,2,bicep curl
33,-58,-68,10,79,24,116,-19,58,6880537,2,bicep curl
63,2,-105,13,67,32,88,-9,61,6880849,2,bicep curl
43,74,-74,13,51,27,69,-24,51,6881161,2,bicep curl
43,70,-66,11,46,22,-12,22,-18,6881473,2,bicep curl
55,46,-99,12,55,30,-107,1,-62,6881785,2,bicep curl
53,-13,-77,13,74,25,-145,-9,-81,6882097,2,bicep curl
27,-72,-1,8,79,15,-2,-23,-7,6882409,2,bicep curl
47,-46,-57,10,77,25,105,-1,71,6882721,2,bicep curl
56,31,-81,14,61,30,89,5,82,6883033,2,bicep curl
46,74,-58,11,47,25,43,-13,25,6883345,2,bicep curl
50,68,-81,10,49,27,-58,18,-45,6883657,2,bicep curl
62,10,-95,14,64,30,-134,-11,-74,6883969,2,bicep curl
31,-43,-32,9,80,20,-102,7,-43,6884281,2,bicep curl
37,-65,-39,9,80,19,104,-34,52,6884593,2,bicep curl
