-77,49,-35,-11,49,34,7,-12,-58,524436,4,bicep curl
-60,83,-30,-7,45,32,15,-14,-29,524748,4,bicep curl
-55,75,-24,-6,42,31,12,-18,12,525060,4,bicep curl
-47,90,-17,-3,40,31,9,-16,-5,525372,4,bicep curl
-51,78,-26,-3,40,32,-2,3,0,525684,4,bicep curl
-47,78,-27,-4,41,32,-13,1,15,525996,4,bicep curl
-81,61,-39,-7,45,34,-17,-2,82,526308,4,bicep curl
-87,0,-40,-11,58,36,-40,0,98,526620,4,bicep curl
-68,-59,-27,-9,72,35,-51,0,93,526932,4,bicep curl
-26,-91,-11,0,78,29,-36,-2,73,527244,4,bicep curl
-5,-94,6,6,78,26,31,-5,-24,527556,4,bicep curl
-57,-79,-45,-2,75,35,38,3,-62,527868,4,bicep curl
-76,-49,-57,-7,69,35,25,-1,-56,528180,4,bicep curl
-86,-24,-51,-9,62,34,21,1,-49,528492,4,bicep curl
-87,10,-54,-9,56,36,15,1,-49,528804,4,bicep curl
-73,39,-45,-8,50,36,16,5,-39,529116,4,bicep curl
-67,67,-40,-6,45,35,16,-2,-36,529428,4,bicep curl
-84,58,-53,-6,46,35,-24,4,70,529740,4,bicep curl
-85,7,-48,-11,58,36,-46,10,101,530052,4,bicep curl
-66,-60,-33,-8,70,35,-48,-4,85,530364,4,bicep curl
-28,-79,-18,1,78,31,-46,5,79,530676,4,bicep curl
-1,-98,4,4,79,27,7,17,-26,530988,4,bicep curl
-39,-91,-20,-2,77,30,54,-3,-41,531300,4,bicep curl
-65,-71,-40,-5,72,33,38,-3,-53,531612,4,bicep curl
-86,-26,-51,-8,65,35,33,-3,-65,531924,4,bicep curl
-85,9,-56,-8,57,37,28,0,-54,532236,4,bicep curl
-78,37,-50,-7,49,35,17,3,-43,532548,4,bicep curl
-64,64,-44,-5,44,37,13,12,-40,532860,4,bicep curl
-51,80,-30,-4,42,35,1,3,-20,533172,4,bicep curl
-63,71,-47,-6,45,35,-22,5,87,533484,4,bicep curl
-88,0,-50,-10,58,36,-38,0,98,533796,4,bicep curl
-69,-54,-25,-8,71,35,-62,-2,88,534108,4,bicep curl
-30,-89,-15,-2,78,30,-44,0,65,534420,4,bicep curl
-12,-86,-5,3,78,29,36,12,-30,534732,4,bicep curl
-55,-72,-39,-4,74,32,46,3,-67,535044,4,bicep curl
-82,-41,-52,-7,66,35,33,0,-59,535356,4,bicep curl
-88,2,-63,-9,59,36,20,3,-53,535668,4,bicep curl
-76,27,-48,-8,53,36,20,3,-43,535980,4,bicep curl
-72,53,-46,-7,47,37,14,4,-39,536292,4,bicep curl
-59,74,-37,-5,44,36,5,4,-22,536604,4,bicep curl
-72,71,-45,-7,46,37,-23,6,88,536916,4,bicep curl
-91,5,-54,-11,59,37,-43,-3,98,537228,4,bicep curl
-69,-55,-25,-9,72,36,-65,-1,92,537540,4,bicep curl
-22,-78,6,0,79,29,-42,0,84,537852,4,bicep curl
4,-99,16,6,79,25,25,14,-19,538164,4,bicep curl
-35,-87,-24,0,77,32,52,8,-67,538476,4,bicep curl
-70,-66,-45,-6,73,34,34,2,-62,538788,4,bicep curl
