-22,44,81,50,-21,-12,73,6,25,5583315,1,squat
-79,70,69,36,-15,-2,49,1,9,5583627,1,squat
-15,21,95,38,-8,-15,-22,3,-6,5583939,1,squat
-32,39,86,42,-12,-14,-48,3,-11,5584251,1,squat
-25,66,62,42,-17,-10,-68,-15,-33,5584563,1,squat
-4,82,10,41,-26,-4,-66,-16,-29,5584875,1,squat
-3,101,2,43,-31,-2,2,-2,4,5585187,1,squat
-3,84,4,42,-29,-2,-3,-19,-3,5585499,1,squat
-14,95,21,43,-28,-1,3,14,3,5585811,1,squat
-19,97,17,43,-28,-2,-5,5,-5,5586123,1,squat
27,87,25,41,-26,-2,39,11,21,5586435,1,squat
-14,67,47,42,-17,-5,84,9,34,5586747,1,squat
-17,38,86,44,-9,-14,57,1,20,5587059,1,squat
-26,8,99,41,-4,-17,47,12,6,5587371,1,squat
-21,1,92,42,-3,-17,-10,-6,-4,5587683,1,squat
-25,43,84,41,-7,-17,-61,-16,-23,5587995,1,squat
-12,86,43,40,-12,-9,-101,-14,-37,5588307,1,squat
-2,91,34,37,-20,0,-14,-1,-12,5588619,1,squat
-17,106,22,36,-24,-2,0,-4,0,5588931,1,squat
11,88,28,36,-22,-2,21,47,5,5589243,1,squat
-28,73,44,36,-13,-6,78,-19,24,5589555,1,squat
-17,56,80,39,-8,-14,52,7,20,5589867,1,squat
-27,13,95,38,-2,-17,49,0,12,5590179,1,squat
-32,-5,106,36,3,-18,-13,-6,-3,5590491,1,squat
-31,31,87,34,0,-16,-66,-12,-25,5590803,1,squat
-6,84,42,32,-6,-5,-100,-5,-44,5591115,1,squat
-15,100,14,31,-15,-1,3,-12,-6,5591427,1,squat
0,96,9,30,-16,-2,0,10,3,5591739,1,squat
-8,95,17,30,-16,0,15,0,9,5592051,1,squat
-27,105,12,30,-12,-3,49,20,27,5592363,1,squat
-11,74,55,30,-4,-6,51,6,22,5592675,1,squat
-35,37,82,31,2,-14,44,-2,14,5592987,1,squat
-24,4,92,30,9,-15,50,10,13,5593299,1,squat
-28,-10,109,23,20,-16,-40,-7,-2,5593611,1,squat
-24,43,82,24,12,-13,-84,-23,-39,5593923,1,squat
-11,69,21,20,2,-2,-113,-21,-52,5594235,1,squat
8,95,-4,23,-5,3,13,-9,7,5594547,1,squat
-11,100,13,22,-5,2,0,5,11,5594859,1,squat
-24,82,40,21,3,0,58,3,28,5595171,1,squat
-14,64,67,22,8,-7,41,7,21,5595483,1,squat
-24,29,74,22,13,-13,49,-4,12,5595795,1,squat
-29,-10,98,20,19,-15,38,8,8,5596107,1,squat
-41,-1,100,20,20,-15,-52,-1,-9,5596419,1,squat
-31,54,75,20,14,-11,-87,-29,-37,5596731,1,squat
-37,69,17,18,4,0,-74,-32,-40,5597043,1,squat
16,99,18,21,-1,2,3,-2,-3,5597355,1,squat
-26,100,13,20,0,2,23,-23,13,5597667,1,squat
-15,93,35,20,6,-1,67,7,28,5597979,1,squat
-1,45,81,21,11,-9,58,-16,17,5598291,1,squat
-31,25,89,21,15,-16,52,-3,9,5598603,1,squat
-15,-10,107,19,23,-18,15,8,8,5598915,1,squat
-14,27,102,19,20,-16,-72,-6,-16,5599227,1,squat
-22,70,53,19,11,-6,-104,-27,-40,5599539,1,squat
-20,103,49,19,1,3,-29,-16,-18,5599851,1,squat
-24,101,6,21,-2,3,3,26,-1,5600163,1,squat
19,90,12,20,-3,3,19,52,2,5600475,1,squat
-1,81,28,19,6,2,85,50,33,5600787,1,squat
-18,55,68,21,11,-8,78,4,24,5601099,1,squat
-37,14,94,19,20,-14,45,12,18,5601411,1,squat
-16,-8,100,18,25,-16,7,2,2,5601723,1,squat
-18,10,107,17,23,-15,-64,-2,4,5602035,1,squat
-40,44,71,17,16,-10,-87,-30,-36,5602347,1,squat
-6,63,27,15,7,1,-76,0,-45,5602659,1,squat
29,98,-18,18,0,2,13,-52,1,5602971,1,squat
-32,94,2,20,0,1,-15,-15,-9,5603283,1,squat
5,95,11,20,0,1,2,26,-2,5603595,1,squat
5,104,14,20,2,1,7,14,5,5603907,1,squat
-7,58,34,18,5,3,61,25,37,5604219,1,squat
-13,67,64,18,12,-3,80,49,19,5604531,1,squat
-31,31,85,17,17,-12,68,-1,18,5604843,1,squat
-20,-8,100,17,23,-15,28,9,6,5605155,1,squat
-27,0,104,16,24,-15,-37,-10,-3,5605467,1,squat
-35,37,84,17,17,-12,-66,-19,-34,5605779,1,squat
-31,78,17,15,10,-1,-106,-21,-45,5606091,1,squat
-2,92,-6,18,2,3,-6,-40,-7,5606403,1,squat
-21,99,6,18,1,2,-6,-17,0,5606715,1,squat
-24,89,26,18,2,2,10,-1,8,5607027,1,squat
-35,87,33,15,7,3,73,45,24,5607339,1,squat
-29,62,55,15,14,-3,63,-16,24,5607651,1,squat
-28,32,83,16,19,-12,57,5,15,5607963,1,squat
-32,-1,90,16,23,-15,22,11,13,5608275,1,squat
-18,18,103,16,24,-16,-55,10,-4,5608587,1,squat
-32,49,76,17,15,-10,-83,-13,-40,5608899,1,squat
-24,66,20,16,7,1,-87,-17,-36,5609211,1,squat
-6,102,4,19,1,4,0,21,0,5609523,1,squat
22,90,9,18,1,5,5,-2,3,5609835,1,squat
7,105,20,16,3,4,6,16,10,5610147,1,squat
