3,-59,-64,2,67,43,-89,12,0,2947558,3,bicep curl
-2,-98,-24,1,74,41,-12,2,-9,2947870,3,bicep curl
2,-79,-47,1,73,41,74,16,24,2948182,3,bicep curl
5,-51,-96,1,61,44,73,-17,-18,2948494,3,bicep curl
19,-11,-108,4,52,39,51,-14,-6,2948806,3,bicep curl
18,11,-97,3,47,36,27,-4,18,2949118,3,bicep curl
10,33,-100,2,41,32,51,-13,9,2949430,3,bicep curl
28,54,-104,1,40,27,5,-3,-7,2949742,3,bicep curl
23,30,-115,3,45,35,-105,12,-22,2950054,3,bicep curl
2,-29,-83,4,59,41,-105,27,-15,2950366,3,bicep curl
4,-79,-38,3,72,41,-88,16,0,2950678,3,bicep curl
2,-88,-14,3,74,41,101,-4,12,2950990,3,bicep curl
16,-28,-106,4,58,42,115,-25,18,2951302,3,bicep curl
21,8,-99,4,47,36,52,-2,16,2951614,3,bicep curl
20,44,-92,2,42,30,51,1,12,2951926,3,bicep curl
18,63,-81,0,38,25,53,4,23,2952238,3,bicep curl
11,65,-106,1,39,26,-69,-26,-20,2952550,3,bicep curl
19,12,-103,2,48,35,-89,29,-4,2952862,3,bicep curl
9,-42,-85,3,58,41,-96,12,-7,2953174,3,bicep curl
-2,-81,-46,4,70,43,-85,8,2,2953486,3,bicep curl
-7,-90,-6,4,75,41,50,-11,5,2953798,3,bicep curl
15,-51,-93,4,62,44,118,14,24,2954110,3,bicep curl
22,-7,-106,5,50,39,64,-36,10,2954422,3,bicep curl
27,31,-99,3,44,33,52,12,20,2954734,3,bicep curl
17,53,-85,2,40,27,32,-9,21,2955046,3,bicep curl
15,57,-97,-1,39,24,-38,10,-15,2955358,3,bicep curl
33,19,-114,3,44,32,-99,-7,-18,2955670,3,bicep curl
21,-31,-97,4,57,40,-92,19,-25,2955982,3,bicep curl
8,-62,-59,3,69,40,-80,16,-6,2956294,3,bicep curl
0,-94,-17,5,76,40,-22,8,-8,2956606,3,bicep curl
-1,-75,-44,3,71,42,85,11,13,2956918,3,bicep curl
10,-34,-97,1,58,40,88,-20,9,2957230,3,bicep curl
25,4,-112,3,49,36,62,-18,9,2957542,3,bicep curl
22,42,-97,3,43,31,40,10,10,2957854,3,bicep curl
13,57,-79,0,39,25,54,-19,26,2958166,3,bicep curl
17,68,-86,-1,37,19,-44,-1,-20,2958478,3,bicep curl
28,41,-108,2,44,32,-101,13,-15,2958790,3,bicep curl
15,-20,-96,4,54,40,-60,-10,-33,2959102,3,bicep curl
-3,-64,-82,6,64,41,-56,39,9,2959414,3,bicep curl
6,-84,-46,4,71,41,-41,-13,-16,2959726,3,bicep curl
-7,-83,-27,3,74,39,34,5,16,2960038,3,bicep curl
17,-50,-75,4,62,42,118,-14,27,2960350,3,bicep curl
29,3,-110,4,50,35,62,-1,9,2960662,3,bicep curl
25,37,-99,3,43,32,48,-2,20,2960974,3,bicep curl
20,60,-81,1,40,27,34,2,9,2961286,3,bicep curl
11,75,-69,-1,38,20,28,13,2,2961598,3,bicep curl
23,50,-101,2,40,26,-80,9,-15,2961910,3,bicep curl
6,11,-95,3,49,38,-87,-6,-23,2962222,3,bicep curl
12,-31,-93,4,57,40,-54,10,-12,2962534,3,bicep curl
7,-59,-82,4,62,42,-37,-2,-15,2962846,3,bicep curl
9,-76,-63,4,67,43,-39,-2,-4,2963158,3,bicep curl
-2,-83,-48,3,71,41,-43,13,-16,2963470,3,bicep curl
-10,-82,-33,3,73,41,41,-31,16,2963782,3,bicep curl
8,-59,-76,4,65,43,82,-3,25,2964094,3,bicep curl
33,-10,-104,4,52,38,86,-26,30,2964406,3,bicep curl
30,32,-100,3,44,33,67,11,19,2964718,3,bicep curl
27,68,-77,1,40,26,37,15,4,2965030,3,bicep curl
9,80,-59,0,37,19,25,4,6,2965342,3,bicep curl
10,80,-70,0,37,19,-74,-7,-15,2965654,3,bicep curl
23,48,-101,2,42,30,-86,9,-24,2965966,3,bicep curl
7,-8,-97,3,50,37,-71,-2,-14,2966278,3,bicep curl
15,-26,-92,3,56,41,-40,20,-6,2966590,3,bicep curl
9,-54,-82,2,60,41,-22,-12,2,2966902,3,bicep curl
11,-66,-72,3,65,43,-24,9,-7,2967214,3,bicep curl
6,-81,-68,2,67,41,-33,-2,-11,2967526,3,bicep curl
0,-85,-51,3,72,40,-36,-8,-6,2967838,3,bicep curl
-3,-97,-21,3,76,38,-18,21,0,2968150,3,bicep curl
1,-84,-42,2,74,39,73,-3,18,2968462,3,bicep curl
15,-53,-88,2,63,41,87,-14,23,2968774,3,bicep curl
32,-22,-103,4,54,39,40,-40,5,2969086,3,bicep curl
40,-2,-99,5,51,38,21,13,0,2969398,3,bicep curl
40,-8,-99,5,50,37,-19,8,-14,2969710,3,bicep curl
18,-16,-127,2,52,41,-4,56,14,2970022,3,bicep curl
13,-16,-104,-5,53,41,19,-9,-20,2970334,3,bicep curl
-17,0,-101,-5,49,41,5,-14,-5,2970646,3,bicep curl
-5,-3,-101,-5,49,40,18,-3,22,2970958,3,bicep curl
-9,29,-96,-7,46,35,74,10,-9,2971270,3,bicep curl
-17,31,-98,-7,43,32,-14,-15,26,2971582,3,bicep curl
-23,37,-99,-9,44,33,-7,37,-32,2971894,3,bicep curl
-17,46,-77,-9,43,31,-1,31,-9,2972206,3,bicep curl
-20,47,-87,-10,42,32,25,0,13,2972518,3,bicep curl
-17,53,-85,-11,42,28,-5,-3,-3,2972830,3,bicep curl
-15,55,-79,-10,41,28,0,3,-3,2973142,3,bicep curl
-21,60,-77,-9,42,27,7,11,-6,2973454,3,bicep curl
-20,57,-81,-9,41,26,-2,10,-3,2973766,3,bicep curl
-21,64,-75,-9,41,27,2,-20,3,2974078,3,bicep curl
0,43,-87,-9,43,32,-5,1,6,2974390,3,bicep curl
-10,55,-79,-9,42,31,43,23,2,2974702,3,bicep curl
-18,63,-79,-8,40,24,12,17,-12,2975014,3,bicep curl
-17,59,-68,-8,40,25,2,-6,3,2975326,3,bicep curl
-17,48,-95,-9,42,30,-42,-6,12,2975638,3,bicep curl
3,33,-92,-10,47,37,-29,-18,3,2975950,3,bicep curl
8,14,-103,-7,48,39,-23,-15,-29,2976262,3,bicep curl
7,0,-111,-3,48,39,-2,-61,-10,2976574,3,bicep curl
11,-9,-101,-2,47,37,9,-8,-3,2976886,3,bicep curl
17,24,-104,0,46,36,7,8,-8,2977198,3,bicep curl
9,26,-101,-1,44,33,12,9,2,2977510,3,bicep curl
13,29,-93,-1,41,31,11,0,-10,2977822,3,bicep curl
-1,51,-87,1,39,28,30,-3,-13,2978134,3,bicep curl
2,44,-91,3,38,28,-17,6,-12,2978446,3,bicep curl
