-29,-67,52,5,86,6,-24,-3,-9,3536069,1,squat
-13,-46,82,3,82,-1,-36,6,-10,3536381,1,squat
-25,-19,93,-2,75,-6,-44,-7,-17,3536693,1,squat
-31,7,97,-7,66,-7,-31,-2,-14,3537005,1,squat
-33,22,93,-8,61,-4,-22,-7,-4,3537317,1,squat
-35,38,83,-9,58,-1,-35,-3,-8,3537629,1,squat
-36,56,76,-7,52,4,-32,-12,-10,3537941,1,squat
-37,68,62,-5,46,6,-26,-7,-5,3538253,1,squat
-34,84,37,-4,41,9,-30,-7,-9,3538773,1,squat
-28,85,25,-3,35,13,-9,-11,-2,3539085,1,squat
-38,96,38,-4,34,18,32,-10,4,3539397,1,squat
-44,45,77,-13,53,11,135,12,49,3539813,1,squat
-35,-45,69,-3,76,2,112,3,61,3540125,1,squat
-16,-78,77,4,85,10,-30,-3,-4,3540437,1,squat
-21,-64,64,2,82,4,-23,7,-7,3540749,1,squat
-29,-43,83,0,77,-2,-31,0,-4,3541061,1,squat
-23,-35,78,-1,74,-5,-25,-8,-1,3541373,1,squat
-23,-14,93,-2,69,-6,-33,-6,-5,3541685,1,squat
-30,4,89,-4,63,-7,-27,-12,-5,3541997,1,squat
-30,24,80,-7,59,-2,-34,-9,-11,3542309,1,squat
-35,47,77,-6,52,0,-39,-13,-9,3542621,1,squat
-36,66,64,-5,44,6,-34,-17,-7,3542933,1,squat
-36,76,38,-4,40,11,-30,-10,-9,3543245,1,squat
-33,90,18,-3,34,18,-28,-10,-14,3543661,1,squat
-24,92,16,-2,31,20,9,-2,0,3544077,1,squat
-51,92,65,-3,37,13,122,-8,46,3544389,1,squat
-44,-8,70,-9,67,0,113,11,50,3544805,1,squat
-10,-82,30,4,86,9,46,1,27,3545117,1,squat
-26,-80,52,5,86,9,-13,-5,-2,3545429,1,squat
-31,-76,64,4,85,7,-18,7,-3,3545741,1,squat
-26,-62,63,3,82,2,-30,-5,-8,3546053,1,squat
-31,-46,77,-1,78,-1,-23,0,-5,3546365,1,squat
-35,-22,89,-3,73,-4,-30,1,-10,3546677,1,squat
-32,0,90,-5,66,-5,-37,1,-9,3546989,1,squat
-37,21,89,-8,60,-2,-31,-8,-7,3547301,1,squat
-35,36,84,-7,54,1,-29,-10,-8,3547613,1,squat
-41,57,70,-7,48,7,-33,-21,-12,3547925,1,squat
-42,83,44,-5,41,11,-19,-11,-9,3548341,1,squat
-38,92,19,-4,37,19,-41,-15,-8,3548757,1,squat
-31,88,10,-4,35,22,1,17,2,3549069,1,squat
-37,101,19,-4,33,19,22,5,3,3549381,1,squat
-54,78,60,-6,42,11,98,17,46,3549693,1,squat
-41,22,68,-9,64,2,99,16,53,3550005,1,squat
-21,-41,63,-1,81,1,69,19,39,3550421,1,squat
-2,-81,43,6,88,10,-5,2,6,3550733,1,squat
-20,-77,60,6,88,10,-10,1,-4,3551045,1,squat
-22,-68,57,6,85,4,-27,15,-1,3551357,1,squat
-16,-43,94,4,81,-2,-40,10,-5,3551669,1,squat
-17,-24,96,2,75,-7,-32,-10,-8,3551981,1,squat
-22,-11,98,-1,70,-7,-19,-15,-6,3552293,1,squat
-25,9,100,-4,64,-6,-34,-4,-7,3552605,1,squat
-30,40,91,-5,58,-3,-49,-21,-14,3552917,1,squat
-36,59,84,-5,49,3,-33,-18,-14,3553229,1,squat
-36,74,56,-5,43,6,-26,-11,-3,3553541,1,squat
-31,81,40,-4,40,9,-19,-12,-6,3553853,1,squat
-35,91,22,-3,35,15,-27,-20,-6,3554165,1,squat
-32,93,25,-4,33,19,11,-5,1,3554581,1,squat
-41,72,64,-4,40,11,78,18,26,3554893,1,squat
-41,37,83,-9,55,4,70,10,32,3555205,1,squat
-35,-17,88,-7,70,-2,71,3,25,3555517,1,squat
-33,-55,65,-1,82,3,70,16,33,3555829,1,squat
-4,-79,53,5,89,10,23,-9,10,3556141,1,squat
-19,-76,55,6,88,11,-25,3,-4,3556557,1,squat
-17,-51,89,2,82,4,-36,-6,-18,3556869,1,squat
-37,-32,87,-3,76,0,-31,4,-8,3557181,1,squat
-26,7,99,-4,65,-5,-34,7,-10,3557597,1,squat
-29,30,83,-4,58,-5,-41,-12,-9,3557909,1,squat
