39,81,-38,11,45,17,-25,0,-9,7090187,2,bicep curl
48,78,-59,11,47,22,-53,15,-28,7090499,2,bicep curl
59,25,-93,13,58,30,-116,0,-65,7090811,2,bicep curl
49,-41,-69,13,75,26,-101,6,-62,7091123,2,bicep curl
24,-68,-17,9,82,19,-16,3,-20,7091435,2,bicep curl
25,-67,-70,10,81,25,95,-30,30,7091747,2,bicep curl
50,-2,-75,14,70,32,97,-14,50,7092059,2,bicep curl
62,65,-73,14,56,28,59,-15,72,7092371,2,bicep curl
53,71,-56,12,48,23,0,17,2,7092683,2,bicep curl
35,71,-51,13,50,26,-4,-18,0,7092995,2,bicep curl
48,69,-56,12,48,21,3,-5,11,7093307,2,bicep curl
44,76,-51,12,47,21,-1,-2,5,7093619,2,bicep curl
58,65,-87,13,51,25,-75,-3,-40,7093931,2,bicep curl
61,-4,-98,15,67,29,-127,-8,-87,7094243,2,bicep curl
30,-54,-29,10,81,19,-101,-2,-58,7094555,2,bicep curl
26,-83,-14,8,82,15,86,5,32,7094867,2,bicep curl
47,-29,-76,12,77,29,113,14,61,7095179,2,bicep curl
69,45,-82,14,59,32,101,-11,63,7095491,2,bicep curl
56,66,-80,11,46,22,29,-4,17,7095803,2,bicep curl
49,76,-76,12,49,26,-70,-10,-39,7096115,2,bicep curl
65,-2,-94,15,66,30,-116,13,-86,7096427,2,bicep curl
21,-40,-58,10,82,22,-109,-2,-58,7096739,2,bicep curl
13,-81,3,5,84,10,13,-9,17,7097051,2,bicep curl
29,-63,-50,9,82,23,113,1,58,7097363,2,bicep curl
48,0,-123,14,67,33,115,2,47,7097675,2,bicep curl
56,69,-85,13,53,28,65,1,41,7097987,2,bicep curl
28,90,-70,12,46,23,-15,-12,-13,7098299,2,bicep curl
45,68,-83,12,53,27,-77,4,-41,7098611,2,bicep curl
50,6,-97,14,69,33,-103,10,-56,7098923,2,bicep curl
40,-61,-76,12,81,25,-97,2,-44,7099235,2,bicep curl
16,-82,-21,7,84,14,-45,16,-28,7099547,2,bicep curl
13,-94,-8,7,83,13,23,-1,13,7099859,2,bicep curl
33,-76,-48,9,82,18,83,-15,46,7100171,2,bicep curl
58,-21,-71,14,74,27,89,-9,61,7100483,2,bicep curl
58,38,-87,14,59,29,92,-2,61,7100795,2,bicep curl
47,73,-57,12,47,22,53,-9,30,7101107,2,bicep curl
52,74,-70,12,47,22,-58,10,-32,7101419,2,bicep curl
54,30,-95,13,58,30,-109,8,-46,7101731,2,bicep curl
49,-33,-83,14,75,29,-98,-13,-51,7102043,2,bicep curl
29,-72,-29,9,82,16,-91,12,-54,7102355,2,bicep curl
12,-97,1,6,81,11,32,-26,12,7102667,2,bicep curl
28,-71,-40,9,82,18,75,-9,50,7102979,2,bicep curl
62,-34,-74,14,74,28,75,16,65,7103291,2,bicep curl
69,22,-87,15,62,31,72,15,38,7103603,2,bicep curl
46,61,-88,13,51,26,47,-1,30,7103915,2,bicep curl
38,78,-69,11,45,23,-9,12,-2,7104227,2,bicep curl
55,51,-81,13,52,27,-92,3,-56,7104539,2,bicep curl
64,-23,-91,15,70,30,-112,-5,-88,7104851,2,bicep curl
23,-45,-30,9,82,17,-88,-10,-71,7105163,2,bicep curl
18,-89,-2,7,83,11,74,-15,44,7105475,2,bicep curl
50,-29,-78,13,77,24,95,3,88,7105787,2,bicep curl
67,33,-116,15,59,29,96,32,72,7106099,2,bicep curl
44,85,-73,12,46,23,47,-15,23,7106411,2,bicep curl
61,58,-86,12,48,25,-62,1,-45,7106723,2,bicep curl
55,18,-92,15,63,30,-109,-2,-69,7107035,2,bicep curl
51,-58,-82,13,79,24,-93,-2,-90,7107347,2,bicep curl
0,-96,19,4,84,9,-65,-34,-24,7107659,2,bicep curl
40,-72,-44,7,84,13,98,0,74,7107971,2,bicep curl
60,-32,-77,13,76,30,79,12,59,7108283,2,bicep curl
53,27,-93,14,62,30,80,14,55,7108595,2,bicep curl
45,75,-74,13,50,27,73,-13,18,7108907,2,bicep curl
39,76,-50,13,48,25,-5,22,-14,7109219,2,bicep curl
56,58,-73,12,50,26,-75,-23,-9,7109531,2,bicep curl
56,25,-94,14,60,32,-97,9,-52,7109843,2,bicep curl
53,-3,-94,14,73,30,-100,-11,-57,7110155,2,bicep curl
