44,9,81,53,71,2,-54,22,20,2526879,1,squat
42,38,81,56,61,2,-46,13,17,2527191,1,squat
42,61,58,58,54,5,-33,4,10,2527503,1,squat
40,70,50,58,48,7,-28,0,5,2527815,1,squat
42,82,31,58,45,10,-29,20,5,2528127,1,squat
45,90,19,60,40,19,-11,15,6,2528439,1,squat
63,110,73,59,46,8,146,-65,-52,2528751,1,squat
41,18,55,51,79,6,202,-19,-58,2529063,1,squat
16,-96,24,43,87,29,-15,23,9,2529375,1,squat
33,-76,50,44,85,22,-27,-20,13,2529687,1,squat
27,-68,65,47,83,18,-18,-5,7,2529999,1,squat
44,-54,75,49,82,14,-36,-8,8,2530415,1,squat
54,-19,92,51,75,6,-39,-9,19,2530727,1,squat
43,4,87,54,70,4,-40,12,14,2531039,1,squat
40,38,59,57,59,3,-47,-12,18,2531455,1,squat
41,68,50,58,50,6,-45,15,17,2531767,1,squat
46,90,32,60,41,14,-44,17,13,2532079,1,squat
52,97,65,58,44,8,94,-60,-24,2532391,1,squat
34,42,67,51,73,-3,215,-34,-33,2532703,1,squat
9,-102,-17,42,86,26,50,32,-8,2533015,1,squat
22,-92,41,42,86,29,-10,-33,7,2533327,1,squat
35,-78,51,45,85,25,-35,5,13,2533639,1,squat
42,-62,72,48,82,15,-37,2,20,2533951,1,squat
54,-39,88,50,78,9,-46,-7,12,2534263,1,squat
40,-1,88,53,72,4,-51,8,15,2534575,1,squat
49,29,88,56,65,3,-47,0,15,2534887,1,squat
38,47,69,57,59,3,-36,7,7,2535199,1,squat
49,69,62,59,52,8,-38,18,17,2535511,1,squat
48,80,38,59,44,13,-32,6,4,2535823,1,squat
44,85,29,59,42,16,-6,-16,0,2536135,1,squat
8,110,12,57,43,8,50,-13,1,2536447,1,squat
34,55,92,52,62,-4,167,-29,-18,2536759,1,squat
18,-35,21,43,84,13,169,-5,-14,2537071,1,squat
25,-86,49,42,87,27,-41,14,8,2537383,1,squat
15,-76,48,43,85,20,-22,8,7,2537695,1,squat
25,-68,63,46,84,15,-28,-5,11,2538007,1,squat
47,-43,87,49,80,10,-51,23,17,2538319,1,squat
37,-8,85,52,73,3,-54,0,18,2538631,1,squat
51,23,103,55,66,2,-50,15,19,2538943,1,squat
42,47,70,57,57,3,-43,11,15,2539255,1,squat
43,71,52,58,50,8,-36,5,11,2539567,1,squat
41,82,36,58,44,11,-25,3,1,2539879,1,squat
42,84,27,59,41,14,-9,2,3,2540191,1,squat
45,83,23,59,40,14,0,-5,1,2540503,1,squat
57,91,53,59,41,14,40,-6,-13,2540815,1,squat
65,54,105,57,63,2,196,-13,-62,2541127,1,squat
4,-74,2,43,86,23,132,-41,-53,2541439,1,squat
33,-82,47,42,87,29,-12,-19,17,2541751,1,squat
24,-82,39,44,85,25,-19,11,1,2542063,1,squat
28,-75,56,46,84,21,-33,10,13,2542375,1,squat
50,-52,74,48,81,15,-51,2,15,2542687,1,squat
50,-20,80,52,75,9,-51,20,19,2542999,1,squat
55,14,83,55,68,5,-54,10,16,2543311,1,squat
53,49,69,58,59,7,-52,0,13,2543623,1,squat
50,68,53,58,49,8,-38,8,9,2543935,1,squat
45,78,36,60,44,12,-28,2,9,2544351,1,squat
