23,-100,-21,7,70,29,1,2,0,2084057,4,squat
22,-98,-22,7,70,28,3,0,-1,2084369,4,squat
28,-100,-16,6,70,28,3,-1,-1,2084681,4,squat
28,-102,-15,7,70,29,-4,4,7,2084993,4,squat
13,-104,-28,7,70,28,-7,18,3,2085305,4,squat
30,-96,-20,7,70,28,-1,8,2,2085617,4,squat
24,-100,-16,7,70,28,-4,-11,18,2085929,4,squat
43,-73,-5,12,68,24,-59,-62,68,2086241,4,squat
75,-50,32,18,64,14,-53,-25,51,2086553,4,squat
80,-36,54,20,59,11,-13,-2,10,2086865,4,squat
75,-55,42,19,62,12,47,19,-78,2087177,4,squat
33,-81,1,13,68,23,54,12,-88,2087489,4,squat
32,-98,-8,8,70,26,1,2,-2,2087801,4,squat
49,-66,-7,9,68,26,-53,-64,67,2088113,4,squat
83,-77,41,18,64,15,-55,-23,73,2088425,4,squat
98,-21,64,20,57,10,3,2,0,2088737,4,squat
61,-59,26,18,63,16,51,29,-87,2089049,4,squat
53,-73,2,8,69,26,39,31,-58,2089361,4,squat
30,-97,-17,7,69,26,3,8,6,2089673,4,squat
39,-87,2,11,68,26,-29,-30,74,2089985,4,squat
95,-51,44,19,63,15,-56,-17,62,2090297,4,squat
98,-24,60,20,58,11,3,-2,5,2090609,4,squat
67,-61,22,18,64,16,53,33,-81,2090921,4,squat
43,-66,1,9,70,26,42,4,-80,2091233,4,squat
33,-97,-13,8,70,26,5,-6,-2,2091545,4,squat
41,-81,1,10,69,26,-21,-45,76,2091857,4,squat
58,-62,20,19,64,16,-52,-16,83,2092169,4,squat
99,-28,63,21,59,10,-3,0,6,2092481,4,squat
66,-62,25,19,62,14,54,39,-84,2092793,4,squat
37,-67,-1,9,70,27,32,20,-83,2093105,4,squat
27,-93,-25,7,70,28,0,14,-3,2093417,4,squat
34,-92,-21,6,70,27,2,-17,2,2093729,4,squat
79,-70,0,13,68,24,-90,10,95,2094041,4,squat
76,-38,36,20,61,14,-65,-29,55,2094353,4,squat
91,-42,47,21,59,11,37,13,-43,2094665,4,squat
59,-92,0,17,65,20,81,59,-82,2094977,4,squat
40,-83,-27,7,71,26,-4,15,-6,2095289,4,squat
20,-96,-24,8,70,28,0,-7,1,2095601,4,squat
41,-82,4,9,68,26,-13,-31,67,2095913,4,squat
85,-61,38,18,65,16,-66,0,80,2096225,4,squat
90,-25,67,20,57,9,7,-1,12,2096537,4,squat
69,-53,22,20,62,15,56,51,-87,2096849,4,squat
35,-79,-2,11,69,24,40,14,-61,2097161,4,squat
22,-97,-24,8,69,27,7,-8,-5,2097473,4,squat
66,-67,7,8,69,26,-26,7,66,2097785,4,squat
67,-80,18,17,64,18,-74,-30,72,2098097,4,squat
101,-48,53,21,58,10,7,-1,39,2098409,4,squat
87,-54,37,20,59,11,50,31,-73,2098721,4,squat
51,-72,-6,13,67,24,39,34,-107,2099033,4,squat
22,-104,-19,6,70,27,5,-11,-2,2099345,4,squat
25,-96,-19,7,70,27,2,-3,1,2099657,4,squat
31,-80,-5,12,68,25,-47,13,88,2099969,4,squat
77,-51,33,19,62,13,-81,-36,62,2100281,4,squat
92,-27,65,21,58,9,-4,-2,1,2100593,4,squat
70,-61,28,20,62,14,60,33,-86,2100905,4,squat
35,-62,1,11,69,25,44,8,-88,2101217,4,squat
36,-97,-16,7,70,27,-4,7,6,2101529,4,squat
64,-77,-3,9,68,27,4,-24,41,2101841,4,squat
88,-97,20,17,65,20,-94,-27,75,2102153,4,squat
77,-23,61,21,58,11,-18,-17,41,2102465,4,squat
90,-53,48,22,58,13,45,31,-60,2102777,4,squat
50,-86,-10,15,65,22,68,67,-88,2103089,4,squat
20,-94,-31,6,70,27,8,-22,-5,2103401,4,squat
25,-97,-20,7,70,28,0,1,-4,2103713,4,squat
81,-67,-12,9,69,27,-10,-12,66,2104025,4,squat
80,-73,30,17,65,20,-86,-62,59,2104337,4,squat
94,-2,28,20,58,10,-4,-5,51,2104649,4,squat
94,-41,38,21,58,12,37,27,-64,2104961,4,squat
60,-81,-13,15,66,23,51,28,-95,2105273,4,squat
22,-89,-32,8,69,27,11,-20,-16,2105585,4,squat
33,-89,-22,7,70,27,-7,0,7,2105897,4,squat
19,-92,-54,14,67,25,-92,77,96,2106209,4,squat
72,-50,35,20,61,12,-37,-20,67,2106521,4,squat
92,-20,59,21,56,9,7,10,-11,2106833,4,squat
70,-58,17,19,62,15,60,57,-81,2107145,4,squat
52,-72,-5,11,68,27,25,33,-73,2107457,4,squat
34,-94,-25,7,69,29,3,-2,-3,2107769,4,squat
27,-95,-21,7,69,28,-8,12,-1,2108081,4,squat
26,-96,-24,6,69,29,1,-3,-2,2108393,4,squat
24,-97,-24,7,69,29,0,0,-2,2108705,4,squat
24,-96,-25,7,70,29,1,-2,-1,2109017,4,squat
23,-96,-24,7,69,28,0,-1,0,2109329,4,squat
27,-95,-22,6,70,28,0,0,0,2109641,4,squat
23,-96,-25,6,69,28,0,0,-1,2109953,4,squat
23,-96,-24,6,69,28,1,-3,-1,2110265,4,squat
23,-97,-24,7,69,27,-1,0,2,2110577,4,squat
26,-96,-24,7,69,29,0,-1,2,2110889,4,squat
25,-95,-23,7,69,29,-1,-1,-1,2111201,4,squat
26,-96,-23,7,69,27,1,0,-1,2111513,4,squat
27,-95,-24,7,69,28,1,-2,0,2111825,4,squat
35,-94,-22,7,69,27,2,-7,12,2112137,4,squat
65,-55,-19,13,66,25,-103,3,70,2112449,4,squat
87,-75,17,18,63,18,-4,-16,11,2112761,4,squat
68,-74,-2,17,65,21,31,42,-42,2113073,4,squat
46,-79,-7,10,68,27,15,33,-64,2113385,4,squat
25,-96,-28,8,69,28,7,-14,-3,2113697,4,squat
31,-95,-23,8,69,28,2,-3,-1,2114009,4,squat
73,-73,-1,10,68,27,-3,-39,45,2114321,4,squat
84,-59,9,17,64,21,-64,-55,35,2114633,4,squat
76,-74,11,18,63,20,21,17,-28,2114945,4,squat
48,-68,-4,13,67,26,1,17,-84,2115257,4,squat
31,-85,-28,9,69,27,2,-20,3,2115569,4,squat
40,-91,-25,10,68,27,-1,-2,2,2115881,4,squat
51,-86,-16,11,67,26,-3,8,19,2116193,4,squat
63,-89,-8,16,64,23,-70,-29,62,2116505,4,squat
78,-55,17,18,63,18,13,10,-21,2116817,4,squat
53,-103,-26,15,65,26,59,4,-84,2117129,4,squat
28,-97,-27,9,68,28,6,-5,3,2117441,4,squat
34,-95,-25,8,69,28,3,-5,-1,2117753,4,squat
35,-94,-25,9,68,28,-1,1,4,2118065,4,squat
31,-73,-21,13,66,26,-21,-44,70,2118377,4,squat
77,-64,5,18,64,21,-26,-19,19,2118689,4,squat
66,-85,-8,16,65,22,47,32,-46,2119001,4,squat
64,-90,-5,9,68,29,5,44,-35,2119313,4,squat
31,-94,-24,8,68,28,-1,3,0,2119625,4,squat
36,-92,-23,9,69,27,0,-3,1,2119937,4,squat
43,-93,-34,12,67,26,-31,-12,84,2120249,4,squat
75,-79,8,17,64,20,3,1,-2,2120561,4,squat
58,-92,-19,14,65,25,73,27,-55,2120873,4,squat
55,-88,-16,8,68,29,6,-17,-11,2121185,4,squat
31,-91,-29,8,68,28,-2,-1,-1,2121497,4,squat
34,-94,-25,8,68,28,0,-4,-2,2121809,4,squat
4,-75,-2,11,67,27,14,-112,60,2122121,4,squat
82,-81,10,18,64,19,0,-14,17,2122433,4,squat
65,-75,-25,15,64,24,72,59,-54,2122745,4,squat
91,-77,-19,9,67,29,-8,1,-11,2123057,4,squat
38,-85,-33,9,68,28,-6,8,4,2123369,4,squat
37,-92,-27,10,69,29,0,0,-2,2123681,4,squat
49,-68,4,11,67,27,-20,-56,62,2123993,4,squat
62,-78,-7,17,65,22,-38,-39,21,2124305,4,squat
69,-81,-8,16,65,22,41,37,-42,2124617,4,squat
60,-87,-9,10,68,29,-1,69,-32,2124929,4,squat
39,-94,-23,8,68,29,-1,2,-1,2125241,4,squat
36,-92,-25,8,68,29,1,-3,0,2125553,4,squat
24,-92,-44,12,67,26,33,0,73,2125865,4,squat
82,-87,4,17,65,21,6,-10,26,2126177,4,squat
62,-81,-17,17,65,22,50,43,-49,2126489,4,squat
87,-110,0,8,68,29,9,27,-33,2126801,4,squat
34,-92,-31,8,68,30,-3,2,4,2127113,4,squat
32,-93,-32,8,67,29,6,-7,-1,2127425,4,squat
31,-45,4,10,67,29,-20,-144,47,2127737,4,squat
72,-97,-7,17,66,24,-9,-18,16,2128049,4,squat
62,-85,-27,16,65,25,44,28,-41,2128361,4,squat
123,-108,21,9,68,30,-25,66,-25,2128673,4,squat
35,-92,-26,9,67,30,-12,24,2,2128985,4,squat
35,-90,-32,8,68,29,0,1,-1,2129297,4,squat
73,-76,0,10,67,29,-23,-46,45,2129609,4,squat
78,-94,-6,16,65,24,-24,-28,36,2129921,4,squat
76,-64,7,18,64,20,2,14,-3,2130233,4,squat
51,-94,-34,15,65,25,75,-10,-74,2130545,4,squat
0,-100,-60,9,68,29,99,-59,-20,2130857,4,squat
40,-88,-35,10,67,30,-5,2,2,2131169,4,squat
40,-90,-38,11,67,28,-6,-1,9,2131481,4,squat
38,-91,-27,12,67,28,-8,-1,5,2131793,4,squat
43,-89,-18,12,69,27,-11,0,2,2132105,4,squat
45,-91,-16,13,69,26,-6,2,4,2132417,4,squat
