20,74,-51,22,34,24,13,-34,7,805775,5,bicep curl
22,80,-47,22,34,19,1,-4,3,806087,5,bicep curl
20,84,-55,22,34,20,-6,7,1,806399,5,bicep curl
21,74,-60,22,35,26,-10,1,-7,806711,5,bicep curl
14,77,-59,22,34,25,7,-7,2,807023,5,bicep curl
19,82,-55,23,34,22,8,-1,3,807335,5,bicep curl
21,86,-46,23,33,19,10,-11,-2,807647,5,bicep curl
21,86,-42,22,33,17,3,0,-2,807959,5,bicep curl
23,85,-40,22,32,17,3,3,0,808271,5,bicep curl
23,87,-42,23,32,17,1,1,0,808583,5,bicep curl
22,87,-41,23,32,18,1,-1,-1,808895,5,bicep curl
23,87,-39,23,32,17,1,2,-1,809207,5,bicep curl
22,89,-40,23,32,17,5,3,0,809519,5,bicep curl
18,91,-41,23,33,18,-7,13,-2,809831,5,bicep curl
20,83,-50,23,33,22,-23,10,-1,810143,5,bicep curl
28,75,-68,22,36,27,-51,-8,-4,810455,5,bicep curl
26,37,-93,23,45,36,-90,-1,-18,810767,5,bicep curl
24,-21,-95,21,60,41,-98,11,-19,811079,5,bicep curl
16,-63,-72,19,74,33,-81,-16,-21,811391,5,bicep curl
15,-90,-28,16,79,25,-41,34,-9,811703,5,bicep curl
5,-96,-37,15,80,26,37,3,1,812015,5,bicep curl
9,-83,-55,17,77,32,45,-5,13,812327,5,bicep curl
31,-54,-88,21,70,36,67,-40,29,812639,5,bicep curl
33,-6,-108,24,54,39,76,16,30,812951,5,bicep curl
35,36,-94,23,41,34,75,-12,20,813263,5,bicep curl
26,73,-70,22,35,26,55,11,6,813575,5,bicep curl
22,89,-32,22,32,15,56,-5,-1,813887,5,bicep curl
23,93,-28,22,31,9,2,-6,3,814199,5,bicep curl
26,92,-27,23,31,10,-27,-1,-1,814511,5,bicep curl
26,84,-74,22,33,23,-72,-2,-4,814823,5,bicep curl
35,30,-97,24,45,34,-105,-12,-42,815135,5,bicep curl
32,-27,-88,22,64,38,-99,18,-35,815447,5,bicep curl
16,-68,-68,18,75,33,-56,20,-13,815759,5,bicep curl
10,-82,-42,16,78,31,14,-7,-1,816071,5,bicep curl
11,-82,-52,17,76,32,13,8,9,816383,5,bicep curl
23,-65,-76,19,72,35,56,-21,14,816695,5,bicep curl
35,-29,-93,24,61,37,66,-9,26,817007,5,bicep curl
36,14,-96,24,48,36,68,3,33,817319,5,bicep curl
29,54,-94,24,38,28,56,0,22,817631,5,bicep curl
19,86,-59,22,32,20,55,4,5,817943,5,bicep curl
20,95,-31,22,32,13,19,-2,-2,818255,5,bicep curl
23,93,-19,22,31,7,11,-5,1,818567,5,bicep curl
18,91,-23,22,32,8,-13,3,-2,818879,5,bicep curl
21,76,-70,22,33,17,-64,21,-18,819191,5,bicep curl
35,46,-89,25,43,30,-111,3,-49,819503,5,bicep curl
33,-23,-97,23,62,37,-110,22,-37,819815,5,bicep curl
14,-72,-60,18,76,32,-65,2,-18,820127,5,bicep curl
14,-96,-36,16,79,24,-1,-5,-8,820439,5,bicep curl
9,-81,-41,16,78,28,35,7,21,820751,5,bicep curl
24,-58,-74,21,72,35,72,-20,27,821063,5,bicep curl
39,-17,-100,25,57,37,65,-3,41,821375,5,bicep curl
33,25,-96,24,45,35,62,18,21,821687,5,bicep curl
33,57,-75,23,36,28,57,-9,12,821999,5,bicep curl
23,81,-62,22,32,17,37,6,8,822311,5,bicep curl
23,88,-42,22,31,14,28,9,-1,822623,5,bicep curl
21,91,-34,23,30,14,-1,-12,-1,822935,5,bicep curl
20,91,-54,22,31,13,-51,-7,-6,823247,5,bicep curl
30,67,-84,22,37,28,-97,11,-18,823559,5,bicep curl
26,5,-102,23,54,40,-121,-1,-34,823871,5,bicep curl
26,-61,-71,19,72,35,-105,15,-22,824183,5,bicep curl
14,-91,-36,16,79,28,-3,-23,-9,824495,5,bicep curl
14,-87,-39,17,78,29,36,3,10,824807,5,bicep curl
17,-67,-79,18,73,35,48,-1,12,825119,5,bicep curl
25,-29,-84,22,62,39,67,-20,23,825431,5,bicep curl
54,13,-92,26,48,34,74,-13,43,825743,5,bicep curl
32,63,-81,23,36,25,78,31,16,826055,5,bicep curl
27,95,-37,22,32,16,52,5,9,826367,5,bicep curl
22,90,-35,23,31,13,-1,19,-7,826679,5,bicep curl
19,91,-32,23,32,12,-12,-12,4,826991,5,bicep curl
29,78,-64,22,33,18,-71,16,-16,827303,5,bicep curl
26,40,-96,23,45,36,-111,-5,-19,827615,5,bicep curl
28,-30,-92,21,65,38,-111,-15,-40,827927,5,bicep curl
18,-71,-56,19,75,25,-53,-16,-16,828239,5,bicep curl
16,-92,-35,17,79,24,-3,22,-11,828551,5,bicep curl
11,-87,-55,17,77,30,42,9,5,828863,5,bicep curl
20,-52,-78,20,71,37,62,0,31,829175,5,bicep curl
27,-17,-97,22,60,39,68,1,29,829487,5,bicep curl
28,36,-102,23,42,35,87,-9,34,829799,5,bicep curl
25,72,-70,22,34,24,67,11,7,830111,5,bicep curl
19,86,-52,22,32,17,43,21,-11,830423,5,bicep curl
19,91,-36,23,32,16,-6,-11,0,830735,5,bicep curl
24,91,-40,23,31,14,-27,-3,-2,831047,5,bicep curl
28,71,-81,23,36,24,-75,13,-27,831359,5,bicep curl
23,29,-99,22,47,39,-100,11,-16,831671,5,bicep curl
18,-29,-92,20,65,40,-94,-13,-15,831983,5,bicep curl
15,-77,-60,17,76,32,-55,1,-15,832295,5,bicep curl
11,-94,-33,17,80,26,-22,11,-4,832607,5,bicep curl
8,-89,-43,16,79,26,31,-5,10,832919,5,bicep curl
18,-74,-62,18,75,31,45,-7,20,833231,5,bicep curl
32,-47,-79,22,66,36,69,1,33,833543,5,bicep curl
37,0,-102,24,53,40,73,11,18,833855,5,bicep curl
30,45,-90,23,41,32,64,-9,23,834167,5,bicep curl
28,89,-59,22,33,21,74,-1,9,834479,5,bicep curl
19,88,-44,21,32,14,20,9,1,834791,5,bicep curl
21,90,-43,21,32,15,-31,15,-1,835103,5,bicep curl
27,74,-73,22,35,23,-72,-2,-9,835415,5,bicep curl
26,27,-105,23,44,37,-100,5,-23,835727,5,bicep curl
32,-26,-95,23,61,38,-85,-14,-30,836039,5,bicep curl
18,-62,-53,19,75,32,-49,15,-27,836351,5,bicep curl
12,-89,-43,17,78,29,-25,28,-3,836663,5,bicep curl
13,-74,-33,16,77,32,29,1,-2,836975,5,bicep curl
24,-54,-71,20,71,37,79,-28,20,837287,5,bicep curl
33,-19,-96,24,59,37,65,-1,31,837599,5,bicep curl
30,22,-102,24,46,37,66,18,21,837911,5,bicep curl
21,57,-83,22,38,30,63,-6,6,838223,5,bicep curl
20,81,-60,22,33,20,61,0,2,838535,5,bicep curl
24,91,-23,22,32,11,26,29,-1,838847,5,bicep curl
21,93,-24,23,32,11,-9,-13,-1,839159,5,bicep curl
26,94,-50,23,32,14,-63,-10,-3,839471,5,bicep curl
31,58,-84,23,36,26,-91,6,-23,839783,5,bicep curl
34,10,-102,24,49,36,-81,-11,-30,840095,5,bicep curl
38,-45,-84,23,64,34,-72,-4,-26,840407,5,bicep curl
25,-63,-52,19,75,30,-68,14,-21,840719,5,bicep curl
20,-89,-43,18,78,27,-23,22,8,841031,5,bicep curl
18,-86,-40,18,77,28,40,-3,3,841343,5,bicep curl
26,-58,-75,20,71,34,65,-16,31,841655,5,bicep curl
42,-20,-91,25,58,37,69,12,37,841967,5,bicep curl
35,36,-101,25,44,34,72,0,41,842279,5,bicep curl
30,63,-77,21,32,23,75,5,18,842591,5,bicep curl
16,87,-46,21,29,14,67,30,-7,842903,5,bicep curl
16,91,-27,22,31,11,3,5,-6,843215,5,bicep curl
16,93,-23,23,31,11,-11,-4,1,843527,5,bicep curl
23,94,-35,22,30,11,-36,-12,-4,843839,5,bicep curl
35,70,-86,22,33,21,-83,2,-41,844151,5,bicep curl
40,17,-102,25,46,32,-90,5,-33,844463,5,bicep curl
32,-41,-89,22,63,36,-86,5,-26,844775,5,bicep curl
33,-71,-58,20,74,32,-77,9,-22,845087,5,bicep curl
17,-98,-20,17,79,24,-25,12,-2,845399,5,bicep curl
16,-94,-31,17,79,23,25,7,1,845711,5,bicep curl
21,-76,-62,19,75,31,68,-21,25,846023,5,bicep curl
37,-42,-82,24,64,35,59,3,38,846335,5,bicep curl
38,-2,-97,24,52,36,64,13,27,846647,5,bicep curl
29,40,-94,23,39,31,71,-3,20,846959,5,bicep curl
24,67,-69,21,33,24,55,7,11,847271,5,bicep curl
21,92,-46,20,30,15,31,-6,1,847583,5,bicep curl
22,92,-30,21,31,10,22,7,-3,847895,5,bicep curl
18,89,-29,21,30,10,-3,-2,4,848207,5,bicep curl
23,87,-49,22,30,11,-42,-5,-13,848519,5,bicep curl
33,66,-81,23,34,22,-78,10,-22,848831,5,bicep curl
36,25,-97,23,47,36,-85,4,-22,849143,5,bicep curl
36,-29,-89,23,59,38,-89,-16,-6,849455,5,bicep curl
26,-66,-61,21,71,31,-66,-12,-6,849767,5,bicep curl
31,-77,-48,21,75,24,-35,-5,-2,850079,5,bicep curl
32,-88,-21,22,75,25,10,8,-7,850391,5,bicep curl
25,-75,-55,22,73,28,56,-21,7,850703,5,bicep curl
42,-51,-86,25,65,32,68,10,37,851015,5,bicep curl
49,1,-93,26,48,34,73,6,41,851327,5,bicep curl
41,30,-88,25,39,28,57,1,31,851639,5,bicep curl
25,70,-70,21,31,20,70,17,23,851951,5,bicep curl
21,94,-40,20,30,12,41,15,-1,852263,5,bicep curl
27,88,-34,21,30,13,-8,-3,-2,852575,5,bicep curl
26,82,-59,22,31,13,-56,-13,-3,852887,5,bicep curl
50,43,-81,24,37,26,-79,-3,-39,853199,5,bicep curl
50,6,-97,27,49,31,-66,-30,-38,853511,5,bicep curl
52,-47,-81,25,62,29,-88,8,-46,853823,5,bicep curl
20,-73,-46,19,75,27,-66,22,-30,854135,5,bicep curl
7,-94,-37,17,79,22,-27,13,-14,854447,5,bicep curl
9,-89,-9,16,80,22,27,-6,1,854759,5,bicep curl
9,-85,-44,17,78,27,51,-17,21,855071,5,bicep curl
30,-69,-83,22,68,35,69,0,27,855383,5,bicep curl
26,-25,-86,22,59,40,67,23,22,855695,5,bicep curl
29,19,-109,23,46,38,70,-8,13,856007,5,bicep curl
28,49,-84,22,36,30,78,-4,12,856319,5,bicep curl
21,93,-51,21,31,14,54,1,9,856631,5,bicep curl
21,94,-30,22,30,9,28,8,3,856943,5,bicep curl
22,90,-30,21,32,9,-19,1,-6,857255,5,bicep curl
34,75,-69,23,34,18,-79,-18,-25,857567,5,bicep curl
60,27,-88,27,44,25,-93,-20,-39,857879,5,bicep curl
49,-27,-88,26,60,29,-73,-6,-60,858191,5,bicep curl
31,-84,-57,20,75,27,-71,36,-43,858503,5,bicep curl
5,-94,-11,14,81,20,-36,35,-21,858815,5,bicep curl
1,-97,-11,14,82,20,33,0,16,859127,5,bicep curl
13,-88,-37,16,79,28,52,-5,16,859439,5,bicep curl
31,-62,-69,21,70,33,64,-17,25,859751,5,bicep curl
39,-30,-84,25,59,35,64,6,40,860063,5,bicep curl
39,17,-89,25,46,33,73,-1,33,860375,5,bicep curl
38,65,-76,23,34,23,68,-1,33,860687,5,bicep curl
21,91,-49,21,30,13,47,24,1,860999,5,bicep curl
14,95,-27,22,31,11,15,15,-4,861311,5,bicep curl
18,93,-24,22,31,10,-9,-9,3,861623,5,bicep curl
26,75,-58,23,31,14,-75,-19,-5,861935,5,bicep curl
39,54,-87,26,37,24,-79,-11,-32,862247,5,bicep curl
48,-6,-98,27,51,31,-89,-7,-37,862559,5,bicep curl
41,-49,-77,23,66,32,-76,15,-28,862871,5,bicep curl
26,-84,-39,19,77,25,-79,-1,-31,863183,5,bicep curl
5,-111,-5,15,81,18,0,-6,-17,863495,5,bicep curl
-1,-90,-20,13,82,20,44,-5,9,863807,5,bicep curl
15,-76,-59,18,77,28,68,-28,34,864119,5,bicep curl
41,-45,-84,24,65,34,63,4,49,864431,5,bicep curl
39,4,-97,26,50,35,75,-3,34,864743,5,bicep curl
43,57,-81,24,38,27,78,-4,33,865055,5,bicep curl
30,80,-58,21,31,17,48,19,16,865367,5,bicep curl
19,91,-41,20,30,12,23,19,-2,865679,5,bicep curl
18,91,-26,22,31,10,2,5,0,865991,5,bicep curl
18,90,-39,22,31,13,-18,-14,-3,866303,5,bicep curl
28,72,-65,23,34,21,-80,3,-20,866615,5,bicep curl
42,39,-98,26,43,31,-82,-23,-33,866927,5,bicep curl
48,-20,-83,26,56,33,-76,8,-22,867239,5,bicep curl
42,-56,-70,24,66,30,-57,-7,-44,867551,5,bicep curl
25,-79,-41,21,76,20,-34,-11,-25,867863,5,bicep curl
18,-96,-18,18,80,19,-3,27,-14,868175,5,bicep curl
19,-83,-38,18,78,25,39,-22,26,868487,5,bicep curl
32,-62,-70,24,70,28,66,-14,47,868799,5,bicep curl
59,-23,-85,27,57,31,61,12,44,869111,5,bicep curl
56,25,-90,27,44,28,68,-3,39,869423,5,bicep curl
39,62,-67,23,35,21,54,19,25,869735,5,bicep curl
31,87,-49,21,31,15,45,11,13,870047,5,bicep curl
24,93,-36,21,30,10,15,18,-2,870359,5,bicep curl
22,86,-36,22,31,12,-9,-4,-1,870671,5,bicep curl
38,89,-55,22,32,13,-35,-26,-6,870983,5,bicep curl
43,59,-79,25,38,22,-78,0,-32,871295,5,bicep curl
44,10,-99,26,50,35,-79,14,-43,871607,5,bicep curl
40,-45,-78,24,64,31,-66,-26,-20,871919,5,bicep curl
42,-73,-56,22,72,25,-51,1,-39,872231,5,bicep curl
14,-92,-28,19,79,20,-28,13,-14,872543,5,bicep curl
6,-96,-27,17,80,21,3,4,3,872855,5,bicep curl
22,-90,-44,18,77,25,41,-16,10,873167,5,bicep curl
31,-74,-70,22,73,29,53,-7,29,873479,5,bicep curl
37,-45,-85,24,64,35,46,15,21,873791,5,bicep curl
43,-14,-91,26,55,36,49,-7,20,874103,5,bicep curl
44,16,-88,26,47,32,49,0,28,874415,5,bicep curl
35,47,-81,24,37,26,52,15,19,874727,5,bicep curl
31,83,-59,21,32,17,60,1,18,875039,5,bicep curl
21,89,-43,20,30,11,17,-2,8,875351,5,bicep curl
20,88,-38,20,30,11,-2,-22,0,875663,5,bicep curl
27,82,-41,19,29,8,-38,-79,16,875975,5,bicep curl
46,83,-40,11,25,2,-18,-181,20,876287,5,bicep curl
33,90,-7,3,22,6,-8,-111,22,876599,5,bicep curl
21,94,3,-1,24,15,-5,-32,8,876911,5,bicep curl
