28,60,-72,24,36,31,-49,-4,-8,778990,5,bicep curl
22,54,-81,25,39,35,6,-4,5,779302,5,bicep curl
23,57,-65,24,37,31,25,-25,5,779614,5,bicep curl
31,58,-96,24,35,27,-29,17,-11,779926,5,bicep curl
7,34,-102,25,45,40,-102,21,-11,780238,5,bicep curl
19,-34,-102,23,61,42,-88,2,-12,780550,5,bicep curl
9,-73,-50,21,74,34,-65,7,-19,780862,5,bicep curl
16,-89,-41,20,76,28,15,-3,0,781174,5,bicep curl
6,-84,-53,20,76,30,13,-3,-2,781486,5,bicep curl
14,-67,-77,22,70,36,80,-4,12,781798,5,bicep curl
27,-18,-93,24,59,41,75,-12,17,782110,5,bicep curl
34,30,-88,26,44,37,91,-15,33,782422,5,bicep curl
28,73,-68,24,34,23,83,-15,15,782734,5,bicep curl
27,90,-35,24,33,10,41,-11,-3,783046,5,bicep curl
39,94,-17,24,34,10,-5,1,-2,783358,5,bicep curl
26,91,-27,24,34,9,-4,3,-1,783670,5,bicep curl
36,81,-53,24,34,19,-62,8,-9,783982,5,bicep curl
34,46,-95,27,41,32,-106,9,-30,784294,5,bicep curl
21,-15,-85,26,56,39,-76,19,-24,784606,5,bicep curl
24,-64,-84,23,67,37,-70,-5,-16,784918,5,bicep curl
4,-82,-49,20,76,27,-23,-21,-13,785230,5,bicep curl
6,-86,-56,21,77,27,6,7,2,785542,5,bicep curl
9,-76,-51,21,74,32,44,18,18,785854,5,bicep curl
21,-57,-94,23,65,41,58,-24,14,786166,5,bicep curl
26,-4,-106,26,56,39,83,1,20,786478,5,bicep curl
37,41,-76,28,44,33,96,-8,20,786790,5,bicep curl
33,77,-72,26,36,22,73,11,14,787102,5,bicep curl
55,81,-32,23,33,11,-18,-132,3,787414,5,bicep curl
42,93,11,-2,29,-6,-19,-177,9,787726,5,bicep curl
8,88,31,-16,29,5,-11,-39,8,788038,5,bicep curl
2,94,21,-17,30,9,5,-1,-5,788350,5,bicep curl
6,101,33,-17,29,9,2,-21,-19,788662,5,bicep curl
8,91,31,-16,28,10,4,0,0,788974,5,bicep curl
6,91,33,-16,28,10,0,0,0,789286,5,bicep curl
7,92,35,-16,28,11,-5,-15,-1,789598,5,bicep curl
6,90,33,-16,28,11,4,-7,-1,789910,5,bicep curl

BASELINE FILE
