7,-100,-22,3,70,28,10,-8,-7,1943551,4,squat
5,-98,-29,3,71,30,6,-9,-2,1943863,4,squat
1,-98,-31,4,70,28,-2,8,12,1944175,4,squat
20,-98,-34,4,70,29,1,-34,-6,1944487,4,squat
7,-95,-24,5,70,27,-7,-3,5,1944799,4,squat
2,-98,-24,6,70,28,-2,-6,3,1945111,4,squat
-12,-102,-14,6,71,28,-8,-15,-19,1945423,4,squat
17,-93,-11,5,71,26,-16,6,33,1945735,4,squat
23,-98,-1,10,71,22,-40,-16,39,1946047,4,squat
64,-84,24,14,68,17,-18,-4,33,1946359,4,squat
65,-71,30,17,66,15,3,7,23,1946671,4,squat
68,-65,32,18,64,14,3,-4,9,1946983,4,squat
74,-42,28,19,64,13,4,-3,9,1947295,4,squat
83,-53,34,19,63,13,-1,2,1,1947607,4,squat
80,-56,34,18,64,13,9,6,-27,1947919,4,squat
61,-79,20,16,68,17,25,10,-41,1948231,4,squat
44,-93,-2,11,70,23,30,15,-47,1948543,4,squat
15,-100,-8,7,71,26,17,-21,-20,1948855,4,squat
21,-101,-11,6,71,26,10,5,-3,1949167,4,squat
12,-100,-16,6,71,27,-2,0,5,1949479,4,squat
24,-93,-5,7,71,26,-9,-15,29,1949791,4,squat
40,-94,-8,12,69,24,-28,-9,35,1950103,4,squat
54,-89,16,15,68,18,-23,-5,26,1950415,4,squat
72,-73,33,17,66,15,-24,-3,23,1950727,4,squat
79,-70,36,18,64,13,1,-3,22,1951039,4,squat
82,-40,46,21,61,11,-8,-5,22,1951351,4,squat
80,-33,47,21,60,11,5,1,0,1951663,4,squat
86,-38,44,21,59,11,10,4,-12,1951975,4,squat
74,-59,30,19,64,14,28,10,-55,1952287,4,squat
46,-89,3,13,69,21,44,21,-75,1952599,4,squat
27,-100,-3,6,71,27,17,15,-16,1952911,4,squat
9,-97,-22,5,71,29,-2,3,1,1953223,4,squat
12,-100,-15,4,71,28,4,1,-4,1953535,4,squat
12,-99,-17,4,71,27,0,2,2,1953847,4,squat
9,-100,-19,4,71,26,2,0,-3,1954159,4,squat
17,-101,-16,4,71,27,1,-3,-2,1954471,4,squat
3,-110,-20,4,71,28,-2,10,8,1954783,4,squat
4,-88,-20,3,72,27,72,-13,16,1955095,4,squat
9,-99,-20,5,70,29,5,-10,1,1955407,4,squat

BASELINE FILE
