7,98,-13,-15,27,26,-5,6,-1,3738151,6,squat
8,97,-11,-16,28,25,-1,-1,0,3738463,6,squat
2,95,-18,-16,27,25,-9,2,-2,3738775,6,squat
8,92,-15,-16,27,25,1,3,-1,3739087,6,squat
11,97,-9,-16,27,24,15,-1,4,3739399,6,squat
8,98,-1,-16,28,22,-2,-4,0,3739711,6,squat
8,98,-14,-16,28,23,-9,-1,-3,3740023,6,squat
8,96,-10,-16,27,23,6,-2,-1,3740335,6,squat
9,96,-14,-16,27,23,-3,4,-1,3740647,6,squat
13,97,-6,-16,27,22,14,-2,1,3740959,6,squat
0,95,12,-17,27,12,51,-20,14,3741271,6,squat
6,92,44,-18,29,2,45,6,9,3741583,6,squat
0,63,74,-19,34,-8,46,1,2,3741895,6,squat
-2,46,86,-17,39,-16,12,0,-1,3742207,6,squat
-3,67,74,-18,36,-12,-64,-2,6,3742519,6,squat
-5,82,31,-18,28,2,-84,-18,-18,3742831,6,squat
16,103,26,-15,27,20,-44,-20,-6,3743143,6,squat
14,102,-1,-15,27,23,-6,2,-1,3743455,6,squat
8,95,-6,-15,27,23,7,-3,0,3743767,6,squat
19,84,20,-16,26,16,69,18,-6,3744079,6,squat
5,89,38,-19,29,1,56,5,6,3744391,6,squat
-3,61,71,-19,35,-9,49,11,2,3744703,6,squat
6,46,90,-19,39,-14,10,0,1,3745015,6,squat
3,68,74,-19,35,-9,-62,-1,-5,3745327,6,squat
8,82,23,-16,28,5,-83,23,-15,3745639,6,squat
25,101,4,-15,26,19,-22,-21,-9,3745951,6,squat
17,95,-11,-15,27,22,7,-2,1,3746263,6,squat
5,97,-12,-14,26,23,2,-3,0,3746575,6,squat
10,97,-1,-15,26,21,10,7,1,3746887,6,squat
30,92,-2,-15,27,15,51,-19,-6,3747199,6,squat
7,95,25,-17,28,5,57,-6,9,3747511,6,squat
2,64,64,-18,32,-5,63,1,2,3747823,6,squat
0,51,82,-19,39,-15,40,2,6,3748135,6,squat
4,46,91,-19,41,-17,-32,3,-2,3748447,6,squat
-2,70,57,-18,33,-7,-68,-1,-16,3748759,6,squat
5,88,15,-15,27,11,-95,17,-7,3749071,6,squat
19,111,9,-14,27,24,-15,13,-6,3749383,6,squat
13,92,-17,-13,26,24,-11,-3,-2,3749695,6,squat
6,95,-12,-14,27,25,3,-2,1,3750007,6,squat
12,97,-11,-14,26,23,-1,-2,-1,3750319,6,squat
-1,95,-3,-15,27,18,48,-25,-3,3750631,6,squat
9,89,40,-17,29,2,65,-30,15,3750943,6,squat
-5,54,69,-19,35,-9,56,9,11,3751255,6,squat
-10,22,95,-20,43,-18,32,3,1,3751567,6,squat
5,30,91,-19,42,-17,-63,12,-8,3751879,6,squat
0,81,48,-18,32,-5,-84,-5,-16,3752191,6,squat
9,81,14,-14,26,17,-77,12,-6,3752503,6,squat
15,87,-46,-13,26,27,-4,22,-2,3752815,6,squat
15,93,-28,-13,27,26,1,0,-1,3753127,6,squat
8,68,-39,-14,26,26,36,-27,13,3753439,6,squat
5,86,-4,-14,26,19,34,-11,2,3753751,6,squat
13,91,28,-16,26,8,39,-7,5,3754063,6,squat
-11,88,53,-17,30,-2,60,6,12,3754375,6,squat
-4,64,79,-19,37,-14,40,7,4,3754687,6,squat
3,44,85,-18,40,-17,-11,-3,0,3754999,6,squat
-7,70,63,-17,33,-9,-65,-3,-8,3755311,6,squat
4,86,5,-14,26,7,-112,-27,-12,3755623,6,squat
-3,120,-52,-12,27,29,-65,15,-36,3755935,6,squat
18,87,-36,-13,28,30,9,5,0,3756247,6,squat
18,94,-23,-13,27,27,5,-6,2,3756559,6,squat
26,95,-2,-14,26,23,66,12,8,3756871,6,squat
7,90,5,-14,26,10,55,-12,4,3757183,6,squat
13,87,53,-18,29,-1,59,6,11,3757495,6,squat
5,60,75,-19,35,-10,41,4,7,3757807,6,squat
-4,45,88,-19,40,-16,19,-6,3,3758119,6,squat
8,54,84,-19,38,-14,-42,9,-6,3758431,6,squat
-5,82,45,-17,30,0,-84,3,-15,3758743,6,squat
23,90,12,-12,25,19,-69,19,-14,3759055,6,squat
19,101,-26,-11,26,26,-12,-18,-1,3759367,6,squat
20,97,-10,-11,26,26,6,4,-2,3759679,6,squat
22,97,-4,-11,26,24,12,2,1,3759991,6,squat
28,91,10,-12,26,17,61,-2,0,3760303,6,squat
18,94,36,-14,26,6,56,-7,15,3760615,6,squat
18,63,70,-17,32,-6,45,0,5,3760927,6,squat
-15,59,76,-19,38,-14,33,13,5,3761239,6,squat
0,42,83,-18,39,-14,-23,0,-1,3761551,6,squat
14,75,58,-15,32,-8,-72,-2,-19,3761863,6,squat
11,85,3,-12,25,13,-105,41,-16,3762175,6,squat
25,91,-26,-8,27,31,4,0,-5,3762487,6,squat
22,93,-42,-8,26,31,1,-19,3,3762799,6,squat
25,90,-29,-9,26,31,4,-27,9,3763111,6,squat
20,92,-23,-9,26,29,4,-13,8,3763423,6,squat
21,89,-12,-10,26,29,-9,8,1,3763735,6,squat
15,96,5,-9,25,24,12,-28,-1,3764047,6,squat
