5,94,23,-13,27,13,0,1,0,3511246,6,squat
3,97,24,-13,26,16,-1,-8,0,3511558,6,squat
11,96,17,-13,27,17,-19,8,-7,3511870,6,squat
15,94,7,-13,26,18,-7,14,-1,3512182,6,squat
11,95,0,-13,26,17,-10,6,-1,3512494,6,squat
12,96,-4,-14,27,17,-2,4,0,3512806,6,squat
20,85,8,-14,27,12,42,-14,1,3513118,6,squat
7,75,46,-14,29,-2,79,9,10,3513430,6,squat
7,46,83,-12,37,-16,59,-9,1,3513742,6,squat
13,10,97,-12,44,-21,34,-4,-5,3514054,6,squat
6,15,101,-12,45,-22,-36,11,3,3514366,6,squat
12,53,79,-12,36,-15,-71,-10,-5,3514678,6,squat
12,86,26,-12,28,1,-80,-17,-8,3514990,6,squat
9,100,-6,-13,26,16,-14,-6,-3,3515302,6,squat
21,99,5,-13,26,18,1,8,-1,3515614,6,squat
14,97,4,-13,27,16,1,0,0,3515926,6,squat
13,97,0,-12,27,17,-2,-3,0,3516238,6,squat
31,88,22,-12,27,14,52,31,10,3516550,6,squat
7,83,37,-13,29,0,68,7,-1,3516862,6,squat
16,66,78,-13,34,-15,59,9,-1,3517174,6,squat
-1,25,92,-12,41,-20,28,-1,-8,3517486,6,squat
13,26,99,-12,43,-21,-23,7,7,3517798,6,squat
12,60,75,-12,35,-14,-81,-3,-9,3518110,6,squat
8,78,26,-12,27,5,-82,10,-2,3518422,6,squat
15,115,14,-12,26,18,3,5,-5,3518734,6,squat
19,99,10,-12,27,18,1,-20,-4,3519046,6,squat
13,96,2,-12,27,18,2,-2,0,3519358,6,squat
16,96,0,-12,27,16,1,-2,0,3519670,6,squat
19,98,6,-12,27,17,12,0,0,3519982,6,squat
13,92,16,-12,26,10,58,5,-6,3520294,6,squat
5,96,38,-13,29,-2,44,-19,3,3520606,6,squat
16,46,79,-12,34,-12,42,-1,-4,3520918,6,squat
6,35,94,-12,39,-18,30,-6,-1,3521230,6,squat
10,32,94,-12,40,-18,-24,8,1,3521542,6,squat
16,60,74,-12,34,-13,-53,-3,1,3521854,6,squat
6,81,35,-11,27,1,-71,1,-3,3522166,6,squat
35,92,23,-12,26,16,-40,-10,-17,3522478,6,squat
21,103,0,-12,26,19,-3,20,0,3522790,6,squat
16,96,-5,-12,26,19,0,1,0,3523102,6,squat
16,96,-5,-12,26,17,2,5,0,3523414,6,squat
16,96,-4,-12,26,19,2,-1,0,3523726,6,squat
14,97,-4,-12,26,17,-1,0,0,3524038,6,squat
15,96,-4,-12,26,18,1,1,0,3524350,6,squat
14,97,-2,-12,26,19,0,1,0,3524662,6,squat
19,90,0,-12,26,19,4,0,3,3524974,6,squat
14,98,-3,-13,26,17,0,-1,-1,3525286,6,squat
14,96,-2,-12,27,18,0,0,-1,3525598,6,squat
14,97,-4,-12,26,18,-1,-1,-1,3525910,6,squat
13,97,-3,-12,27,16,-1,-3,-1,3526222,6,squat
14,95,-3,-12,27,17,-1,-1,-1,3526534,6,squat
14,96,-3,-13,26,17,-1,-2,0,3526846,6,squat
14,98,-3,-13,27,18,0,-2,-1,3527158,6,squat
15,96,0,-12,27,18,-1,-1,-1,3527470,6,squat
17,96,1,-12,27,16,3,-2,0,3527782,6,squat
11,93,1,-12,26,15,36,-7,2,3528094,6,squat
0,88,21,-13,27,6,55,-7,-5,3528406,6,squat
17,60,71,-12,30,-6,65,17,-1,3528718,6,squat
16,32,90,-12,36,-16,41,4,4,3529030,6,squat
17,27,97,-12,40,-20,10,-1,6,3529342,6,squat
12,46,89,-12,39,-17,-41,7,4,3529654,6,squat
19,72,62,-12,31,-9,-53,18,-4,3529966,6,squat
19,83,28,-12,27,4,-60,1,-1,3530278,6,squat
19,100,4,-12,25,15,-10,-12,-2,3530590,6,squat
16,95,7,-12,26,16,0,-31,-3,3530902,6,squat
16,95,11,-12,26,16,7,-6,1,3531214,6,squat
14,99,21,-11,27,17,2,-24,-2,3531526,6,squat
9,96,24,-10,25,19,4,5,2,3531838,6,squat
11,94,19,-10,26,18,3,-3,-1,3532150,6,squat
7,92,23,-11,26,15,2,-6,-1,3532462,6,squat
10,91,27,-11,25,16,0,0,-2,3532774,6,squat
