-25,-26,77,8,83,4,-66,-15,-27,1293539,1,squat
-46,11,97,1,73,2,-52,-11,-22,1293851,1,squat
-48,35,76,0,63,7,-31,-16,-16,1294267,1,squat
-47,63,62,2,54,10,-27,-14,-9,1294579,1,squat
-43,71,48,3,48,14,-24,-6,-5,1294995,1,squat
-40,90,34,4,39,21,-18,-24,-15,1295307,1,squat
-58,95,28,3,39,23,26,11,15,1295619,1,squat
-58,56,71,1,57,10,136,43,78,1295931,1,squat
-27,-26,72,14,86,9,135,38,68,1296243,1,squat
25,-95,28,25,91,26,-44,-23,-1,1296555,1,squat
-8,-69,68,19,90,15,-52,3,-22,1296867,1,squat
-17,-31,82,12,84,6,-63,-10,-23,1297179,1,squat
-30,0,92,5,75,1,-50,-10,-27,1297491,1,squat
-45,28,78,2,67,3,-33,-21,-17,1297803,1,squat
-47,51,70,3,57,8,-40,-11,-14,1298115,1,squat
-45,74,43,3,47,12,-49,-13,-14,1298427,1,squat
-44,87,27,4,39,18,-26,-16,-12,1298947,1,squat
-49,108,63,4,40,16,96,33,28,1299363,1,squat
2,36,104,2,71,2,169,9,45,1299675,1,squat
10,-86,5,17,90,20,109,3,49,1299987,1,squat
-20,-69,56,16,90,15,-70,-16,-26,1300403,1,squat
-35,-19,89,5,79,3,-80,-29,-27,1300715,1,squat
-44,31,90,2,67,3,-45,-6,-21,1301027,1,squat
-46,49,72,2,59,7,-27,-15,-12,1301339,1,squat
-41,64,59,3,52,7,-31,-7,-7,1301651,1,squat
-40,73,45,3,46,13,-33,-10,-5,1301963,1,squat
-45,87,27,4,41,18,-26,-11,-10,1302275,1,squat
-28,82,25,4,39,20,2,-3,-2,1302691,1,squat
-53,73,91,1,57,9,170,45,80,1303003,1,squat
-11,-30,55,12,88,13,141,47,70,1303315,1,squat
16,-88,28,22,93,26,-57,-33,-9,1303627,1,squat
-14,-63,67,17,91,15,-59,13,-20,1303939,1,squat
-22,-36,84,11,85,5,-58,-15,-18,1304251,1,squat
-42,1,87,3,75,1,-57,-26,-26,1304563,1,squat
-49,36,81,2,63,5,-44,-14,-17,1304875,1,squat
-48,60,63,3,54,8,-38,-15,-12,1305187,1,squat
-45,79,38,4,45,14,-46,-25,-17,1305499,1,squat
-37,93,31,4,39,19,-12,15,-3,1305811,1,squat
-40,95,30,4,39,17,-3,3,1,1306123,1,squat
-49,79,73,3,51,9,143,27,63,1306435,1,squat
-47,-21,55,11,85,6,169,14,59,1306747,1,squat
17,-89,18,22,92,27,-37,-46,-2,1307059,1,squat
-9,-63,70,17,91,15,-60,26,-28,1307371,1,squat
-30,-42,82,10,85,6,-52,-20,-23,1307683,1,squat
-41,-3,97,5,77,2,-46,-4,-18,1307995,1,squat
-40,18,87,2,70,4,-40,-12,-14,1308307,1,squat
-49,35,76,2,62,6,-42,-14,-9,1308619,1,squat
-45,65,53,4,51,9,-43,0,-7,1308931,1,squat
-40,81,46,5,44,10,-29,18,-5,1309243,1,squat
