-22,78,-64,11,32,35,12,-6,2,434135,5,bicep curl
-21,83,-54,12,33,33,3,-8,2,434447,5,bicep curl
-21,81,-51,12,33,34,4,9,-4,434759,5,bicep curl
-17,90,-46,12,33,33,19,1,-16,435071,5,bicep curl
-14,93,-39,14,32,31,-13,4,2,435383,5,bicep curl
-17,85,-48,12,33,35,-13,-7,16,435695,5,bicep curl
-20,73,-55,11,35,37,-16,-6,7,436007,5,bicep curl
-28,81,-64,9,37,40,26,4,-10,436319,5,bicep curl
-17,95,-43,9,35,38,17,27,-24,436631,5,bicep curl
-10,92,-38,5,37,41,-31,8,35,436943,5,bicep curl
-18,64,-55,5,40,45,22,-21,5,437255,5,bicep curl
-30,76,-52,10,36,38,-1,-15,-18,437567,5,bicep curl
-18,75,-74,9,44,44,-77,13,10,437879,5,bicep curl
-32,37,-96,4,56,49,-63,24,-1,438191,5,bicep curl
-48,-8,-84,-2,68,50,-65,13,41,438503,5,bicep curl
-42,-55,-71,0,78,45,-68,38,65,438815,5,bicep curl
-19,-66,-28,4,82,39,69,62,10,439127,5,bicep curl
-42,-48,-88,1,67,53,82,-12,-51,439439,5,bicep curl
-33,6,-104,4,54,52,73,-14,-33,439751,5,bicep curl
-28,55,-73,8,41,45,68,19,-45,440063,5,bicep curl
-26,86,-57,11,34,38,45,-9,-10,440375,5,bicep curl
-19,87,-43,14,32,31,11,-10,-11,440687,5,bicep curl
-17,89,-35,13,31,30,-5,6,9,440999,5,bicep curl
-24,91,-43,13,32,32,-21,10,0,441311,5,bicep curl
-32,81,-59,11,34,38,-18,10,6,441623,5,bicep curl
-27,78,-59,8,37,39,-17,-4,6,441935,5,bicep curl
-38,54,-83,6,42,45,-54,-6,27,442247,5,bicep curl
-39,28,-98,3,51,49,-58,18,12,442559,5,bicep curl
-40,-10,-91,0,63,52,-40,20,9,442871,5,bicep curl
-57,-51,-70,-3,72,50,-62,40,50,443183,5,bicep curl
-43,-85,-31,1,82,42,-38,15,61,443495,5,bicep curl
-1,-91,0,9,83,36,-10,21,27,443807,5,bicep curl
-16,-84,-35,6,80,42,61,0,-53,444119,5,bicep curl
-36,-64,-77,4,72,51,50,-38,-39,444431,5,bicep curl
-32,-41,-89,6,67,52,16,6,-2,444743,5,bicep curl
-37,-31,-89,3,63,53,22,15,-9,445055,5,bicep curl
-37,-6,-88,3,57,54,49,-13,-27,445367,5,bicep curl
-35,27,-96,6,47,51,58,-4,-38,445679,5,bicep curl
-33,62,-78,8,39,43,41,1,-19,445991,5,bicep curl
-24,80,-51,10,34,39,30,15,-20,446303,5,bicep curl
-23,90,-46,10,31,35,-1,-14,-5,446615,5,bicep curl
-18,93,-31,11,31,33,7,15,-3,446927,5,bicep curl
-14,88,-31,8,33,38,-25,14,-1,447239,5,bicep curl
-24,79,-48,7,37,40,11,-23,14,447551,5,bicep curl
-36,86,-55,9,37,39,-39,34,-22,447863,5,bicep curl
-29,71,-64,3,44,46,-37,18,16,448175,5,bicep curl
-40,47,-77,-1,50,49,-46,-34,46,448487,5,bicep curl
-36,-7,-83,0,64,50,-56,21,70,448799,5,bicep curl
-46,-67,-77,0,77,48,-93,44,63,449111,5,bicep curl
-16,-74,-2,4,87,31,-66,37,39,449423,5,bicep curl
-19,-77,-34,2,82,41,99,5,-39,449735,5,bicep curl
-41,-34,-84,2,67,52,108,-45,-62,450047,5,bicep curl
-26,36,-111,8,51,48,72,11,-48,450359,5,bicep curl
-24,79,-72,10,39,42,60,8,-16,450671,5,bicep curl
-16,81,-54,12,35,37,17,-2,-10,450983,5,bicep curl
-20,95,-45,11,38,38,-23,88,-41,451295,5,bicep curl
-16,91,-49,5,41,45,-21,1,8,451607,5,bicep curl
-25,63,-70,5,47,47,-29,-15,32,451919,5,bicep curl
-25,49,-81,5,52,47,-46,-2,30,452231,5,bicep curl
-31,25,-86,2,58,51,-29,14,24,452543,5,bicep curl
-52,0,-100,1,63,51,-29,3,27,452855,5,bicep curl
-49,-26,-75,-2,68,52,-25,40,29,453167,5,bicep curl
-62,-53,-75,-4,72,49,-32,38,58,453479,5,bicep curl
-33,-76,-31,2,81,41,-77,17,83,453791,5,bicep curl
1,-100,-4,8,84,35,7,4,-1,454103,5,bicep curl
-15,-88,-36,6,80,42,98,-36,-37,454415,5,bicep curl
-37,-49,-116,6,68,51,153,-61,-74,454727,5,bicep curl
-25,25,-104,11,50,48,56,0,-40,455039,5,bicep curl
-33,48,-89,10,43,44,0,5,-14,455351,5,bicep curl
-28,42,-76,8,40,43,22,-9,16,455663,5,bicep curl
-25,59,-77,9,37,40,-2,8,-8,455975,5,bicep curl
-25,53,-63,9,38,40,33,23,-27,456287,5,bicep curl
-12,73,-63,12,36,37,13,13,-22,456599,5,bicep curl
-5,99,-49,13,35,36,19,31,-7,456911,5,bicep curl
-15,89,-54,12,35,36,-14,1,-2,457223,5,bicep curl
-23,85,-50,8,37,41,-38,26,2,457535,5,bicep curl
-38,54,-90,5,46,48,-84,-8,42,457847,5,bicep curl
-37,-8,-98,2,61,53,-84,20,78,458159,5,bicep curl
-35,-56,-62,1,75,48,-71,29,46,458471,5,bicep curl
-24,-94,-41,5,80,44,-42,1,41,458783,5,bicep curl
-1,-99,-13,11,83,36,-45,10,46,459095,5,bicep curl
14,-99,-1,11,83,32,-3,22,-24,459407,5,bicep curl
-5,-96,4,8,84,33,11,-7,-18,459719,5,bicep curl
-25,-87,-25,2,82,40,67,-27,-66,460031,5,bicep curl
-46,-59,-75,1,74,49,51,-48,-36,460343,5,bicep curl
-49,-30,-90,1,66,52,37,11,-17,460655,5,bicep curl
-46,-6,-95,-2,61,53,20,-12,-8,460967,5,bicep curl
-41,2,-92,2,55,54,31,-9,-17,461279,5,bicep curl
-40,25,-92,4,48,51,42,0,-24,461591,5,bicep curl
-33,57,-72,5,40,46,40,0,-28,461903,5,bicep curl
-30,97,-55,10,34,40,61,5,-26,462215,5,bicep curl
-24,89,-36,12,32,34,-8,-16,-4,462527,5,bicep curl
-22,91,-38,12,32,33,7,12,-1,462839,5,bicep curl
-28,97,-44,12,31,33,-34,-5,2,463151,5,bicep curl
-32,64,-80,8,41,46,-89,-8,28,463463,5,bicep curl
-37,19,-82,4,55,52,-59,16,24,463775,5,bicep curl
-54,-10,-81,-1,62,54,-30,23,26,464087,5,bicep curl
-50,-37,-84,-3,68,54,-44,29,43,464399,5,bicep curl
-34,-68,-58,-1,75,49,-45,1,79,464711,5,bicep curl
0,-84,-29,10,80,40,-54,-17,36,465023,5,bicep curl
5,-100,-26,12,79,39,77,0,-55,465335,5,bicep curl
-31,-45,-80,5,71,50,95,-41,-67,465647,5,bicep curl
-29,3,-108,9,56,51,92,-12,-43,465959,5,bicep curl
-27,50,-84,9,45,47,66,20,-20,466271,5,bicep curl
-26,70,-66,9,37,41,52,15,-9,466583,5,bicep curl
-28,86,-45,11,33,35,19,1,-8,466895,5,bicep curl
-22,91,-34,11,32,35,0,9,1,467207,5,bicep curl
-21,92,-32,11,31,33,7,-6,-3,467519,5,bicep curl
-20,92,-32,12,31,32,7,-1,-2,467831,5,bicep curl
-29,86,-46,12,31,34,-51,6,6,468143,5,bicep curl
-37,63,-75,6,41,45,-83,5,37,468455,5,bicep curl
-44,24,-93,1,52,52,-39,3,19,468767,5,bicep curl
-48,-8,-76,0,60,55,-46,18,35,469079,5,bicep curl
-52,-40,-78,-2,68,53,-35,10,39,469391,5,bicep curl
-32,-72,-67,2,75,50,-53,-13,72,469703,5,bicep curl
-5,-92,-21,12,81,38,-65,10,55,470015,5,bicep curl
15,-97,-16,13,80,38,33,16,-34,470327,5,bicep curl
-28,-77,-51,5,77,46,71,-9,-83,470639,5,bicep curl
-49,-28,-84,1,65,53,77,-26,-61,470951,5,bicep curl
-42,23,-91,5,52,53,71,-8,-36,471263,5,bicep curl
-29,76,-70,7,39,45,72,12,-34,471575,5,bicep curl
-29,92,-39,10,32,35,47,2,-9,471887,5,bicep curl
-20,93,-24,13,29,30,3,-18,3,472199,5,bicep curl
-19,93,-25,13,28,29,-2,4,4,472511,5,bicep curl
-20,93,-27,12,30,31,-19,7,0,472823,5,bicep curl
-24,90,-35,10,31,36,-25,13,2,473135,5,bicep curl
-30,80,-49,8,34,40,-19,3,2,473447,5,bicep curl
