19,86,-46,9,46,40,0,-1,-1,3222208,3,squat
20,86,-45,9,46,39,0,0,0,3222520,3,squat
20,86,-45,10,46,40,0,-1,0,3222832,3,squat
19,88,-43,9,47,40,1,0,-1,3223144,3,squat
19,85,-45,9,46,39,0,-1,-1,3223456,3,squat
20,86,-45,9,45,40,-1,-1,0,3223768,3,squat
22,83,-47,9,46,40,3,2,0,3224080,3,squat
23,72,-5,8,43,37,140,40,33,3224392,3,squat
-20,80,12,4,36,20,116,25,1,3224704,3,squat
10,64,76,2,39,4,103,15,6,3225016,3,squat
-3,3,101,4,46,-9,51,16,-6,3225328,3,squat
-17,-16,100,3,47,-10,-42,-9,3,3225640,3,squat
3,48,75,3,39,2,-100,1,-10,3225952,3,squat
-1,95,18,5,36,19,-101,-8,-27,3226264,3,squat
289,12,-304,21,48,32,-655,139,-64,3226576,3,squat
55,28,-73,11,60,45,2,14,-9,3226888,3,squat
41,35,-75,11,59,45,19,13,-26,3227200,3,squat
38,37,-82,10,61,45,10,2,-10,3227512,3,squat
41,38,-89,10,61,45,-1,-1,-10,3227824,3,squat
40,41,-81,11,61,46,0,4,2,3228136,3,squat
55,34,-84,12,59,44,-6,-40,1,3228448,3,squat
40,85,-77,8,54,43,6,-25,-6,3228760,3,squat
36,135,-25,9,44,35,-34,-63,15,3229072,3,squat
-42,81,-12,6,39,28,3,-92,54,3229384,3,squat
0,83,18,8,36,24,31,-44,4,3229696,3,squat
19,91,18,5,37,28,-23,-25,43,3230008,3,squat
-36,89,-16,4,38,31,-66,10,-49,3230320,3,squat
-4,94,-15,9,39,28,-7,-19,-66,3230632,3,squat
-5,91,-3,1,39,30,6,-34,-5,3230944,3,squat
1,118,-6,7,38,29,53,-24,18,3231256,3,squat
-14,92,5,6,37,25,12,19,-3,3231568,3,squat
-15,101,-1,6,37,26,-42,-11,-19,3231880,3,squat
-18,72,-5,7,38,28,8,12,67,3232192,3,squat
-25,104,2,4,37,27,-12,-21,-6,3232504,3,squat
-3,93,3,6,38,29,-3,-4,-1,3232816,3,squat
-14,102,-13,7,38,29,-18,11,-2,3233128,3,squat
-89,89,-2,4,38,29,-39,-1,48,3233440,3,squat
-18,101,-3,8,40,26,-46,41,-20,3233752,3,squat
-46,91,-27,7,39,29,10,-27,-17,3234064,3,squat
-45,84,-9,16,37,24,-1,-20,-28,3234376,3,squat
-34,103,15,10,35,19,19,-2,-53,3234688,3,squat
-34,75,28,7,35,16,9,-27,1,3235000,3,squat
-86,52,-4,1,36,8,20,-93,70,3235312,3,squat
-85,94,-2,1,35,16,23,-49,19,3235624,3,squat
-86,83,23,-5,37,16,-123,98,-13,3235936,3,squat
-55,64,20,-3,36,17,-2,9,2,3236248,3,squat
-42,75,27,-4,36,17,30,-29,7,3236560,3,squat
-97,70,6,-3,36,16,-19,-89,4,3236872,3,squat
-65,58,12,-2,36,17,21,-23,-13,3237184,3,squat
-62,71,0,-2,37,20,5,-73,-37,3237496,3,squat
-42,52,3,-2,37,19,25,-5,3,3237808,3,squat
-36,82,-16,0,37,23,-42,10,-27,3238120,3,squat
-60,78,-20,-1,38,25,17,0,15,3238432,3,squat
-54,79,-14,-3,38,22,-12,-5,-12,3238744,3,squat
-49,61,-20,1,37,26,5,32,1,3239056,3,squat
16,65,-7,-3,37,25,-13,48,-26,3239368,3,squat
-58,77,0,-2,37,24,-12,-26,-5,3239680,3,squat
-48,92,-8,-1,37,25,-1,9,-8,3239992,3,squat
-43,79,-12,0,37,26,14,12,7,3240304,3,squat
-59,73,-11,-1,37,23,10,-8,0,3240616,3,squat
-68,94,6,0,37,25,20,-18,-13,3240928,3,squat
-48,76,7,0,37,26,3,-5,4,3241240,3,squat
-40,100,-2,0,37,26,10,-4,11,3241552,3,squat
-83,88,-15,0,36,24,20,39,17,3241864,3,squat
-45,71,12,-2,36,22,-6,17,2,3242176,3,squat
-57,83,1,-1,36,22,-22,-22,14,3242488,3,squat
-53,82,2,-2,36,25,-6,-7,4,3242800,3,squat
-53,94,3,-1,36,25,-11,24,-3,3243112,3,squat
-40,68,17,-1,36,23,1,17,-2,3243424,3,squat
-38,86,0,-1,36,22,20,-6,1,3243736,3,squat
-47,84,-1,-1,36,23,-11,17,-15,3244048,3,squat
-50,80,0,0,36,25,0,5,-4,3244360,3,squat
-49,84,-6,1,37,26,-6,-4,-15,3244672,3,squat
-45,87,-10,3,37,25,-2,-1,-6,3244984,3,squat
-27,92,-11,5,37,28,-5,-8,-9,3245296,3,squat
-33,93,-16,7,38,30,-13,5,-16,3245608,3,squat
-16,91,-26,8,39,31,-1,19,-3,3245920,3,squat
-11,100,-19,7,40,31,3,26,-1,3246232,3,squat
-27,116,-11,7,40,32,6,-46,11,3246544,3,squat
-33,88,-21,6,39,28,7,-2,7,3246856,3,squat
-36,90,-12,4,38,29,-2,11,1,3247168,3,squat
-37,97,-8,3,38,29,10,-3,13,3247480,3,squat
-35,92,-1,1,37,28,11,-6,4,3247792,3,squat
