39,73,-56,14,29,1,-20,-42,35,2818366,6,bicep curl
36,66,-68,5,29,-4,-16,-23,6,2818678,6,bicep curl
39,55,-54,12,27,-7,-27,-14,0,2818990,6,bicep curl
38,69,-62,8,26,2,0,2,14,2819302,6,bicep curl
53,66,-95,8,25,12,-96,-12,-39,2819614,6,bicep curl
50,-2,-83,17,44,43,-107,-11,-48,2819926,6,bicep curl
39,-61,-49,16,64,45,-82,10,-36,2820238,6,bicep curl
28,-89,-25,15,70,42,12,7,7,2820550,6,bicep curl
48,-49,-83,18,57,46,101,-18,42,2820862,6,bicep curl
48,12,-96,15,36,37,85,2,47,2821174,6,bicep curl
43,71,-73,5,24,12,83,-10,40,2821486,6,bicep curl
41,74,-62,-43,56,-65,-3,16,-12,2821798,6,bicep curl
56,64,-98,9,25,17,-116,20,-56,2822110,6,bicep curl
33,-10,-78,16,47,44,-108,-5,-49,2822422,6,bicep curl
22,-73,-49,15,68,46,-95,-2,-32,2822734,6,bicep curl
14,-77,-4,12,77,38,13,-17,6,2823046,6,bicep curl
57,-31,-84,20,61,44,143,-23,72,2823358,6,bicep curl
53,25,-90,17,36,36,64,9,47,2823670,6,bicep curl
58,58,-76,2,24,10,63,-18,37,2823982,6,bicep curl
39,78,-60,-33,40,-22,7,-27,16,2824294,6,bicep curl
53,63,-87,-3,25,5,-101,43,-48,2824606,6,bicep curl
55,15,-105,12,40,42,-130,13,-60,2824918,6,bicep curl
37,-59,-72,11,65,47,-138,15,-41,2825230,6,bicep curl
22,-84,37,4,83,33,-21,-15,-19,2825542,6,bicep curl
31,-38,-27,13,68,45,150,-3,41,2825854,6,bicep curl
30,33,-78,14,35,36,106,-30,53,2826166,6,bicep curl
60,74,-72,-1,23,5,65,-30,36,2826478,6,bicep curl
46,78,-71,-43,49,-14,-22,16,-5,2826790,6,bicep curl
39,65,-79,8,25,21,-117,40,-48,2827102,6,bicep curl
37,-21,-100,13,46,46,-114,-1,-46,2827414,6,bicep curl
22,-69,-60,13,65,48,-90,15,-40,2827726,6,bicep curl
12,-75,32,4,80,37,-86,-2,-37,2828038,6,bicep curl
9,-81,-46,12,69,45,160,-55,48,2828350,6,bicep curl
54,10,-114,17,40,39,105,-48,59,2828662,6,bicep curl
46,73,-76,3,23,14,78,-24,62,2828974,6,bicep curl
48,73,-59,-45,44,-18,-2,3,-3,2829286,6,bicep curl
47,65,-87,3,25,17,-108,37,-67,2829598,6,bicep curl
44,-11,-90,12,43,45,-132,6,-61,2829910,6,bicep curl
22,-56,-64,11,68,46,-92,24,-42,2830222,6,bicep curl
7,-71,48,-2,84,30,-95,53,-33,2830534,6,bicep curl
-15,-97,-19,3,77,43,109,-57,8,2830846,6,bicep curl
22,-21,-90,13,53,49,144,-61,75,2831158,6,bicep curl
