-30,93,-12,74,-66,-1,-18,22,-1,5292688,1,squat
-4,98,-5,71,-62,1,14,6,1,5293000,1,squat
-18,95,-5,75,-69,-1,13,17,-7,5293312,1,squat
-12,87,24,77,-68,-2,-2,-23,-8,5293624,1,squat
-14,92,10,81,-73,-2,-3,14,-4,5293936,1,squat
13,101,22,84,-72,-3,15,5,0,5294248,1,squat
-12,95,8,84,-73,-4,-5,0,3,5294560,1,squat
-15,97,0,85,-78,-4,4,-25,1,5294872,1,squat
-6,98,12,84,-76,-5,5,-2,1,5295184,1,squat
-15,94,-1,78,-61,-3,42,10,46,5295496,1,squat
-42,66,46,79,-51,-10,61,0,34,5295808,1,squat
-60,58,78,78,-45,-12,-30,10,-11,5296120,1,squat
-26,77,29,87,-57,-9,-88,-2,-65,5296432,1,squat
1,104,22,90,-69,-7,-5,13,-5,5296744,1,squat
-7,92,30,83,-62,-6,32,30,26,5297056,1,squat
-25,78,51,80,-49,-6,35,-3,28,5297368,1,squat
-54,54,64,78,-43,-9,42,0,20,5297680,1,squat
-30,68,20,82,-47,-7,-100,-16,-91,5297992,1,squat
-20,102,5,87,-67,-5,5,2,3,5298304,1,squat
-15,81,9,80,-57,-4,41,-19,34,5298616,1,squat
-42,80,38,78,-46,-8,27,4,25,5298928,1,squat
-49,54,63,75,-39,-9,27,7,19,5299240,1,squat
-16,71,18,80,-44,-6,-97,-11,-78,5299552,1,squat
-3,98,3,86,-64,-5,-2,4,-6,5299864,1,squat
-3,85,22,80,-56,-5,51,-5,32,5300176,1,squat
-48,74,48,76,-43,-6,37,-10,30,5300488,1,squat
-53,53,77,76,-36,-11,25,-5,15,5300800,1,squat
-28,86,23,80,-43,-7,-102,-6,-76,5301112,1,squat
-3,108,19,86,-63,-4,8,10,4,5301424,1,squat
-1,86,17,82,-53,-5,39,-43,39,5301736,1,squat
-43,80,50,76,-41,-5,36,15,31,5302048,1,squat
-53,55,74,77,-36,-10,30,-9,17,5302360,1,squat
-41,76,52,77,-35,-11,-92,-6,-58,5302672,1,squat
-18,120,27,86,-58,-2,-27,2,-20,5302984,1,squat
11,99,12,89,-66,-5,8,-9,2,5303296,1,squat
-22,88,5,81,-56,-4,34,10,29,5303608,1,squat
-18,75,50,76,-41,-7,52,-6,35,5303920,1,squat
-60,51,82,75,-34,-12,26,-2,20,5304232,1,squat
-30,72,35,76,-36,-8,-86,-22,-69,5304544,1,squat
10,100,28,87,-60,-5,3,-7,-2,5304856,1,squat
-18,89,9,89,-64,-6,-1,-9,-4,5305168,1,squat
-6,82,4,77,-55,-5,65,20,49,5305480,1,squat
-43,68,47,73,-34,-8,73,-11,68,5305792,1,squat
-20,29,99,74,-21,-17,44,-12,31,5306104,1,squat
-33,18,85,54,-15,-14,-117,-12,-63,5306416,1,squat
-59,68,42,59,-33,-5,-52,11,-23,5306728,1,squat
6,55,40,62,-37,-7,-2,-43,10,5307040,1,squat
-32,95,7,60,-36,-3,-14,7,-3,5307352,1,squat
-46,101,-3,60,-36,-2,20,-9,-6,5307664,1,squat
17,90,25,64,-34,-6,-2,-38,17,5307976,1,squat
-42,47,49,55,-23,-4,79,39,53,5308288,1,squat
-47,18,86,56,-15,-14,64,-7,33,5308600,1,squat
-67,-19,122,59,-9,-16,-40,1,-15,5308912,1,squat
-36,46,49,53,-18,-8,-114,-18,-76,5309224,1,squat
-28,137,41,61,-38,-4,-74,32,-44,5309536,1,squat
17,87,6,61,-42,-6,0,15,14,5309848,1,squat
-53,56,43,61,-16,1,84,15,49,5310160,1,squat
