42,70,-53,26,33,16,-5,-6,2,727283,5,bicep curl
47,69,-55,25,33,16,4,7,3,727595,5,bicep curl
42,71,-53,25,33,15,0,-3,0,727907,5,bicep curl
45,70,-58,25,33,15,0,3,-2,728219,5,bicep curl
44,71,-53,24,33,15,6,-1,5,728531,5,bicep curl
45,71,-57,25,32,14,-5,5,-2,728843,5,bicep curl
39,71,-54,25,33,17,8,-3,0,729155,5,bicep curl
54,65,-68,25,34,18,-33,19,-20,729467,5,bicep curl
53,39,-95,28,39,27,-75,-8,-34,729779,5,bicep curl
57,0,-85,31,49,30,-43,9,-22,730091,5,bicep curl
49,-33,-77,31,57,30,-42,5,-29,730403,5,bicep curl
37,-58,-64,28,67,28,-37,6,-22,730715,5,bicep curl
36,-72,-50,28,69,25,-8,8,6,731027,5,bicep curl
38,-65,-59,28,68,27,12,20,9,731339,5,bicep curl
51,-49,-87,30,62,30,48,-10,27,731651,5,bicep curl
64,-15,-90,31,55,30,48,-14,33,731963,5,bicep curl
63,5,-71,32,46,25,40,-25,36,732275,5,bicep curl
76,43,-61,30,38,17,41,2,42,732587,5,bicep curl
67,63,-45,23,32,8,32,-17,36,732899,5,bicep curl
51,79,-28,17,30,1,21,-7,22,733211,5,bicep curl
41,89,-20,14,30,-1,7,-2,2,733523,5,bicep curl
37,87,-16,16,31,-1,-1,1,0,733835,5,bicep curl
54,79,-37,18,31,2,-34,51,-32,734147,5,bicep curl
60,60,-65,26,35,15,-69,28,-55,734459,5,bicep curl
64,11,-76,31,44,26,-50,1,-36,734771,5,bicep curl
61,-25,-77,32,54,28,-38,10,-30,735083,5,bicep curl
49,-51,-66,31,63,27,-39,-4,-34,735395,5,bicep curl
48,-68,-70,29,68,24,-15,24,-4,735707,5,bicep curl
46,-70,-56,29,68,23,5,1,5,736019,5,bicep curl
28,-59,-53,29,66,29,23,-5,18,736331,5,bicep curl
72,-30,-92,31,58,27,58,-10,33,736643,5,bicep curl
58,-1,-70,33,50,26,29,-7,33,736955,5,bicep curl
69,21,-75,31,41,22,35,-10,30,737267,5,bicep curl
74,55,-66,27,35,15,24,11,28,737579,5,bicep curl
54,72,-50,22,31,8,47,-17,43,737891,5,bicep curl
48,83,-34,19,30,4,-2,8,-7,738203,5,bicep curl
59,72,-35,19,30,4,-38,-166,22,738515,5,bicep curl
74,73,-34,15,28,3,-69,-140,1,738827,5,bicep curl
46,80,-4,0,24,7,-22,-116,4,739139,5,bicep curl
61,71,32,-2,23,9,-8,-74,9,739451,5,bicep curl
13,57,39,-8,23,16,-67,-125,10,739763,5,bicep curl
8,83,49,-7,22,18,20,42,8,740075,5,bicep curl
44,73,60,-5,22,11,33,0,-9,740387,5,bicep curl
