-29,45,64,-14,49,3,-108,-51,-58,4223038,2,squat
8,73,17,-8,40,17,-73,15,-68,4223350,2,squat
23,95,17,-5,39,22,23,-5,18,4223662,2,squat
-48,84,31,-13,43,13,83,2,101,4223974,2,squat
-35,2,123,-14,54,-3,87,-8,16,4224286,2,squat
-33,22,104,-13,53,-3,-91,-19,-33,4224598,2,squat
-20,68,38,-12,43,12,-103,-20,-81,4224910,2,squat
-2,103,-11,-5,39,22,-9,-26,-10,4225222,2,squat
12,83,23,-7,40,20,20,-15,32,4225534,2,squat
-47,72,46,-14,46,11,121,42,90,4225846,2,squat
-33,-25,136,-13,58,-5,66,24,-3,4226158,2,squat
-24,15,104,-13,54,-3,-105,-10,-31,4226470,2,squat
-17,66,35,-12,43,11,-100,-16,-79,4226782,2,squat
22,88,10,-5,39,22,6,-30,-6,4227094,2,squat
9,77,17,-6,40,21,28,15,37,4227406,2,squat
-29,61,45,-14,45,10,95,2,88,4227718,2,squat
-53,-3,110,-14,57,-2,73,10,21,4228030,2,squat
-29,0,115,-13,58,-4,-80,-2,-27,4228342,2,squat
-16,71,46,-13,44,10,-104,-29,-88,4228654,2,squat
37,90,26,-5,39,23,16,-10,-8,4228966,2,squat
6,79,17,-7,40,19,36,-4,41,4229278,2,squat
-10,52,55,-15,46,7,111,74,75,4229590,2,squat
-34,-33,132,-13,58,-4,59,13,2,4229902,2,squat
-17,18,102,-13,55,-4,-105,-20,-43,4230214,2,squat
-16,62,13,-12,43,13,-109,-8,-86,4230526,2,squat
4,86,-8,-5,40,23,11,-16,13,4230838,2,squat
-18,69,14,-9,40,20,88,25,67,4231150,2,squat
-9,40,76,-16,50,3,123,27,55,4231462,2,squat
-34,-12,138,-13,59,-4,0,-7,-7,4231774,2,squat
-29,39,71,-14,51,2,-111,-50,-63,4232086,2,squat
19,61,9,-9,40,18,-95,13,-71,4232398,2,squat
18,97,10,-5,40,23,16,-6,11,4232710,2,squat
-16,74,17,-13,44,10,110,0,91,4233022,2,squat
-11,-23,126,-13,57,-4,94,14,27,4233334,2,squat
-25,1,116,-13,56,-4,-90,-3,-37,4233646,2,squat
-25,82,19,-13,45,10,-110,-27,-84,4233958,2,squat
25,97,2,-5,40,22,-27,-15,-5,4234270,2,squat
-1,88,13,-6,40,22,55,42,47,4234582,2,squat
-11,42,55,-14,46,10,129,29,67,4234894,2,squat
-14,-18,133,-12,58,-6,34,-4,7,4235206,2,squat
-16,26,96,-12,52,-1,-108,-35,-30,4235518,2,squat
-18,55,17,-9,41,16,-102,0,-78,4235830,2,squat
17,81,-4,-5,40,24,7,-27,10,4236142,2,squat
2,65,12,-7,40,21,67,25,53,4236454,2,squat
-21,25,84,-15,48,5,134,36,58,4236766,2,squat
-47,4,140,-13,59,-5,-9,0,-2,4237078,2,squat
-11,49,72,-15,49,2,-102,-76,-56,4237390,2,squat
-25,78,0,-9,41,19,-98,56,-74,4237702,2,squat
26,102,1,-6,40,23,13,30,10,4238014,2,squat
-42,64,13,-12,43,13,91,11,91,4238326,2,squat
-5,-34,137,-14,55,-2,90,31,61,4238638,2,squat
-29,8,118,-13,58,-4,-70,6,-24,4238950,2,squat
-33,57,55,-15,46,9,-92,-33,-87,4239262,2,squat
7,109,12,-6,39,22,-33,-15,-25,4239574,2,squat
17,80,14,-7,40,22,48,-5,32,4239886,2,squat
-3,63,49,-13,44,12,102,21,82,4240198,2,squat
-41,-15,115,-14,57,-3,88,12,18,4240510,2,squat
-25,0,108,-13,56,-3,-97,-9,-33,4240822,2,squat
-32,67,35,-15,45,11,-101,-14,-75,4241134,2,squat
-16,98,3,-7,40,23,7,-63,-12,4241446,2,squat
15,83,16,-7,40,21,24,25,12,4241758,2,squat
-1,53,51,-12,43,12,102,-41,102,4242070,2,squat
-34,20,103,-14,55,-2,86,14,21,4242382,2,squat
-24,1,114,-13,56,-4,-82,-1,-25,4242694,2,squat
-33,63,52,-14,46,9,-102,-25,-74,4243006,2,squat
30,93,21,-7,40,22,-15,3,-13,4243318,2,squat
20,95,8,-6,39,22,15,-18,13,4243630,2,squat
-46,61,32,-12,43,14,83,-65,83,4243942,2,squat
-11,14,127,-14,55,-2,89,27,53,4244254,2,squat
-28,2,117,-13,57,-4,-88,3,-7,4244566,2,squat
-37,65,37,-14,46,9,-105,-34,-77,4244878,2,squat
11,91,7,-6,39,21,-19,-27,-14,4245190,2,squat
22,91,10,-5,40,23,11,-15,16,4245502,2,squat
3,89,27,-6,40,19,2,-15,1,4245814,2,squat
7,101,19,-6,39,19,-6,3,-8,4246126,2,squat
24,78,24,-7,39,19,30,-12,23,4246438,2,squat
-33,72,22,-14,45,10,119,16,72,4246750,2,squat
-34,-15,143,-13,58,-4,53,23,4,4247062,2,squat
-21,30,77,-14,52,-1,-106,-59,-51,4247374,2,squat
-11,61,15,-9,41,19,-101,21,-79,4247686,2,squat
16,102,-6,-5,39,24,-7,0,-7,4247998,2,squat
4,82,9,-6,39,22,45,29,34,4248310,2,squat
-27,103,12,-14,45,12,98,94,77,4248622,2,squat
-35,2,146,-14,56,-3,37,29,0,4248934,2,squat
-35,26,79,-13,51,1,-100,-52,-49,4249246,2,squat
-2,66,9,-10,41,16,-105,15,-87,4249558,2,squat
10,95,-1,-4,39,23,14,-12,2,4249870,2,squat
6,89,10,-8,40,19,78,46,72,4250182,2,squat
-39,41,63,-15,50,3,117,3,75,4250494,2,squat
-30,-3,148,-12,58,-7,-29,1,-1,4250806,2,squat
-19,42,77,-15,50,2,-94,-37,-82,4251118,2,squat
9,73,8,-9,41,19,-80,4,-70,4251430,2,squat
14,95,4,-5,39,22,7,-2,0,4251742,2,squat
-1,62,27,-10,41,16,88,-3,64,4252054,2,squat
-50,40,87,-15,53,1,114,39,51,4252366,2,squat
-36,-2,129,-13,57,-3,-60,-4,-5,4252678,2,squat
-20,52,65,-15,47,5,-99,-35,-76,4252990,2,squat
11,84,13,-7,40,21,-53,-20,-41,4253302,2,squat
36,102,9,-5,40,24,12,43,8,4253614,2,squat
-12,45,23,-8,41,18,54,-75,54,4253926,2,squat
-37,22,67,-15,51,5,123,60,52,4254238,2,squat
-48,-3,145,-13,58,-5,-31,-7,-5,4254550,2,squat
