-54,4,-91,-5,68,38,-67,3,32,6096990,1,bicep curl
-46,-38,-86,-5,77,35,-69,-4,36,6097302,1,bicep curl
-20,-74,-67,-1,82,29,-63,19,31,6097614,1,bicep curl
-18,-94,-20,3,82,25,-32,4,18,6097926,1,bicep curl
-12,-96,-31,2,82,26,29,-1,-16,6098238,1,bicep curl
-24,-83,-49,0,82,31,50,9,-30,6098550,1,bicep curl
-47,-43,-75,-5,79,37,69,7,-41,6098862,1,bicep curl
-50,1,-89,-7,69,40,69,-16,-37,6099174,1,bicep curl
-45,42,-100,-4,59,37,59,5,-24,6099486,1,bicep curl
-46,70,-57,3,55,38,44,-1,-23,6099798,1,bicep curl
-37,85,-38,-1,55,51,25,5,-16,6100110,1,bicep curl
-34,89,-40,-24,56,63,-13,-39,3,6100422,1,bicep curl
-40,76,-80,21,52,34,-84,-31,35,6100734,1,bicep curl
-38,22,-107,0,60,36,-99,0,32,6101046,1,bicep curl
-29,-35,-95,-3,74,35,-92,8,30,6101358,1,bicep curl
-17,-84,-44,1,80,30,-73,5,34,6101670,1,bicep curl
-17,-100,-29,2,80,26,22,3,0,6101982,1,bicep curl
-25,-79,-42,1,80,29,53,1,-32,6102294,1,bicep curl
-48,-31,-92,-5,76,37,80,6,-50,6102606,1,bicep curl
-55,0,-108,-6,68,39,44,11,-31,6102918,1,bicep curl
-57,36,-80,-4,60,39,58,0,-23,6103230,1,bicep curl
-47,62,-74,4,54,38,36,-14,-21,6103542,1,bicep curl
-31,81,-58,7,54,50,27,16,-18,6103854,1,bicep curl
-33,87,-40,-32,54,53,2,14,-5,6104166,1,bicep curl
-50,77,-79,6,54,38,-110,-23,45,6104478,1,bicep curl
-32,8,-82,-3,67,37,-107,-6,46,6104790,1,bicep curl
-28,-55,-56,-2,78,31,-95,-6,37,6105102,1,bicep curl
-15,-90,-26,2,82,23,-36,-6,8,6105414,1,bicep curl
-19,-100,-40,1,81,23,29,5,-17,6105726,1,bicep curl
-27,-79,-59,-2,82,27,30,0,-30,6106038,1,bicep curl
-49,-67,-67,-5,82,31,32,7,-20,6106350,1,bicep curl
-44,-42,-75,-7,78,35,45,12,-20,6106662,1,bicep curl
-63,-17,-86,-9,72,37,45,7,-28,6106974,1,bicep curl
-53,19,-81,-8,66,39,52,-8,-27,6107286,1,bicep curl
-53,47,-90,-2,57,37,38,1,-27,6107598,1,bicep curl
-39,74,-58,8,55,39,47,4,-25,6107910,1,bicep curl
-52,84,-48,-4,57,57,-15,3,1,6108222,1,bicep curl
-48,67,-84,2,56,36,-105,-15,55,6108534,1,bicep curl
-45,-7,-89,-6,72,39,-126,-1,64,6108846,1,bicep curl
-23,-68,-67,0,81,29,-71,1,33,6109158,1,bicep curl
-25,-91,-28,1,81,25,7,6,-3,6109470,1,bicep curl
-21,-82,-38,-1,81,28,29,-16,-20,6109782,1,bicep curl
-28,-61,-50,-3,81,32,49,-6,-33,6110094,1,bicep curl
-58,-32,-92,-7,77,36,45,-1,-25,6110406,1,bicep curl
-66,0,-83,-8,71,39,40,0,-25,6110718,1,bicep curl
